109/05/07,0.98,0.98,0.98,0.98,2000,1960,+0.01,1
109/05/08,1.00,1.00,0.98,0.98,26000,25980,0.00,2
109/05/11,1.07,1.12,0.92,0.92,155000,168220,-0.06,7
109/05/12,0.91,0.92,0.91,0.91,119000,108580,-0.01,4
109/05/13,---,---,---,---,0,0,---,0
109/05/14,0.80,0.80,0.77,0.77,35000,27850,-0.05,4
109/05/15,0.79,0.79,0.74,0.76,47000,36380,-0.01,9
109/05/18,0.82,0.85,0.82,0.83,269000,224810,+0.07,5
109/05/19,0.84,0.84,0.75,0.75,266000,218840,-0.08,15
109/05/20,0.75,0.75,0.75,0.75,5000,3750,0.00,1
109/05/21,0.74,0.74,0.74,0.74,20000,14800,-0.01,2
109/05/22,0.68,0.68,0.68,0.68,2000,1360,-0.06,1
109/05/25,0.60,0.60,0.60,0.60,2000,1200,-0.08,1
109/05/26,0.66,0.66,0.63,0.63,35000,22600,+0.03,3
109/05/27,0.65,0.65,0.65,0.65,20000,13000,+0.02,5
109/05/28,---,---,---,---,0,0,---,0
109/05/29,0.63,0.63,0.63,0.63,10000,6300,+0.02,1
109/06/01,0.70,0.72,0.70,0.72,196000,137650,+0.09,3
109/06/02,0.69,0.70,0.68,0.68,196000,134940,-0.04,13
109/06/03,0.62,0.62,0.61,0.61,57000,35310,-0.07,2
109/06/04,0.60,0.60,0.59,0.59,13000,7720,-0.02,2
109/06/05,---,---,---,---,0,0,---,0
109/06/08,0.63,0.66,0.63,0.66,171000,112710,+0.05,2
109/06/09,0.63,0.67,0.62,0.67,206000,133150,+0.01,7
109/06/10,0.67,0.67,0.61,0.61,25000,16450,-0.06,3
109/06/11,0.55,0.55,0.55,0.55,5000,2750,-0.06,1
109/06/12,---,---,---,---,0,0,---,0
109/06/15,0.51,0.51,0.51,0.51,8000,4080,-0.01,1
109/06/16,---,---,---,---,0,0,---,0
109/06/17,---,---,---,---,0,0,---,0
109/06/18,---,---,---,---,0,0,---,0
109/06/19,0.54,0.54,0.54,0.54,20000,10800,+0.01,1
109/06/22,---,---,---,---,0,0,---,0
109/06/23,---,---,---,---,0,0,---,0
109/06/24,---,---,---,---,0,0,---,0
109/06/29,---,---,---,---,0,0,---,0
109/06/30,---,---,---,---,0,0,---,0
109/07/01,---,---,---,---,0,0,---,0
109/07/02,---,---,---,---,0,0,---,0
109/07/03,---,---,---,---,0,0,---,0
109/07/06,---,---,---,---,0,0,---,0
109/07/07,0.48,0.48,0.48,0.48,10000,4800,-0.03,1
109/07/08,---,---,---,---,0,0,---,0
109/07/09,---,---,---,---,0,0,---,0
109/07/10,0.56,0.56,0.56,0.56,83000,46480,-0.06,2
109/07/13,0.48,0.48,0.48,0.48,83000,39840,-0.08,1
109/07/14,---,---,---,---,0,0,---,0
109/07/15,---,---,---,---,0,0,---,0
109/07/16,---,---,---,---,0,0,---,0
109/07/17,---,---,---,---,0,0,---,0
109/07/20,---,---,---,---,0,0,---,0
109/07/21,0.41,0.41,0.41,0.41,5000,2050,+0.03,1
109/07/22,---,---,---,---,0,0,---,0
109/07/23,---,---,---,---,0,0,---,0
109/07/24,---,---,---,---,0,0,---,0
109/07/27,---,---,---,---,0,0,---,0
109/07/28,---,---,---,---,0,0,---,0
109/07/29,---,---,---,---,0,0,---,0
109/07/30,---,---,---,---,0,0,---,0
109/07/31,---,---,---,---,0,0,---,0
109/08/03,---,---,---,---,0,0,---,0
109/08/04,---,---,---,---,0,0,---,0
109/08/05,---,---,---,---,0,0,---,0
109/08/06,---,---,---,---,0,0,---,0
109/08/07,---,---,---,---,0,0,---,0
109/08/10,---,---,---,---,0,0,---,0
109/08/11,---,---,---,---,0,0,---,0
109/08/12,---,---,---,---,0,0,---,0
109/08/13,---,---,---,---,0,0,---,0
109/08/14,---,---,---,---,0,0,---,0
109/08/17,---,---,---,---,0,0,---,0
109/08/18,---,---,---,---,0,0,---,0
109/08/19,---,---,---,---,0,0,---,0
109/08/20,0.18,0.18,0.18,0.18,10000,1800,-0.04,1
109/08/21,---,---,---,---,0,0,---,0
109/08/24,---,---,---,---,0,0,---,0
109/08/25,---,---,---,---,0,0,---,0
109/08/26,---,---,---,---,0,0,---,0
109/08/27,---,---,---,---,0,0,---,0
109/08/28,---,---,---,---,0,0,---,0
109/08/31,---,---,---,---,0,0,---,0
109/09/01,---,---,---,---,0,0,---,0
109/09/02,---,---,---,---,0,0,---,0
109/09/03,---,---,---,---,0,0,---,0
109/09/04,---,---,---,---,0,0,---,0
109/09/07,---,---,---,---,0,0,---,0
109/09/08,---,---,---,---,0,0,---,0
109/09/09,---,---,---,---,0,0,---,0
109/09/10,---,---,---,---,0,0,---,0
109/09/11,---,---,---,---,0,0,---,0
