109/05/07,2.71,2.77,2.71,2.77,3000,8200,+0.10,3
109/05/08,2.77,2.85,2.76,2.84,268000,754430,+0.07,13
109/05/11,2.81,2.81,2.73,2.73,266000,732900,-0.11,19
109/05/12,2.67,2.75,2.66,2.75,184000,500700,+0.02,12
109/05/13,2.68,2.74,2.66,2.74,174000,469500,-0.01,15
109/05/14,2.89,2.92,2.70,2.70,76000,219160,-0.04,5
109/05/15,2.64,2.64,2.47,2.50,204000,523400,-0.20,13
109/05/18,2.44,2.48,2.29,2.29,214000,511650,-0.21,15
109/05/19,2.37,2.45,2.34,2.41,264000,630340,+0.12,17
109/05/20,2.45,2.45,2.36,2.40,141000,339770,-0.01,17
109/05/21,2.43,2.50,2.43,2.49,161000,396450,+0.09,12
109/05/22,2.47,2.63,2.47,2.50,314000,796430,+0.01,17
109/05/25,2.46,2.47,2.38,2.45,241000,585260,-0.05,25
109/05/26,2.53,2.57,2.52,2.53,207000,526200,+0.08,13
109/05/27,2.55,2.55,2.50,2.55,209000,530470,+0.02,15
109/05/28,2.58,2.58,2.44,2.44,184000,468240,-0.11,17
109/05/29,2.40,2.47,2.40,2.47,94000,229690,+0.03,8
109/06/01,2.46,2.57,2.46,2.53,226000,569870,+0.06,19
109/06/02,2.57,2.58,2.56,2.57,186000,478320,+0.04,14
109/06/03,2.62,2.62,2.59,2.59,35000,91350,+0.02,4
109/06/04,2.56,2.61,2.56,2.58,179000,461800,-0.01,8
109/06/05,2.62,2.77,2.62,2.74,229000,619870,+0.16,21
109/06/08,2.88,2.90,2.83,2.89,180000,517610,+0.15,21
109/06/09,2.84,2.92,2.77,2.77,86000,246270,-0.12,8
109/06/10,2.72,2.78,2.69,2.70,107000,292360,-0.07,16
109/06/11,2.68,2.69,2.62,2.62,54000,143790,-0.08,8
109/06/12,2.34,2.34,2.34,2.34,35000,81900,-0.28,1
109/06/15,2.46,2.46,2.44,2.44,88000,215480,+0.10,4
109/06/16,2.53,2.58,2.52,2.58,239000,609610,+0.14,8
109/06/17,2.59,2.59,2.48,2.49,244000,611510,-0.09,12
109/06/18,2.45,2.65,2.45,2.63,185000,471820,+0.14,11
109/06/19,2.62,2.68,2.61,2.65,203000,536010,+0.02,30
109/06/22,2.58,2.64,2.58,2.64,81000,211510,-0.01,12
109/06/23,2.72,2.72,2.63,2.63,22000,59560,-0.01,4
109/06/24,2.62,2.63,2.59,2.59,43000,112440,-0.04,5
109/06/29,2.52,2.56,2.52,2.56,151000,384630,-0.03,6
109/06/30,2.55,2.67,2.55,2.67,312000,817320,+0.11,16
109/07/01,2.66,2.74,2.65,2.74,202000,544570,+0.07,12
109/07/02,2.75,2.75,2.70,2.70,39000,105350,-0.04,3
109/07/03,2.73,2.73,2.66,2.68,35000,95430,-0.02,4
109/07/06,2.78,3.34,2.78,3.21,41000,126160,+0.53,6
109/07/07,3.35,3.36,3.35,3.36,10000,33540,+0.15,2
109/07/08,---,---,---,---,0,0,---,0
109/07/09,---,---,---,---,0,0,---,0
109/07/10,---,---,---,---,0,0,---,0
109/07/13,3.07,3.07,3.05,3.05,4000,12250,-0.01,3
109/07/14,2.92,2.92,2.92,2.92,1000,2920,-0.13,1
109/07/15,---,---,---,---,0,0,---,0
109/07/16,---,---,---,---,0,0,---,0
109/07/17,---,---,---,---,0,0,---,0
109/07/20,2.86,2.86,2.86,2.86,2000,5720,-0.09,1
109/07/21,---,---,---,---,0,0,---,0
109/07/22,---,---,---,---,0,0,---,0
109/07/23,---,---,---,---,0,0,---,0
109/07/24,---,---,---,---,0,0,---,0
109/07/27,---,---,---,---,0,0,---,0
109/07/28,---,---,---,---,0,0,---,0
109/07/29,---,---,---,---,0,0,---,0
109/07/30,---,---,---,---,0,0,---,0
109/07/31,---,---,---,---,0,0,---,0
109/08/03,---,---,---,---,0,0,---,0
109/08/04,---,---,---,---,0,0,---,0
109/08/05,2.79,2.79,2.79,2.79,10000,27900,+0.19,1
109/08/06,---,---,---,---,0,0,---,0
109/08/07,---,---,---,---,0,0,---,0
109/08/10,---,---,---,---,0,0,---,0
109/08/11,---,---,---,---,0,0,---,0
109/08/12,---,---,---,---,0,0,---,0
109/08/13,---,---,---,---,0,0,---,0
109/08/14,---,---,---,---,0,0,---,0
109/08/17,---,---,---,---,0,0,---,0
109/08/18,---,---,---,---,0,0,---,0
109/08/19,---,---,---,---,0,0,---,0
109/08/20,1.68,1.68,1.68,1.68,23000,38640,-0.51,1
109/08/21,1.91,1.91,1.91,1.91,23000,43930,+0.23,1
109/08/24,---,---,---,---,0,0,---,0
109/08/25,---,---,---,---,0,0,---,0
109/08/26,---,---,---,---,0,0,---,0
109/08/27,---,---,---,---,0,0,---,0
109/08/28,---,---,---,---,0,0,---,0
109/08/31,---,---,---,---,0,0,---,0
109/09/01,---,---,---,---,0,0,---,0
109/09/02,---,---,---,---,0,0,---,0
109/09/03,---,---,---,---,0,0,---,0
109/09/04,---,---,---,---,0,0,---,0
109/09/07,---,---,---,---,0,0,---,0
109/09/08,---,---,---,---,0,0,---,0
109/09/09,---,---,---,---,0,0,---,0
109/09/10,---,---,---,---,0,0,---,0
109/09/11,---,---,---,---,0,0,---,0
109/09/14,---,---,---,---,0,0,---,0
109/09/15,---,---,---,---,0,0,---,0
109/09/16,---,---,---,---,0,0,---,0
109/09/17,---,---,---,---,0,0,---,0
109/09/18,---,---,---,---,0,0,---,0
109/09/21,---,---,---,---,0,0,---,0
109/09/22,---,---,---,---,0,0,---,0
109/09/23,---,---,---,---,0,0,---,0
109/09/24,---,---,---,---,0,0,---,0
109/09/25,---,---,---,---,0,0,---,0
109/09/28,---,---,---,---,0,0,---,0
109/09/29,1.44,1.52,1.44,1.52,30000,44300,+0.10,3
109/09/30,1.33,1.33,1.33,1.33,30000,39900,-0.19,1
109/10/05,---,---,---,---,0,0,---,0
109/10/06,1.26,1.26,1.26,1.26,10000,12600,-0.01,1
109/10/07,1.25,1.25,1.25,1.25,10000,12500,-0.01,1
109/10/08,---,---,---,---,0,0,---,0
109/10/12,---,---,---,---,0,0,---,0
109/10/13,---,---,---,---,0,0,---,0
109/10/14,---,---,---,---,0,0,---,0
109/10/15,---,---,---,---,0,0,---,0
109/10/16,1.37,1.45,1.37,1.45,7000,9990,+0.09,2
109/10/19,---,---,---,---,0,0,---,0
109/10/20,---,---,---,---,0,0,---,0
109/10/21,---,---,---,---,0,0,---,0
109/10/22,---,---,---,---,0,0,---,0
109/10/23,---,---,---,---,0,0,---,0
109/10/26,1.95,1.95,1.95,1.95,1000,1950,0.00,1
109/10/27,---,---,---,---,0,0,---,0
109/10/28,1.87,1.87,1.81,1.81,2000,3680,-0.13,2
109/10/29,---,---,---,---,0,0,---,0
109/10/30,---,---,---,---,0,0,---,0
