109/05/22,---,---,---,---,0,0,---,0
109/05/25,3.15,3.40,3.15,3.39,364000,1216490,+0.31,25
109/05/26,3.44,3.49,3.30,3.49,374000,1271730,+0.10,17
109/05/27,3.32,3.40,3.32,3.40,13000,43400,-0.09,2
109/05/28,3.51,3.54,3.51,3.54,58000,203720,+0.14,6
109/05/29,3.42,3.45,3.38,3.38,152000,517460,-0.16,7
109/06/01,3.66,3.66,3.58,3.63,120000,432830,+0.25,9
109/06/02,3.79,3.88,3.61,3.61,83000,316430,-0.02,6
109/06/03,3.77,3.77,3.57,3.57,65000,240290,-0.04,9
109/06/04,3.70,3.76,3.62,3.62,104000,385040,+0.05,7
109/06/05,3.75,3.81,3.66,3.70,131000,490060,+0.08,13
109/06/08,3.86,3.92,3.75,3.92,137000,526760,+0.22,9
109/06/09,4.12,4.14,4.05,4.05,168000,689170,+0.13,21
109/06/10,4.05,4.25,4.03,4.22,162000,672870,+0.17,16
109/06/11,4.32,4.61,4.30,4.30,225000,1008440,+0.08,24
109/06/12,3.91,3.93,3.80,3.91,56000,217080,-0.39,11
109/06/15,4.02,4.10,4.02,4.10,40000,162520,+0.19,5
109/06/16,4.08,4.16,4.08,4.14,31000,128300,+0.04,5
109/06/17,4.10,4.12,4.04,4.12,29000,117680,-0.02,3
109/06/18,4.02,4.02,4.02,4.02,10000,40200,-0.10,1
109/06/19,4.02,4.05,4.02,4.05,27000,109200,+0.03,3
109/06/22,4.05,4.27,4.05,4.15,85000,351450,+0.10,8
109/06/23,4.34,4.34,4.15,4.16,150000,631920,+0.01,12
109/06/24,4.24,4.38,4.24,4.38,70000,301000,+0.22,10
109/06/29,4.10,4.50,4.10,4.40,53000,223960,+0.02,9
109/06/30,4.20,4.36,4.06,4.12,98000,408120,-0.28,17
109/07/01,4.12,4.42,4.12,4.24,100000,427680,+0.12,21
109/07/02,4.21,4.34,4.17,4.34,245000,1047890,+0.10,21
109/07/03,4.33,4.66,4.25,4.66,228000,999880,+0.32,20
109/07/06,4.66,5.15,4.66,5.15,117000,574920,+0.49,13
109/07/07,6.35,6.35,5.50,5.50,85000,525500,+0.35,10
109/07/08,---,---,---,---,0,0,---,0
109/07/09,5.15,5.15,5.15,5.15,2000,10300,-0.25,1
109/07/10,---,---,---,---,0,0,---,0
109/07/13,5.70,5.70,5.70,5.70,7000,39900,+0.25,3
109/07/14,5.70,5.70,5.70,5.70,20000,114000,0.00,1
109/07/15,5.90,5.90,5.85,5.85,20000,117350,+0.15,3
109/07/16,---,---,---,---,0,0,---,0
109/07/17,5.05,5.05,5.05,5.05,1000,5050,-0.60,1
109/07/20,5.40,5.40,5.40,5.40,1000,5400,+0.35,1
109/07/21,5.30,5.85,5.30,5.85,51000,293400,+0.45,7
109/07/22,5.75,6.95,5.75,6.95,78000,458650,+1.10,9
109/07/23,8.15,9.30,7.90,7.90,39000,321500,+0.95,15
109/07/24,7.50,7.50,7.50,7.50,4000,30000,-0.40,2
109/07/27,8.40,8.90,8.15,8.90,20000,169150,+1.40,5
109/07/28,9.30,10.20,8.20,8.90,21000,190100,0.00,7
109/07/29,8.85,8.85,8.85,8.85,1000,8850,-0.05,1
109/07/30,---,---,---,---,0,0,---,0
109/07/31,8.95,9.10,8.90,8.90,4000,35850,+0.20,3
109/08/03,8.40,8.40,8.40,8.40,2000,16800,-0.50,1
109/08/04,---,---,---,---,0,0,---,0
109/08/05,8.70,8.80,8.70,8.80,20000,175000,+0.75,3
109/08/06,8.80,8.80,8.50,8.50,20000,171800,-0.30,2
109/08/07,7.70,7.70,7.00,7.00,2000,14700,-1.50,2
109/08/10,6.30,6.30,6.30,6.30,20000,126000,-0.70,2
109/08/11,6.55,7.05,6.55,7.05,30000,201500,+0.75,2
109/08/12,6.65,6.65,6.55,6.55,10000,66100,-0.50,4
109/08/13,7.05,7.35,7.05,7.35,30000,217500,+0.80,3
109/08/14,6.95,7.05,6.95,6.95,30000,210800,-0.40,7
