108/10/29,1.73,1.73,1.73,1.73,15000,25950,-0.09,1
108/10/30,1.65,1.66,1.65,1.66,26000,43050,-0.07,2
108/10/31,1.67,1.67,1.67,1.67,11000,18370,+0.01,1
108/11/01,1.79,1.81,1.75,1.75,34000,60800,+0.08,3
108/11/04,1.65,1.74,1.65,1.74,20000,33900,-0.01,2
108/11/05,1.61,1.61,1.51,1.51,30000,47740,-0.23,4
108/11/06,---,---,---,---,0,0,---,0
108/11/07,1.57,1.57,1.57,1.57,11000,17270,+0.05,1
108/11/08,1.63,1.77,1.63,1.74,855000,1439790,+0.17,17
108/11/11,1.87,2.02,1.87,2.02,812000,1537770,+0.28,41
108/11/12,1.93,1.96,1.89,1.90,80000,154050,-0.12,8
108/11/13,1.84,1.96,1.84,1.92,15000,28540,+0.02,4
108/11/14,1.95,1.95,1.95,1.95,9000,17550,+0.03,1
108/11/15,1.86,1.94,1.86,1.93,134000,257780,-0.02,6
108/11/18,1.91,1.91,1.88,1.89,63000,119480,-0.04,5
108/11/19,1.91,1.95,1.91,1.95,10000,19300,+0.06,2
108/11/20,1.99,2.06,1.99,2.06,25000,50640,+0.11,4
108/11/21,2.14,2.14,2.14,2.14,9000,19260,+0.08,1
108/11/22,2.01,2.01,2.01,2.01,7000,14070,-0.13,1
108/11/25,1.95,1.95,1.95,1.95,30000,58500,-0.06,1
108/11/26,1.93,1.93,1.93,1.93,5000,9650,-0.02,1
108/11/27,1.89,1.92,1.89,1.92,14000,26730,-0.01,2
108/11/28,1.88,1.90,1.88,1.90,71000,134190,-0.02,3
108/11/29,1.90,1.97,1.90,1.96,235000,456250,+0.06,5
108/12/02,2.02,2.10,1.92,1.92,160000,325200,-0.04,5
108/12/03,1.88,1.89,1.85,1.89,51000,95910,-0.03,4
108/12/04,1.80,1.80,1.70,1.70,57000,100470,-0.19,7
108/12/05,1.58,1.58,1.57,1.57,13000,20470,-0.13,2
108/12/06,1.54,1.55,1.54,1.55,40000,61900,-0.02,2
108/12/09,1.55,1.55,1.52,1.55,36000,55550,0.00,5
108/12/10,1.55,1.56,1.49,1.50,67000,102810,-0.05,7
108/12/11,1.45,1.48,1.45,1.48,16000,23350,-0.02,2
108/12/12,1.42,1.42,1.34,1.39,29000,40360,-0.09,3
108/12/13,1.34,1.39,1.34,1.39,15000,20350,0.00,2
108/12/16,1.22,1.25,1.22,1.25,15000,18450,-0.14,2
108/12/17,1.25,1.25,1.25,1.25,14000,17500,0.00,1
108/12/18,1.17,1.17,1.13,1.13,49000,55930,-0.12,3
108/12/19,1.25,1.25,1.25,1.25,74000,92500,+0.12,2
108/12/20,1.26,1.29,1.26,1.29,98000,126000,+0.04,3
108/12/23,1.26,1.26,1.24,1.24,94000,117960,-0.05,3
108/12/24,1.21,1.21,1.21,1.21,10000,12100,-0.03,1
108/12/25,1.11,1.11,1.05,1.05,35000,37800,-0.16,4
108/12/26,---,---,---,---,0,0,---,0
108/12/27,---,---,---,---,0,0,---,0
108/12/30,1.05,1.05,1.05,1.05,10000,10500,-0.01,1
108/12/31,1.03,1.09,1.03,1.09,40000,43000,+0.04,2
109/01/02,---,---,---,---,0,0,---,0
109/01/03,---,---,---,---,0,0,---,0
109/01/06,0.99,0.99,0.99,0.99,1000,990,+0.05,1
109/01/07,1.07,1.16,1.07,1.16,11000,12520,+0.17,3
109/01/08,1.17,1.17,1.17,1.17,5000,5850,+0.01,1
109/01/09,---,---,---,---,0,0,---,0
109/01/10,---,---,---,---,0,0,---,0
109/01/13,1.04,1.04,1.04,1.04,17000,17680,-0.01,1
109/01/14,0.80,0.80,0.77,0.77,23000,18220,-0.27,2
109/01/15,0.61,0.62,0.61,0.62,12000,7390,-0.15,2
109/01/16,---,---,---,---,0,0,---,0
