109/01/16,1.97,1.99,1.97,1.99,70000,138700,-1.01,7
109/01/17,2.01,2.07,2.01,2.07,130000,264900,+0.08,4
109/01/20,2.11,2.11,2.11,2.11,60000,126600,+0.04,1
109/01/30,---,---,---,---,0,0,---,0
109/01/31,1.18,1.19,1.18,1.19,12000,14220,0.00,2
109/02/03,0.91,1.11,0.89,1.11,80000,75840,-0.08,3
109/02/04,1.25,1.25,1.11,1.15,111000,131370,+0.04,5
109/02/05,1.24,1.45,1.21,1.29,393000,538120,+0.14,27
109/02/06,1.35,1.42,1.31,1.31,457000,617280,+0.02,15
109/02/07,1.25,1.25,1.18,1.18,99000,119550,-0.13,5
109/02/10,1.08,1.09,1.08,1.09,10000,10850,-0.09,2
109/02/11,---,---,---,---,0,0,---,0
109/02/12,1.16,1.20,1.16,1.20,107000,125800,+0.05,2
109/02/13,1.21,1.21,1.19,1.21,107000,128670,+0.01,5
109/02/14,---,---,---,---,0,0,---,0
109/02/17,1.25,1.27,1.25,1.27,168000,210960,+0.10,6
109/02/18,1.18,1.25,1.18,1.22,168000,206600,-0.05,4
109/02/19,1.47,1.47,1.46,1.46,4000,5870,+0.24,3
109/02/20,1.43,1.53,1.43,1.53,55000,83650,+0.07,2
109/02/21,1.46,1.46,1.35,1.35,54000,78400,-0.18,2
109/02/24,1.46,1.49,1.46,1.49,115000,169970,+0.14,5
109/02/25,1.40,1.44,1.40,1.44,125000,175400,-0.05,4
109/02/26,1.52,1.52,1.41,1.44,67000,95940,0.00,4
109/02/27,1.42,1.50,1.24,1.24,236000,330520,-0.20,10
109/03/02,1.03,1.23,1.01,1.09,293000,317750,-0.15,10
109/03/03,1.25,1.43,1.25,1.35,358000,471670,+0.26,10
109/03/04,1.30,1.30,1.18,1.20,198000,240360,-0.15,5
109/03/05,1.53,1.53,1.44,1.44,55000,79650,+0.24,2
109/03/06,---,---,---,---,0,0,---,0
109/03/09,---,---,---,---,0,0,---,0
109/03/10,---,---,---,---,0,0,---,0
109/03/11,---,---,---,---,0,0,---,0
109/03/12,---,---,---,---,0,0,---,0
109/03/13,0.13,0.13,0.13,0.13,3000,390,-0.29,1
109/03/16,---,---,---,---,0,0,---,0
109/03/17,---,---,---,---,0,0,---,0
109/03/18,0.15,0.15,0.14,0.14,20000,2900,+0.01,2
109/03/19,---,---,---,---,0,0,---,0
109/03/20,---,---,---,---,0,0,---,0
109/03/23,---,---,---,---,0,0,---,0
109/03/24,---,---,---,---,0,0,---,0
109/03/25,---,---,---,---,0,0,---,0
109/03/26,---,---,---,---,0,0,---,0
109/03/27,0.14,0.14,0.14,0.14,20000,2800,-0.01,1
109/03/30,---,---,---,---,0,0,---,0
109/03/31,---,---,---,---,0,0,---,0
109/04/01,---,---,---,---,0,0,---,0
109/04/06,---,---,---,---,0,0,---,0
109/04/07,---,---,---,---,0,0,---,0
109/04/08,---,---,---,---,0,0,---,0
109/04/09,---,---,---,---,0,0,---,0
109/04/10,---,---,---,---,0,0,---,0
109/04/13,---,---,---,---,0,0,---,0
109/04/14,---,---,---,---,0,0,---,0
109/04/15,---,---,---,---,0,0,---,0
109/04/16,---,---,---,---,0,0,---,0
109/04/17,---,---,---,---,0,0,---,0
109/04/20,---,---,---,---,0,0,---,0
109/04/21,---,---,---,---,0,0,---,0
109/04/22,---,---,---,---,0,0,---,0
109/04/23,---,---,---,---,0,0,---,0
109/04/24,---,---,---,---,0,0,---,0
109/04/27,---,---,---,---,0,0,---,0
109/04/28,---,---,---,---,0,0,---,0
109/04/29,0.23,0.23,0.23,0.23,10000,2300,+0.01,1
109/04/30,---,---,---,---,0,0,---,0
109/05/04,---,---,---,---,0,0,---,0
109/05/05,---,---,---,---,0,0,---,0
109/05/06,---,---,---,---,0,0,---,0
109/05/07,---,---,---,---,0,0,---,0
109/05/08,---,---,---,---,0,0,---,0
109/05/11,---,---,---,---,0,0,---,0
109/05/12,---,---,---,---,0,0,---,0
109/05/13,---,---,---,---,0,0,---,0
109/05/14,---,---,---,---,0,0,---,0
109/05/15,---,---,---,---,0,0,---,0
109/05/18,---,---,---,---,0,0,---,0
109/05/19,---,---,---,---,0,0,---,0
109/05/20,---,---,---,---,0,0,---,0
109/05/21,---,---,---,---,0,0,---,0
109/05/22,---,---,---,---,0,0,---,0
109/05/25,---,---,---,---,0,0,---,0
109/05/26,---,---,---,---,0,0,---,0
109/05/27,---,---,---,---,0,0,---,0
109/05/28,---,---,---,---,0,0,---,0
109/05/29,---,---,---,---,0,0,---,0
109/06/01,---,---,---,---,0,0,---,0
109/06/02,---,---,---,---,0,0,---,0
109/06/03,---,---,---,---,0,0,---,0
109/06/04,---,---,---,---,0,0,---,0
109/06/05,---,---,---,---,0,0,---,0
