109/03/23,---,---,---,---,0,0,---,0
109/03/24,1.02,1.07,1.01,1.07,923000,968640,+0.25,43
109/03/25,1.26,1.34,1.20,1.34,1141000,1474260,+0.27,59
109/03/26,1.37,1.38,1.24,1.38,1156000,1523910,+0.04,64
109/03/27,1.45,1.48,1.25,1.25,560000,766350,-0.13,42
109/03/30,1.14,1.27,1.13,1.21,149000,174090,-0.04,12
109/03/31,1.32,1.35,1.21,1.28,674000,855520,+0.07,34
109/04/01,1.27,1.36,1.27,1.34,966000,1279510,+0.06,40
109/04/06,1.37,1.66,1.30,1.66,1776000,2586270,+0.32,126
109/04/07,1.84,1.99,1.78,1.87,1837000,3505870,+0.21,138
109/04/08,1.84,2.06,1.82,1.90,811000,1601070,+0.03,76
109/04/09,1.99,2.00,1.80,1.80,487000,942300,-0.10,36
109/04/10,1.89,1.89,1.78,1.80,592000,1080470,0.00,38
109/04/13,1.94,1.94,1.83,1.83,135000,254660,+0.03,24
109/04/14,1.82,1.91,1.81,1.90,857000,1571440,+0.07,42
109/04/15,1.95,2.21,1.93,2.01,610000,1224230,+0.11,72
109/04/16,1.97,2.03,1.94,2.02,124000,248170,+0.01,19
109/04/17,2.11,2.11,1.93,1.97,183000,376480,-0.05,23
109/04/20,1.96,2.00,1.95,1.98,469000,932480,+0.01,51
109/04/21,1.98,2.01,1.80,1.84,593000,1160480,-0.14,24
109/04/22,1.81,1.91,1.81,1.85,586000,1094300,+0.01,29
109/04/23,1.92,1.95,1.89,1.90,517000,1001310,+0.05,11
109/04/24,1.85,2.00,1.84,1.92,59000,112470,+0.02,14
109/04/27,1.98,2.13,1.98,2.06,168000,347260,+0.14,34
109/04/28,2.13,2.20,2.07,2.08,138000,290320,+0.02,17
109/04/29,2.20,2.22,2.06,2.06,70000,150680,-0.02,16
109/04/30,2.10,2.10,2.05,2.06,47000,97950,0.00,7
109/05/04,1.96,1.96,1.88,1.91,174000,329920,-0.15,8
109/05/05,1.97,2.01,1.88,2.01,35000,68470,+0.10,10
109/05/06,2.04,2.05,1.96,1.97,107000,211770,-0.04,11
109/05/07,1.98,2.02,1.98,2.02,40000,79560,+0.05,4
109/05/08,2.05,2.05,1.93,1.93,42000,83590,-0.09,8
109/05/11,1.81,1.81,1.75,1.77,63000,111960,-0.16,11
109/05/12,1.71,1.75,1.69,1.70,74000,127340,-0.07,9
109/05/13,1.68,1.73,1.64,1.69,44000,73600,-0.01,8
109/05/14,1.66,1.66,1.58,1.58,144000,232750,-0.11,10
109/05/15,1.57,1.58,1.51,1.58,132000,206800,0.00,6
109/05/18,1.64,1.64,1.60,1.60,142000,228620,+0.02,5
109/05/19,1.61,1.64,1.60,1.64,122000,196380,+0.04,6
109/05/20,1.58,1.58,1.55,1.56,117000,183960,-0.08,6
109/05/21,1.60,1.67,1.60,1.67,334000,541980,+0.11,16
109/05/22,1.69,1.69,1.55,1.55,258000,429770,-0.12,15
109/05/25,1.56,1.56,1.52,1.52,91000,138360,-0.03,3
109/05/26,1.59,1.59,1.54,1.55,102000,159270,+0.03,9
109/05/27,1.59,1.80,1.59,1.77,65000,109860,+0.22,15
109/05/28,1.80,1.80,1.65,1.65,63000,109570,-0.12,13
109/05/29,1.59,1.59,1.55,1.57,25000,39250,-0.08,4
109/06/01,1.64,1.64,1.64,1.64,21000,34440,+0.07,1
109/06/02,1.64,1.71,1.64,1.69,37000,61580,+0.05,6
109/06/03,1.74,1.74,1.68,1.68,61000,105250,-0.01,10
109/06/04,1.67,1.69,1.61,1.63,44000,73040,-0.05,6
109/06/05,1.67,1.71,1.67,1.68,54000,90870,+0.05,8
109/06/08,1.65,1.66,1.64,1.66,59000,97420,-0.02,7
109/06/09,1.66,1.74,1.66,1.66,78000,133040,0.00,12
109/06/10,1.55,1.59,1.54,1.59,79000,123390,-0.07,17
109/06/11,1.59,1.62,1.49,1.49,65000,100890,-0.10,9
109/06/12,1.43,1.45,1.43,1.45,15000,21550,-0.04,2
109/06/15,1.36,1.37,1.36,1.36,37000,50340,-0.09,4
109/06/16,1.36,1.40,1.36,1.38,109000,149120,+0.02,6
109/06/17,1.39,1.39,1.36,1.36,65000,90050,-0.02,7
109/06/18,1.34,1.38,1.34,1.38,52000,69760,+0.02,2
109/06/19,1.37,1.37,1.34,1.34,54000,73880,-0.04,4
109/06/22,1.32,1.45,1.32,1.45,88000,119050,+0.11,9
109/06/23,1.45,1.45,1.37,1.37,74000,104790,-0.08,7
109/06/24,1.33,1.33,1.33,1.33,7000,9310,-0.04,1
109/06/29,1.38,1.40,1.38,1.40,11000,15290,+0.07,4
109/06/30,1.46,1.57,1.46,1.51,191000,290440,+0.11,25
109/07/01,1.48,1.53,1.47,1.53,149000,222230,+0.02,19
109/07/02,1.54,1.66,1.54,1.66,161000,251180,+0.13,12
109/07/03,1.67,1.71,1.60,1.63,156000,255950,-0.03,15
109/07/06,1.70,2.31,1.70,2.31,52000,97330,+0.68,10
109/07/07,2.50,2.59,2.34,2.40,37000,91330,+0.09,8
109/07/08,2.44,3.08,2.44,3.08,49000,132670,+0.68,7
109/07/09,3.41,3.41,3.16,3.16,5000,16330,+0.08,3
109/07/10,---,---,---,---,0,0,---,0
109/07/13,---,---,---,---,0,0,---,0
109/07/14,---,---,---,---,0,0,---,0
109/07/15,---,---,---,---,0,0,---,0
109/07/16,---,---,---,---,0,0,---,0
109/07/17,---,---,---,---,0,0,---,0
