108/08/20,2.08,2.25,2.08,2.20,113000,253470,+0.22,5
108/08/21,2.10,2.18,1.99,2.18,134000,281220,-0.02,11
108/08/22,2.25,2.27,2.18,2.27,171000,382060,+0.09,13
108/08/23,2.06,2.06,1.87,1.87,117000,236940,-0.40,8
108/08/26,1.78,1.78,1.65,1.65,43000,72880,-0.22,5
108/08/27,1.76,1.81,1.75,1.77,665000,1169890,+0.12,13
108/08/28,1.70,1.76,1.68,1.75,738000,1256030,-0.02,12
108/08/29,1.78,1.78,1.56,1.56,115000,200000,-0.19,5
108/08/30,1.65,1.67,1.59,1.59,384000,634310,+0.03,14
108/09/02,1.64,1.72,1.62,1.72,705000,1177030,+0.13,16
108/09/03,1.66,1.81,1.65,1.79,388000,658130,+0.07,26
108/09/04,1.80,2.00,1.78,2.00,237000,455320,+0.21,24
108/09/05,2.05,2.05,1.94,1.99,217000,435020,-0.01,16
108/09/06,2.03,2.03,1.86,1.86,80000,159070,-0.13,9
108/09/09,1.88,1.91,1.88,1.91,90000,171470,+0.05,7
108/09/10,1.88,1.89,1.66,1.66,97000,180930,-0.25,6
108/09/11,---,---,---,---,0,0,---,0
108/09/12,1.54,1.54,1.54,1.54,55000,84700,-0.06,1
108/09/16,---,---,---,---,0,0,---,0
108/09/17,---,---,---,---,0,0,---,0
108/09/18,1.79,1.80,1.79,1.80,31000,55500,+0.25,2
108/09/19,1.81,1.81,1.70,1.70,34000,61100,-0.10,2
108/09/20,1.77,1.77,1.77,1.77,10000,17700,+0.07,1
108/09/23,1.65,1.65,1.65,1.65,10000,16500,-0.12,1
108/09/24,---,---,---,---,0,0,---,0
108/09/25,---,---,---,---,0,0,---,0
108/09/26,---,---,---,---,0,0,---,0
108/09/27,1.46,1.46,1.46,1.46,480000,700800,-0.03,2
108/10/01,1.47,1.54,1.47,1.53,116000,176800,+0.07,12
108/10/02,1.54,1.54,1.46,1.47,736000,1079440,-0.06,11
108/10/03,1.50,1.50,1.48,1.48,17000,25300,+0.01,2
108/10/04,1.50,1.54,1.50,1.54,52000,78630,+0.06,4
108/10/07,1.54,1.65,1.54,1.65,74000,119340,+0.11,10
108/10/08,1.74,1.74,1.58,1.58,889000,1419740,-0.07,21
108/10/09,1.60,1.60,1.53,1.53,1024000,1599020,-0.05,8
108/10/14,1.59,1.59,1.57,1.58,1013000,1603040,+0.05,9
108/10/15,1.60,1.81,1.60,1.81,818000,1363280,+0.23,17
108/10/16,1.80,1.80,1.65,1.65,545000,963990,-0.16,17
108/10/17,1.85,1.85,1.85,1.85,14000,25900,+0.20,1
