109/03/12,0.47,0.48,0.47,0.48,10000,4770,-0.22,7
109/03/13,0.36,0.50,0.35,0.50,267000,106270,+0.02,29
109/03/16,0.51,0.51,0.46,0.46,62000,29570,-0.04,10
109/03/17,0.48,0.49,0.43,0.45,150000,70700,-0.01,15
109/03/18,0.45,0.45,0.36,0.36,146000,61870,-0.09,17
109/03/19,0.28,0.28,0.21,0.21,25000,5970,-0.15,4
109/03/20,0.19,0.19,0.19,0.19,20000,3800,-0.02,1
109/03/23,---,---,---,---,0,0,---,0
109/03/24,---,---,---,---,0,0,---,0
109/03/25,0.27,0.38,0.27,0.33,55000,18420,+0.12,5
109/03/26,0.32,0.32,0.32,0.32,10000,3200,-0.01,1
109/03/27,0.34,0.34,0.30,0.30,244000,80360,-0.02,6
109/03/30,---,---,---,---,0,0,---,0
109/03/31,---,---,---,---,0,0,---,0
109/04/01,0.38,0.40,0.32,0.36,225000,78310,+0.06,12
109/04/06,0.41,0.55,0.40,0.55,200000,87160,+0.19,19
109/04/07,0.56,0.65,0.52,0.53,218000,120630,-0.02,23
109/04/08,0.59,0.64,0.58,0.58,21000,12450,+0.05,6
109/04/09,0.62,0.65,0.58,0.58,43000,26160,0.00,4
109/04/10,0.57,0.58,0.57,0.58,12000,6860,0.00,3
109/04/13,0.58,0.58,0.58,0.58,10000,5800,0.00,1
109/04/14,0.58,0.62,0.58,0.61,9000,5320,+0.03,3
109/04/15,0.71,0.71,0.60,0.60,41000,25810,-0.01,5
109/04/16,0.58,0.62,0.58,0.61,75000,45420,+0.01,11
109/04/17,0.65,0.70,0.60,0.61,58000,36980,0.00,13
109/04/20,---,---,---,---,0,0,---,0
109/04/21,0.57,0.57,0.53,0.53,110000,60020,-0.08,9
109/04/22,0.55,0.55,0.54,0.54,22000,12080,+0.01,4
109/04/23,0.55,0.57,0.55,0.57,73000,40550,+0.03,5
109/04/24,0.55,0.55,0.55,0.55,18000,9900,-0.02,2
109/04/27,0.62,0.65,0.62,0.65,37000,23850,+0.10,4
109/04/28,0.65,0.66,0.65,0.66,42000,27420,+0.01,11
109/04/29,0.75,0.75,0.61,0.61,15000,10550,-0.05,2
109/04/30,0.61,0.61,0.61,0.61,10000,6100,0.00,1
109/05/04,0.57,0.57,0.57,0.57,26000,14820,-0.04,1
109/05/05,---,---,---,---,0,0,---,0
109/05/06,---,---,---,---,0,0,---,0
109/05/07,0.60,0.68,0.60,0.68,5000,3080,+0.07,3
109/05/08,---,---,---,---,0,0,---,0
109/05/11,0.60,0.60,0.50,0.50,12000,6360,-0.15,3
109/05/12,0.45,0.45,0.45,0.45,10000,4500,-0.05,1
109/05/13,0.45,0.51,0.45,0.51,16000,7880,+0.06,4
109/05/14,---,---,---,---,0,0,---,0
109/05/15,0.43,0.43,0.43,0.43,10000,4300,-0.07,1
109/05/18,0.43,0.45,0.43,0.45,5000,2190,+0.02,2
109/05/19,---,---,---,---,0,0,---,0
109/05/20,---,---,---,---,0,0,---,0
