109/05/06,0.93,0.96,0.92,0.92,160000,151100,+0.06,6
109/05/07,0.89,0.95,0.89,0.95,567000,525910,+0.03,4
109/05/08,0.91,0.92,0.87,0.87,447000,407110,-0.08,6
109/05/11,0.88,0.88,0.85,0.85,338000,296820,-0.02,9
109/05/12,0.77,0.79,0.75,0.76,338000,257360,-0.09,7
109/05/13,0.74,0.78,0.74,0.76,288000,221720,0.00,5
109/05/14,0.70,0.71,0.68,0.69,288000,202500,-0.07,9
109/05/15,0.67,0.67,0.67,0.67,75000,50250,-0.02,1
109/05/18,0.64,0.70,0.64,0.70,327000,221410,+0.03,9
109/05/19,0.73,0.73,0.69,0.70,242000,170660,0.00,9
109/05/20,---,---,---,---,0,0,---,0
109/05/21,0.69,0.74,0.69,0.73,631000,446180,+0.06,11
109/05/22,0.68,0.72,0.68,0.70,631000,446800,-0.03,24
109/05/25,0.67,0.76,0.67,0.76,640000,459790,+0.06,12
109/05/26,0.74,0.74,0.71,0.73,669000,486580,-0.03,13
109/05/27,0.79,0.79,0.76,0.76,115000,89500,+0.03,3
109/05/28,0.69,0.69,0.69,0.69,68000,46920,-0.07,1
109/05/29,---,---,---,---,0,0,---,0
109/06/01,0.72,0.75,0.72,0.74,274000,199810,+0.06,9
109/06/02,0.71,0.73,0.69,0.69,271000,190000,-0.05,14
109/06/03,0.71,0.76,0.71,0.76,420000,303270,+0.07,8
109/06/04,0.74,0.78,0.73,0.78,463000,345790,+0.02,12
109/06/05,0.80,0.98,0.78,0.98,613000,576400,+0.20,14
109/06/08,0.98,1.05,0.94,0.97,717000,714640,-0.01,80
109/06/09,0.94,0.95,0.92,0.92,198000,183660,-0.05,26
109/06/10,0.95,0.95,0.95,0.95,9000,8550,+0.03,1
109/06/11,0.85,0.85,0.81,0.81,118000,96480,-0.14,12
109/06/12,0.77,0.79,0.75,0.76,102000,77780,-0.05,10
109/06/15,0.79,0.81,0.77,0.77,63000,49840,+0.01,7
109/06/16,0.81,0.82,0.79,0.79,225000,181350,+0.02,8
109/06/17,0.77,0.77,0.72,0.75,732000,541320,-0.04,45
109/06/18,0.75,0.80,0.75,0.80,218000,172940,+0.05,5
109/06/19,0.74,0.75,0.74,0.74,194000,143830,-0.06,4
109/06/22,0.73,0.75,0.73,0.75,208000,152980,+0.01,4
109/06/23,0.73,0.81,0.73,0.81,390000,298930,+0.06,11
109/06/24,0.78,0.78,0.76,0.76,108000,82380,-0.05,7
109/06/29,0.71,0.71,0.71,0.71,121000,85910,-0.05,2
109/06/30,0.33,0.70,0.33,0.70,13000,5400,-0.01,3
109/07/01,0.73,0.74,0.71,0.74,671000,491090,+0.04,13
109/07/02,0.74,0.75,0.72,0.75,659000,480560,+0.01,16
109/07/03,0.73,0.73,0.68,0.70,217000,150560,-0.05,5
109/07/06,0.68,0.68,0.68,0.68,106000,72080,-0.02,3
109/07/07,0.69,0.69,0.69,0.69,123000,84870,+0.01,1
109/07/08,0.66,0.66,0.65,0.65,134000,87210,-0.04,5
109/07/09,---,---,---,---,0,0,---,0
109/07/10,---,---,---,---,0,0,---,0
109/07/13,---,---,---,---,0,0,---,0
109/07/14,0.58,0.58,0.56,0.56,65000,36600,-0.03,3
109/07/15,0.52,0.52,0.52,0.52,146000,75920,-0.04,2
109/07/16,0.52,0.52,0.52,0.52,56000,29120,0.00,2
109/07/17,0.50,0.50,0.47,0.47,192000,90300,-0.05,2
109/07/20,---,---,---,---,0,0,---,0
109/07/21,---,---,---,---,0,0,---,0
109/07/22,0.39,0.40,0.39,0.40,60000,23900,-0.01,2
109/07/23,0.38,0.39,0.38,0.39,70000,27200,-0.01,3
109/07/24,---,---,---,---,0,0,---,0
109/07/27,---,---,---,---,0,0,---,0
109/07/28,0.24,0.24,0.23,0.23,420000,96800,-0.03,2
109/07/29,0.30,0.68,0.30,0.68,23000,7450,+0.45,5
109/07/30,0.33,0.34,0.33,0.34,96000,32440,-0.34,3
109/07/31,---,---,---,---,0,0,---,0
109/08/03,---,---,---,---,0,0,---,0
109/08/04,---,---,---,---,0,0,---,0
109/08/05,---,---,---,---,0,0,---,0
109/08/06,0.26,0.26,0.26,0.26,2000,520,-0.02,1
109/08/07,---,---,---,---,0,0,---,0
109/08/10,---,---,---,---,0,0,---,0
109/08/11,---,---,---,---,0,0,---,0
109/08/12,---,---,---,---,0,0,---,0
109/08/13,---,---,---,---,0,0,---,0
109/08/14,0.24,0.24,0.24,0.24,10000,2400,-0.01,2
109/08/17,0.21,0.21,0.21,0.21,10000,2100,-0.03,1
109/08/18,---,---,---,---,0,0,---,0
109/08/19,---,---,---,---,0,0,---,0
109/08/20,0.17,0.17,0.15,0.15,86000,13100,-0.05,2
109/08/21,---,---,---,---,0,0,---,0
109/08/24,---,---,---,---,0,0,---,0
109/08/25,---,---,---,---,0,0,---,0
109/08/26,0.15,0.15,0.15,0.15,10000,1500,0.00,1
109/08/27,---,---,---,---,0,0,---,0
109/08/28,0.16,0.16,0.16,0.16,5000,800,+0.01,1
