108/12/27,1.49,1.49,1.46,1.46,112000,163830,-0.01,3
108/12/30,1.47,1.55,1.47,1.48,183000,271540,+0.02,15
108/12/31,1.42,1.49,1.42,1.44,83000,121420,-0.04,5
109/01/02,1.40,1.48,1.40,1.48,18000,25280,+0.04,4
109/01/03,1.60,1.74,1.60,1.73,96000,158940,+0.25,10
109/01/06,1.41,1.41,1.41,1.41,90000,126900,-0.32,2
109/01/07,---,---,---,---,0,0,---,0
109/01/08,---,---,---,---,0,0,---,0
109/01/09,---,---,---,---,0,0,---,0
109/01/10,---,---,---,---,0,0,---,0
109/01/13,---,---,---,---,0,0,---,0
109/01/14,1.33,1.34,1.33,1.34,110000,146400,+0.08,3
109/01/15,1.28,1.31,1.28,1.30,130000,168500,-0.04,8
109/01/16,1.28,1.29,1.28,1.29,20000,25700,-0.01,2
109/01/17,---,---,---,---,0,0,---,0
109/01/20,---,---,---,---,0,0,---,0
109/01/30,1.00,1.00,1.00,1.00,10000,10000,-0.31,1
109/01/31,0.96,0.96,0.96,0.96,10000,9600,-0.04,1
109/02/03,---,---,---,---,0,0,---,0
109/02/04,0.84,0.84,0.84,0.84,3000,2520,+0.15,1
109/02/05,---,---,---,---,0,0,---,0
109/02/06,---,---,---,---,0,0,---,0
109/02/07,---,---,---,---,0,0,---,0
109/02/10,0.79,0.79,0.79,0.79,28000,22120,-0.05,1
109/02/11,0.86,0.86,0.86,0.86,28000,24080,+0.07,1
109/02/12,0.96,0.96,0.96,0.96,5000,4800,+0.10,1
109/02/13,0.91,0.91,0.91,0.91,5000,4550,-0.05,1
109/02/14,0.99,1.05,0.97,0.97,46000,47140,+0.06,5
109/02/17,0.89,0.90,0.87,0.87,41000,36160,-0.10,3
109/02/18,0.97,1.04,0.97,1.02,57000,58610,+0.15,6
109/02/19,1.02,1.02,0.99,1.00,173000,174370,-0.02,8
109/02/20,1.01,1.01,0.96,0.98,95000,94400,-0.02,7
109/02/21,---,---,---,---,0,0,---,0
109/02/24,---,---,---,---,0,0,---,0
109/02/25,0.88,0.88,0.88,0.88,10000,8800,-0.02,1
109/02/26,0.95,0.96,0.95,0.96,40000,38200,+0.08,2
109/02/27,0.86,0.86,0.86,0.86,40000,34400,-0.10,3
109/03/02,0.68,0.71,0.68,0.71,52000,35420,-0.15,2
109/03/03,0.70,0.70,0.70,0.70,50000,35000,-0.01,1
109/03/04,---,---,---,---,0,0,---,0
109/03/05,---,---,---,---,0,0,---,0
109/03/06,---,---,---,---,0,0,---,0
109/03/09,0.60,0.60,0.60,0.60,10000,6000,-0.05,1
109/03/10,0.50,0.50,0.50,0.50,10000,5000,-0.10,1
109/03/11,---,---,---,---,0,0,---,0
109/03/12,0.40,0.40,0.40,0.40,4000,1600,-0.09,1
109/03/13,0.13,0.13,0.13,0.13,5000,650,-0.27,1
109/03/16,0.22,0.22,0.22,0.22,5000,1100,+0.09,1
109/03/17,0.13,0.13,0.13,0.13,20000,2600,-0.09,1
109/03/18,---,---,---,---,0,0,---,0
109/03/19,---,---,---,---,0,0,---,0
109/03/20,---,---,---,---,0,0,---,0
109/03/23,---,---,---,---,0,0,---,0
109/03/24,---,---,---,---,0,0,---,0
109/03/25,---,---,---,---,0,0,---,0
109/03/26,---,---,---,---,0,0,---,0
109/03/27,---,---,---,---,0,0,---,0
109/03/30,---,---,---,---,0,0,---,0
109/03/31,---,---,---,---,0,0,---,0
109/04/01,---,---,---,---,0,0,---,0
109/04/06,---,---,---,---,0,0,---,0
109/04/07,---,---,---,---,0,0,---,0
109/04/08,---,---,---,---,0,0,---,0
109/04/09,---,---,---,---,0,0,---,0
109/04/10,---,---,---,---,0,0,---,0
109/04/13,---,---,---,---,0,0,---,0
109/04/14,---,---,---,---,0,0,---,0
109/04/15,---,---,---,---,0,0,---,0
109/04/16,---,---,---,---,0,0,---,0
109/04/17,---,---,---,---,0,0,---,0
109/04/20,---,---,---,---,0,0,---,0
109/04/21,---,---,---,---,0,0,---,0
109/04/22,---,---,---,---,0,0,---,0
109/04/23,---,---,---,---,0,0,---,0
109/04/24,---,---,---,---,0,0,---,0
109/04/27,---,---,---,---,0,0,---,0
109/04/28,---,---,---,---,0,0,---,0
109/04/29,---,---,---,---,0,0,---,0
109/04/30,---,---,---,---,0,0,---,0
109/05/04,---,---,---,---,0,0,---,0
109/05/05,---,---,---,---,0,0,---,0
109/05/06,---,---,---,---,0,0,---,0
109/05/07,---,---,---,---,0,0,---,0
109/05/08,---,---,---,---,0,0,---,0
109/05/11,0.44,0.44,0.44,0.44,40000,17600,0.00,1
109/05/12,---,---,---,---,0,0,---,0
109/05/13,---,---,---,---,0,0,---,0
109/05/14,0.39,0.39,0.39,0.39,10000,3900,-0.02,1
109/05/15,---,---,---,---,0,0,---,0
109/05/18,---,---,---,---,0,0,---,0
109/05/19,0.36,0.36,0.36,0.36,50000,18000,+0.06,1
109/05/20,0.35,0.35,0.34,0.34,80000,27700,-0.02,2
109/05/21,0.33,0.33,0.33,0.33,3000,990,-0.01,1
109/05/22,---,---,---,---,0,0,---,0
109/05/25,0.28,0.30,0.27,0.29,86000,24000,0.00,5
109/05/26,0.29,0.31,0.29,0.31,35000,10350,+0.02,2
109/05/27,---,---,---,---,0,0,---,0
109/05/28,---,---,---,---,0,0,---,0
109/05/29,---,---,---,---,0,0,---,0
