109/09/30,1.57,1.57,1.57,1.57,30000,47100,+0.16,1
109/10/05,1.47,1.47,1.47,1.47,30000,44100,-0.10,1
109/10/06,---,---,---,---,0,0,---,0
109/10/07,1.41,1.41,1.41,1.41,12000,16920,-0.04,1
109/10/08,1.39,1.39,1.39,1.39,9000,12510,-0.02,1
109/10/12,1.30,1.34,1.30,1.34,67000,87460,-0.05,5
109/10/13,1.29,1.31,1.28,1.28,58000,74820,-0.06,3
109/10/14,1.29,1.29,1.29,1.29,12000,15480,+0.01,1
109/10/15,---,---,---,---,0,0,---,0
109/10/16,---,---,---,---,0,0,---,0
109/10/19,---,---,---,---,0,0,---,0
109/10/20,1.23,1.23,1.23,1.23,2000,2460,-0.03,1
109/10/21,1.27,1.27,1.27,1.27,3000,3810,+0.04,1
109/10/22,1.23,1.33,1.23,1.33,118000,152770,+0.06,10
109/10/23,1.29,1.29,1.27,1.27,67000,85130,-0.06,4
109/10/26,1.26,1.26,1.26,1.26,46000,57960,-0.01,1
109/10/27,1.27,1.30,1.27,1.30,223000,283900,+0.04,2
109/10/28,1.27,1.30,1.27,1.30,223000,289210,0.00,2
109/10/29,---,---,---,---,0,0,---,0
109/10/30,---,---,---,---,0,0,---,0
109/11/02,---,---,---,---,0,0,---,0
109/11/03,---,---,---,---,0,0,---,0
109/11/04,---,---,---,---,0,0,---,0
109/11/05,---,---,---,---,0,0,---,0
109/11/06,1.31,1.31,1.31,1.31,28000,36680,+0.15,2
109/11/09,1.39,1.39,1.39,1.39,28000,38920,+0.08,1
109/11/10,---,---,---,---,0,0,---,0
109/11/11,1.42,1.42,1.42,1.42,1000,1420,+0.03,1
109/11/12,1.44,1.44,1.44,1.44,1000,1440,+0.02,1
109/11/13,---,---,---,---,0,0,---,0
109/11/16,---,---,---,---,0,0,---,0
109/11/17,---,---,---,---,0,0,---,0
109/11/18,---,---,---,---,0,0,---,0
109/11/19,---,---,---,---,0,0,---,0
109/11/20,---,---,---,---,0,0,---,0
109/11/23,---,---,---,---,0,0,---,0
109/11/24,1.37,1.37,1.37,1.37,1000,1370,+0.01,1
109/11/25,1.45,1.45,1.45,1.45,1000,1450,+0.08,1
109/11/26,---,---,---,---,0,0,---,0
109/11/27,---,---,---,---,0,0,---,0
109/11/30,---,---,---,---,0,0,---,0
109/12/01,---,---,---,---,0,0,---,0
109/12/02,---,---,---,---,0,0,---,0
109/12/03,---,---,---,---,0,0,---,0
109/12/04,1.47,1.47,1.47,1.47,1000,1470,+0.15,1
109/12/07,1.40,1.40,1.40,1.40,1000,1400,-0.07,1
109/12/08,---,---,---,---,0,0,---,0
109/12/09,1.56,1.56,1.56,1.56,3000,4680,+0.25,3
109/12/10,1.60,1.60,1.53,1.53,8000,12420,-0.03,4
109/12/11,1.41,1.41,1.41,1.41,5000,7050,-0.12,1
109/12/14,---,---,---,---,0,0,---,0
109/12/15,---,---,---,---,0,0,---,0
109/12/16,---,---,---,---,0,0,---,0
109/12/17,---,---,---,---,0,0,---,0
109/12/18,1.08,1.08,1.08,1.08,1000,1080,-0.06,1
109/12/21,1.14,1.16,1.14,1.16,29000,33600,+0.08,4
109/12/22,1.23,1.28,1.23,1.27,32000,39750,+0.11,4
109/12/23,---,---,---,---,0,0,---,0
109/12/24,1.10,1.10,1.10,1.10,2000,2200,0.00,1
109/12/25,---,---,---,---,0,0,---,0
