109/10/14,---,---,---,---,0,0,---,0
109/10/15,0.71,0.71,0.71,0.71,4000,2840,+0.01,1
109/10/16,0.71,0.74,0.71,0.74,123000,90320,+0.03,4
109/10/19,0.71,0.75,0.71,0.74,285000,208070,0.00,9
109/10/20,0.72,0.74,0.72,0.74,162000,119080,0.00,7
109/10/21,---,---,---,---,0,0,---,0
109/10/22,---,---,---,---,0,0,---,0
109/10/23,0.67,0.67,0.66,0.66,53000,35500,-0.02,3
109/10/26,0.65,0.65,0.61,0.65,170000,110100,-0.01,6
109/10/27,0.66,0.66,0.66,0.66,155000,102300,+0.01,4
109/10/28,0.64,0.64,0.63,0.63,78000,49520,-0.03,2
109/10/29,0.56,0.60,0.56,0.60,165000,96380,-0.03,3
109/10/30,0.56,0.56,0.56,0.56,125000,70000,-0.04,2
109/11/02,---,---,---,---,0,0,---,0
109/11/03,0.62,0.66,0.62,0.66,273000,175810,+0.05,8
109/11/04,0.66,0.74,0.66,0.74,925000,648540,+0.08,22
109/11/05,0.75,0.75,0.69,0.72,696000,502780,-0.02,18
109/11/06,0.74,0.79,0.74,0.78,330000,253600,+0.06,7
109/11/09,0.77,0.80,0.77,0.80,346000,274320,+0.02,10
109/11/10,0.81,0.82,0.80,0.81,322000,261750,+0.01,8
109/11/11,0.75,0.79,0.75,0.78,416000,322660,-0.03,12
109/11/12,0.78,0.78,0.74,0.74,249000,192020,-0.04,7
109/11/13,0.71,0.71,0.68,0.68,75000,53100,-0.06,4
109/11/16,0.71,0.88,0.71,0.87,1046000,815860,+0.19,26
109/11/17,0.88,0.97,0.85,0.90,1658000,1510020,+0.03,51
109/11/18,0.86,0.95,0.86,0.94,1362000,1235430,+0.04,26
109/11/19,0.89,0.89,0.86,0.86,572000,498600,-0.08,15
109/11/20,0.84,0.84,0.82,0.84,73000,61280,-0.02,5
109/11/23,0.86,0.86,0.83,0.83,36000,30440,-0.01,3
109/11/24,0.86,0.90,0.83,0.90,412000,362140,+0.07,12
109/11/25,0.90,0.90,0.85,0.85,232000,204240,-0.05,9
109/11/26,0.83,0.93,0.83,0.93,383000,339520,+0.08,13
109/11/27,0.91,0.97,0.91,0.97,994000,930840,+0.04,30
109/11/30,0.97,0.97,0.96,0.96,493000,477190,-0.01,11
109/12/01,0.90,0.91,0.90,0.91,140000,126350,-0.05,4
109/12/02,---,---,---,---,0,0,---,0
109/12/03,0.88,0.92,0.87,0.87,15000,13560,-0.04,3
109/12/04,0.86,0.86,0.86,0.86,110000,94600,-0.01,3
109/12/07,0.87,0.88,0.87,0.88,339000,295920,+0.02,4
109/12/08,0.87,0.87,0.84,0.84,484000,418280,-0.04,5
109/12/09,0.84,0.84,0.83,0.83,215000,179700,-0.01,3
109/12/10,0.81,0.81,0.81,0.81,20000,16200,-0.02,1
109/12/11,0.74,0.74,0.74,0.74,10000,7400,-0.07,1
109/12/14,0.76,0.76,0.76,0.76,10000,7600,+0.02,1
109/12/15,0.77,0.77,0.77,0.77,224000,172480,+0.01,4
109/12/16,0.82,0.86,0.81,0.86,820000,685930,+0.09,21
109/12/17,0.88,1.03,0.88,1.03,2078000,1990100,+0.17,58
109/12/18,1.07,1.07,1.00,1.03,1273000,1315710,0.00,40
109/12/21,1.02,1.05,0.99,0.99,852000,870880,-0.04,28
109/12/22,0.95,1.01,0.86,0.86,638000,598060,-0.13,29
109/12/23,0.85,1.04,0.85,0.98,715000,694870,+0.12,25
109/12/24,0.98,1.03,0.98,1.03,905000,907380,+0.05,18
109/12/25,1.11,1.11,1.01,1.01,134000,142110,-0.02,13
109/12/28,1.00,1.03,0.92,1.00,66000,64800,-0.01,8
109/12/29,1.03,1.03,1.03,1.03,1000,1030,+0.03,1
109/12/30,0.96,0.96,0.93,0.93,96000,91400,-0.10,5
109/12/31,0.89,0.89,0.87,0.88,39000,34380,-0.05,5
