109/06/19,---,---,---,---,0,0,---,0
109/06/22,1.33,1.33,1.23,1.23,43000,55990,+0.07,5
109/06/23,1.22,1.22,1.13,1.13,43000,52190,-0.10,3
109/06/24,---,---,---,---,0,0,---,0
109/06/29,---,---,---,---,0,0,---,0
109/06/30,1.04,1.10,1.04,1.10,160000,169520,+0.14,5
109/07/01,1.09,1.32,1.07,1.32,524000,606380,+0.22,23
109/07/02,1.49,1.78,1.49,1.61,624000,1028230,+0.29,45
109/07/03,1.68,1.78,1.62,1.64,435000,737070,+0.03,52
109/07/06,1.73,1.88,1.65,1.70,604000,1042390,+0.06,39
109/07/07,1.79,1.80,1.66,1.66,404000,705340,-0.04,49
109/07/08,1.70,2.06,1.70,2.00,446000,818680,+0.34,32
109/07/09,1.94,2.44,1.83,2.30,740000,1576050,+0.30,79
109/07/10,2.39,2.49,2.12,2.12,320000,759240,-0.18,44
109/07/13,2.18,2.18,2.03,2.03,119000,249520,-0.09,18
109/07/14,2.00,2.11,1.82,1.83,293000,573190,-0.20,15
109/07/15,1.94,1.96,1.89,1.91,253000,485720,+0.08,11
109/07/16,1.75,1.83,1.75,1.75,93000,169950,-0.16,3
109/07/17,1.76,1.76,1.60,1.71,61000,98860,-0.04,3
109/07/20,1.65,1.71,1.53,1.70,120000,189380,-0.01,6
109/07/21,1.69,2.01,1.67,1.94,326000,602820,+0.24,27
109/07/22,1.87,1.95,1.83,1.84,312000,592570,-0.10,28
109/07/23,1.84,1.85,1.77,1.78,80000,145360,-0.06,5
109/07/24,1.74,1.74,1.67,1.67,55000,93940,-0.11,5
109/07/27,1.67,1.71,1.52,1.52,116000,184240,-0.15,10
109/07/28,1.61,1.61,1.54,1.54,6000,9450,+0.02,4
109/07/29,1.54,1.64,1.54,1.64,25000,40100,+0.10,4
109/07/30,1.82,1.83,1.73,1.73,73000,129060,+0.09,6
109/07/31,1.62,1.83,1.62,1.83,65000,111850,+0.10,4
109/08/03,1.86,2.08,1.86,2.08,304000,595680,+0.25,26
109/08/04,2.01,2.28,1.93,2.28,468000,969810,+0.20,53
109/08/05,2.50,2.50,2.19,2.19,252000,593470,-0.09,27
109/08/06,2.22,2.27,2.19,2.27,53000,118950,+0.08,7
109/08/07,2.22,2.22,2.22,2.22,22000,48840,-0.05,1
109/08/10,2.10,2.17,1.99,1.99,123000,258200,-0.23,10
109/08/11,1.96,2.02,1.85,1.87,142000,277720,-0.12,22
109/08/12,1.83,1.89,1.69,1.69,116000,210750,-0.18,11
109/08/13,1.94,1.94,1.75,1.75,12000,22890,+0.06,3
109/08/14,1.80,1.80,1.80,1.80,2000,3600,+0.05,1
109/08/17,---,---,---,---,0,0,---,0
109/08/18,---,---,---,---,0,0,---,0
109/08/19,---,---,---,---,0,0,---,0
109/08/20,1.61,1.85,1.43,1.43,128000,219520,-0.16,9
109/08/21,1.52,1.57,1.43,1.49,237000,350270,+0.06,31
109/08/24,1.53,1.59,1.51,1.52,99000,152940,+0.03,13
109/08/25,1.60,1.60,1.56,1.56,115000,179900,+0.04,6
109/08/26,1.63,1.87,1.61,1.87,329000,559650,+0.31,16
109/08/27,1.89,1.92,1.71,1.71,566000,995240,-0.16,33
109/08/28,1.80,1.87,1.78,1.78,431000,782690,+0.07,14
109/08/31,1.90,2.11,1.87,2.09,227000,460380,+0.31,21
109/09/01,2.41,2.41,1.98,1.98,216000,463010,-0.11,25
109/09/02,1.95,2.11,1.95,2.10,88000,178470,+0.12,6
109/09/03,1.99,2.25,1.99,2.20,299000,650100,+0.10,18
109/09/04,1.98,2.10,1.98,2.10,281000,576510,-0.10,26
109/09/07,2.15,2.77,2.15,2.60,203000,511980,+0.50,12
109/09/08,2.61,2.88,2.21,2.22,480000,1280880,-0.38,48
109/09/09,2.31,2.37,2.12,2.15,304000,677030,-0.07,45
109/09/10,2.13,2.23,2.12,2.23,87000,188570,+0.08,6
109/09/11,2.21,2.21,1.96,2.01,81000,169230,-0.22,6
109/09/14,2.04,2.19,2.04,2.11,99000,212510,+0.10,9
109/09/15,2.21,2.27,2.04,2.04,61000,134180,-0.07,10
109/09/16,2.08,2.38,2.07,2.27,349000,794200,+0.23,14
109/09/17,2.19,2.22,2.09,2.17,326000,710520,-0.10,25
109/09/18,2.08,2.08,2.08,2.08,1000,2080,-0.09,1
109/09/21,---,---,---,---,0,0,---,0
109/09/22,1.99,2.02,1.99,2.02,43000,85930,-0.06,3
109/09/23,2.06,2.18,2.05,2.18,126000,262840,+0.16,14
109/09/24,2.11,2.11,1.96,1.96,141000,293680,-0.22,20
109/09/25,2.02,2.06,1.68,1.74,292000,536770,-0.22,15
109/09/28,1.81,1.81,1.64,1.67,143000,244150,-0.07,12
109/09/29,1.78,1.79,1.71,1.71,124000,216510,+0.04,9
109/09/30,1.71,1.79,1.62,1.77,183000,318070,+0.06,8
109/10/05,1.93,1.93,1.93,1.93,19000,36670,+0.16,1
109/10/06,1.90,2.08,1.90,2.08,354000,691460,+0.15,19
109/10/07,1.93,1.95,1.91,1.91,196000,378100,-0.17,20
109/10/08,2.00,2.02,1.92,1.92,60000,117600,+0.01,6
109/10/12,1.90,2.12,1.87,2.12,158000,323470,+0.20,25
109/10/13,2.09,2.09,1.95,2.03,167000,336650,-0.09,19
109/10/14,2.03,2.30,2.03,2.30,233000,502040,+0.27,16
109/10/15,2.19,2.42,2.09,2.42,227000,503280,+0.12,23
109/10/16,2.17,2.18,2.14,2.18,76000,164930,-0.24,7
109/10/19,1.96,2.01,1.95,2.01,73000,144330,-0.17,8
109/10/20,2.22,2.22,2.10,2.10,44000,96210,+0.09,6
109/10/21,2.04,2.04,1.90,1.90,54000,104570,-0.20,7
109/10/22,1.95,2.05,1.92,1.92,103000,204760,+0.02,15
109/10/23,2.01,2.13,2.01,2.12,211000,441420,+0.20,25
109/10/26,1.93,1.93,1.73,1.73,167000,314850,-0.39,17
109/10/27,1.70,1.70,1.66,1.66,6000,10080,-0.07,2
109/10/28,1.69,1.69,1.65,1.65,6000,10020,-0.01,2
109/10/29,1.62,1.62,1.59,1.59,5000,8040,-0.06,3
109/10/30,1.58,1.59,1.49,1.49,40000,62420,-0.10,6
109/11/02,1.58,1.60,1.47,1.47,60000,92480,-0.02,5
109/11/03,1.45,1.49,1.41,1.41,53000,77090,-0.06,6
109/11/04,1.29,1.29,1.29,1.29,29000,37410,-0.12,1
109/11/05,1.47,1.47,1.46,1.46,26000,38160,+0.17,2
109/11/06,1.63,1.65,1.55,1.56,125000,203170,+0.10,21
109/11/09,1.69,1.71,1.58,1.67,203000,337920,+0.11,16
109/11/10,1.55,1.55,1.23,1.23,122000,175230,-0.44,11
109/11/11,1.20,1.20,0.92,0.92,67000,75440,-0.31,7
109/11/12,0.99,1.02,0.99,1.02,30000,30030,+0.10,2
109/11/13,1.08,1.08,1.08,1.08,11000,11880,+0.06,1
109/11/16,---,---,---,---,0,0,---,0
109/11/17,0.97,0.97,0.89,0.89,95000,86970,-0.05,3
109/11/18,0.88,0.90,0.88,0.90,152000,135660,+0.01,2
109/11/19,0.87,0.87,0.86,0.86,57000,49220,-0.04,6
109/11/20,0.85,0.85,0.85,0.85,20000,17000,-0.01,1
109/11/23,0.87,0.87,0.87,0.87,2000,1740,+0.02,1
109/11/24,0.90,0.94,0.90,0.94,57000,53380,+0.07,3
109/11/25,0.92,0.92,0.92,0.92,7000,6440,-0.02,2
109/11/26,0.90,1.11,0.90,1.10,320000,343920,+0.18,15
109/11/27,1.08,1.09,1.01,1.01,268000,286150,-0.09,16
109/11/30,---,---,---,---,0,0,---,0
109/12/01,1.00,1.05,1.00,1.05,66000,68000,+0.08,4
109/12/02,1.01,1.01,0.96,0.96,40000,39600,-0.09,5
109/12/03,0.97,0.97,0.97,0.97,6000,5820,+0.01,1
109/12/04,---,---,---,---,0,0,---,0
