109/08/06,0.91,0.91,0.87,0.87,15000,13250,+0.07,2
109/08/07,0.87,0.87,0.87,0.87,10000,8700,0.00,1
109/08/10,---,---,---,---,0,0,---,0
109/08/11,0.83,0.85,0.83,0.85,42000,35580,+0.02,2
109/08/12,0.80,0.83,0.75,0.83,46000,36020,-0.02,4
109/08/13,---,---,---,---,0,0,---,0
109/08/14,0.83,0.83,0.83,0.83,5000,4150,0.00,1
109/08/17,---,---,---,---,0,0,---,0
109/08/18,0.74,0.74,0.74,0.74,5000,3700,-0.09,1
109/08/19,0.75,0.75,0.75,0.75,2000,1500,+0.01,1
109/08/20,0.56,0.57,0.56,0.57,12000,6820,-0.18,2
109/08/21,0.60,0.60,0.57,0.60,28000,16400,+0.03,4
109/08/24,0.63,0.63,0.60,0.61,150000,91870,+0.01,5
109/08/25,0.64,0.64,0.63,0.64,172000,109580,+0.03,7
109/08/26,0.70,0.75,0.70,0.75,250000,179250,+0.11,5
109/08/27,0.77,0.77,0.77,0.77,30000,23100,+0.02,1
109/08/28,0.76,0.76,0.75,0.75,61000,46340,-0.02,3
109/08/31,0.77,0.77,0.77,0.77,5000,3850,+0.02,1
109/09/01,0.75,0.75,0.72,0.74,16000,11750,-0.03,3
109/09/02,0.73,0.73,0.72,0.72,8000,5790,-0.02,2
109/09/03,---,---,---,---,0,0,---,0
109/09/04,0.68,0.74,0.68,0.72,85000,61580,0.00,6
109/09/07,0.73,0.73,0.69,0.69,96000,69450,-0.03,8
109/09/08,0.69,0.70,0.69,0.70,17000,11740,+0.01,2
109/09/09,0.67,0.71,0.67,0.71,15000,10480,+0.01,3
109/09/10,0.72,0.73,0.72,0.73,14000,10120,+0.02,2
109/09/11,0.74,0.74,0.73,0.73,50000,36700,0.00,2
109/09/14,0.76,0.76,0.76,0.76,10000,7600,+0.03,1
109/09/15,0.77,0.77,0.77,0.77,20000,15400,+0.01,1
109/09/16,---,---,---,---,0,0,---,0
109/09/17,0.77,0.77,0.77,0.77,3000,2310,-0.02,1
109/09/18,0.76,0.78,0.76,0.77,8000,6150,0.00,3
109/09/21,0.80,0.80,0.77,0.77,24000,18600,0.00,3
109/09/22,0.71,0.71,0.71,0.71,20000,14200,-0.06,2
109/09/23,0.72,0.73,0.70,0.73,40000,28600,+0.02,5
109/09/24,0.69,0.69,0.69,0.69,10000,6900,-0.04,1
109/09/25,---,---,---,---,0,0,---,0
109/09/28,---,---,---,---,0,0,---,0
109/09/29,0.68,0.68,0.68,0.68,2000,1360,+0.04,1
109/09/30,0.65,0.65,0.65,0.65,2000,1300,-0.03,1
109/10/05,0.66,0.66,0.66,0.66,10000,6600,+0.01,1
109/10/06,0.69,0.69,0.67,0.67,11000,7470,+0.01,3
109/10/07,0.64,0.64,0.64,0.64,16000,10240,-0.03,2
109/10/08,0.67,0.67,0.65,0.66,17000,11300,+0.02,3
