109/11/19,1.40,1.40,1.40,1.40,200000,280000,-0.19,2
109/11/20,1.41,1.41,1.41,1.41,10000,14100,+0.01,1
109/11/23,1.37,1.37,1.37,1.37,210000,287700,-0.04,2
109/11/24,1.60,1.60,1.47,1.47,23000,35500,+0.10,2
109/11/25,---,---,---,---,0,0,---,0
109/11/26,1.34,1.34,1.34,1.34,2000,2680,+0.02,1
109/11/27,---,---,---,---,0,0,---,0
109/11/30,---,---,---,---,0,0,---,0
109/12/01,1.28,1.28,1.28,1.28,19000,24320,+0.01,1
109/12/02,1.27,1.41,1.27,1.40,55000,74740,+0.12,5
109/12/03,1.37,1.37,1.37,1.37,27000,36990,-0.03,2
109/12/04,1.23,1.23,1.23,1.23,6000,7380,-0.14,1
109/12/07,---,---,---,---,0,0,---,0
109/12/08,---,---,---,---,0,0,---,0
109/12/09,1.12,1.12,1.12,1.12,3000,3360,+0.02,1
109/12/10,1.12,1.12,1.12,1.12,3000,3360,0.00,1
109/12/11,---,---,---,---,0,0,---,0
109/12/14,---,---,---,---,0,0,---,0
109/12/15,---,---,---,---,0,0,---,0
109/12/16,1.06,1.06,1.04,1.04,10000,10480,+0.05,2
109/12/17,1.00,1.10,1.00,1.10,21000,21890,+0.06,4
109/12/18,1.07,1.08,1.07,1.08,11000,11870,-0.02,2
109/12/21,---,---,---,---,0,0,---,0
109/12/22,---,---,---,---,0,0,---,0
109/12/23,1.01,1.01,1.01,1.01,21000,21210,+0.07,2
109/12/24,1.01,1.01,1.01,1.01,21000,21210,0.00,1
109/12/25,1.05,1.06,1.05,1.06,27000,28540,+0.05,3
