109/07/13,---,---,---,---,0,0,---,0
109/07/14,1.45,1.80,1.45,1.77,672000,1128920,+0.38,49
109/07/15,1.82,1.99,1.79,1.92,474000,879990,+0.15,30
109/07/16,1.74,1.77,1.68,1.68,205000,353300,-0.24,10
109/07/17,1.66,1.66,1.61,1.64,135000,222100,-0.04,4
109/07/20,---,---,---,---,0,0,---,0
109/07/21,1.56,1.56,1.56,1.56,63000,98280,+0.03,2
109/07/22,1.58,1.58,1.55,1.55,39000,60800,-0.01,4
109/07/23,1.49,1.49,1.49,1.49,43000,64070,-0.06,3
109/07/24,1.44,1.48,1.44,1.48,90000,129800,-0.01,2
109/07/27,1.33,1.33,1.28,1.28,91000,120730,-0.20,2
109/07/28,---,---,---,---,0,0,---,0
109/07/29,1.16,1.24,1.16,1.24,24000,29440,+0.09,2
109/07/30,1.23,1.23,1.23,1.23,20000,24600,-0.01,2
109/07/31,1.24,1.29,1.24,1.29,50000,62050,+0.06,4
109/08/03,1.29,1.32,1.29,1.31,62000,81080,+0.02,4
109/08/04,1.24,1.28,1.24,1.28,49000,61360,-0.03,3
109/08/05,---,---,---,---,0,0,---,0
109/08/06,1.31,1.53,1.31,1.46,301000,434320,+0.19,11
109/08/07,1.50,1.50,1.43,1.43,300000,435970,-0.03,19
109/08/10,1.45,1.45,1.45,1.45,20000,29000,+0.02,2
109/08/11,1.35,1.35,1.35,1.35,100000,135000,-0.10,2
109/08/12,1.20,1.20,1.20,1.20,11000,13200,-0.15,3
109/08/13,1.19,1.23,1.19,1.23,150000,180280,+0.03,3
109/08/14,1.17,1.17,1.17,1.17,39000,45630,-0.06,1
109/08/17,---,---,---,---,0,0,---,0
109/08/18,1.17,1.33,1.17,1.33,439000,536310,+0.14,13
109/08/19,1.23,1.31,1.23,1.30,666000,853820,-0.03,12
109/08/20,1.16,1.17,1.11,1.11,30000,34710,-0.19,5
109/08/21,1.12,1.17,1.12,1.17,8000,9190,+0.06,3
109/08/24,1.17,1.17,1.17,1.17,5000,5850,0.00,1
109/08/25,1.19,1.41,1.19,1.37,587000,783080,+0.20,29
109/08/26,1.33,1.42,1.32,1.34,564000,764860,-0.03,19
109/08/27,1.29,1.46,1.29,1.38,367000,513300,+0.04,18
109/08/28,1.31,1.45,1.31,1.37,329000,466770,-0.01,22
109/08/31,1.37,1.51,1.36,1.45,417000,596330,+0.08,25
109/09/01,1.33,1.37,1.28,1.35,228000,302200,-0.10,8
109/09/02,1.29,1.34,1.29,1.34,41000,54010,-0.01,5
109/09/03,1.29,1.33,1.29,1.29,153000,200070,-0.05,6
109/09/04,1.16,1.17,1.12,1.12,140000,161640,-0.17,7
109/09/07,1.13,1.25,1.07,1.25,74000,81580,+0.13,3
109/09/08,1.36,1.40,1.19,1.28,111000,142360,+0.03,11
109/09/09,1.17,1.29,1.15,1.29,125000,154140,+0.01,12
109/09/10,1.32,1.60,1.30,1.60,982000,1370120,+0.31,40
109/09/11,1.33,1.66,1.33,1.65,1210000,1786920,+0.05,40
109/09/14,2.11,2.22,1.85,1.94,537000,1097110,+0.29,57
109/09/15,1.76,1.90,1.17,1.90,239000,435780,-0.04,18
109/09/16,1.90,2.11,1.81,1.88,254000,494020,-0.02,24
109/09/17,1.84,1.84,1.67,1.67,163000,293340,-0.21,17
109/09/18,1.62,1.65,1.55,1.64,121000,196680,-0.03,11
109/09/21,1.56,1.56,1.41,1.41,52000,78460,-0.23,5
109/09/22,1.45,1.49,1.44,1.44,143000,209360,+0.03,5
109/09/23,1.36,1.36,1.36,1.36,138000,187680,-0.08,2
109/09/24,1.22,1.22,1.14,1.14,79000,92900,-0.22,4
109/09/25,1.08,1.08,1.00,1.00,78000,82030,-0.14,4
109/09/28,1.14,1.14,1.14,1.14,10000,11400,+0.14,1
109/09/29,1.16,1.16,1.16,1.16,2000,2320,+0.02,1
109/09/30,1.09,1.09,1.09,1.09,2000,2180,-0.07,1
109/10/05,---,---,---,---,0,0,---,0
109/10/06,1.16,1.16,1.14,1.14,2000,2300,+0.05,2
109/10/07,1.21,1.21,1.16,1.16,11000,12880,+0.02,4
109/10/08,1.13,1.13,1.12,1.12,30000,33810,-0.04,4
109/10/12,1.02,1.02,1.02,1.02,1000,1020,-0.10,1
109/10/13,0.99,0.99,0.99,0.99,58000,57420,-0.03,2
109/10/14,1.04,1.08,1.04,1.05,165000,173980,+0.06,6
109/10/15,0.95,0.96,0.95,0.96,107000,102140,-0.09,4
109/10/16,0.99,1.07,0.97,0.97,196000,198930,+0.01,9
109/10/19,0.93,0.99,0.92,0.99,244000,232820,+0.02,8
109/10/20,0.96,0.97,0.96,0.97,71000,68290,-0.02,3
109/10/21,1.02,1.14,1.02,1.14,301000,317640,+0.17,13
109/10/22,1.07,1.08,0.98,1.00,304000,304130,-0.14,12
109/10/23,1.03,1.06,1.03,1.06,61000,62920,+0.06,4
109/10/26,0.97,0.97,0.97,0.97,58000,56260,-0.09,3
109/10/27,0.92,0.93,0.92,0.93,65000,60120,-0.04,3
109/10/28,0.89,0.89,0.89,0.89,65000,57850,-0.04,1
109/10/29,0.81,0.83,0.81,0.83,51000,41810,-0.06,2
109/10/30,0.80,0.80,0.80,0.80,51000,40800,-0.03,1
109/11/02,0.79,0.79,0.79,0.79,2000,1580,-0.01,1
109/11/03,0.83,0.87,0.83,0.86,47000,39950,+0.07,4
109/11/04,0.92,0.92,0.89,0.89,62000,55970,+0.03,5
109/11/05,0.83,0.86,0.83,0.86,88000,74990,-0.03,5
109/11/06,0.89,0.89,0.84,0.84,91000,77340,-0.02,5
109/11/09,0.83,0.85,0.83,0.85,33000,27450,+0.01,4
109/11/10,0.80,0.80,0.79,0.79,15000,11970,-0.06,2
109/11/11,---,---,---,---,0,0,---,0
109/11/12,0.88,0.89,0.84,0.89,136000,116640,+0.07,8
109/11/13,0.82,0.84,0.82,0.84,178000,147000,-0.05,7
