109/05/20,0.99,0.99,0.85,0.85,36000,32770,-0.02,8
109/05/21,0.84,0.86,0.83,0.86,48000,40030,+0.01,4
109/05/22,0.82,0.96,0.82,0.96,369000,342460,+0.10,11
109/05/25,0.92,1.10,0.92,1.07,483000,494220,+0.11,16
109/05/26,1.10,1.24,1.10,1.10,312000,367330,+0.03,19
109/05/27,1.13,1.17,0.95,0.95,184000,196580,-0.15,13
109/05/28,1.02,1.06,0.99,0.99,316000,329520,+0.04,8
109/05/29,0.97,1.05,0.91,1.03,340000,322730,+0.04,11
109/06/01,1.09,1.09,1.02,1.02,20000,21100,-0.01,3
109/06/02,0.87,0.87,0.74,0.74,69000,54380,-0.28,9
109/06/03,0.70,0.75,0.58,0.74,153000,107230,0.00,13
109/06/04,0.74,0.82,0.74,0.76,84000,64260,+0.02,7
109/06/05,0.67,0.67,0.64,0.64,80000,51800,-0.12,2
109/06/08,0.73,0.74,0.72,0.72,140000,102200,+0.08,5
109/06/09,0.74,0.76,0.74,0.76,31000,23360,+0.04,6
109/06/10,0.77,0.88,0.77,0.88,617000,520230,+0.12,18
109/06/11,0.86,0.94,0.74,0.74,690000,592820,-0.14,24
109/06/12,0.74,0.78,0.74,0.77,330000,256160,+0.03,8
109/06/15,0.79,0.79,0.67,0.67,339000,253560,-0.10,15
109/06/16,0.70,0.73,0.70,0.73,72000,52000,+0.06,5
109/06/17,---,---,---,---,0,0,---,0
109/06/18,0.71,0.71,0.68,0.71,123000,83860,+0.02,7
109/06/19,0.69,0.73,0.69,0.73,94000,65100,+0.02,3
109/06/22,0.67,0.67,0.67,0.67,68000,45560,-0.06,1
109/06/23,0.63,0.64,0.63,0.64,118000,75020,-0.03,3
109/06/24,0.72,0.72,0.70,0.70,82000,57740,+0.06,4
109/06/29,0.65,0.65,0.58,0.58,20000,12430,-0.12,4
109/06/30,0.63,0.63,0.59,0.59,12000,7160,+0.01,2
109/07/01,0.49,0.50,0.44,0.44,22000,10630,-0.15,5
109/07/02,---,---,---,---,0,0,---,0
109/07/03,0.45,0.53,0.42,0.51,76000,37240,+0.07,10
109/07/06,0.54,0.61,0.52,0.61,133000,75130,+0.10,11
109/07/07,0.62,0.62,0.53,0.54,93000,50890,-0.07,9
109/07/08,0.55,0.55,0.55,0.55,2000,1100,+0.01,1
109/07/09,0.52,0.55,0.52,0.54,26000,13850,-0.01,3
109/07/10,0.51,0.52,0.49,0.49,23000,11720,-0.05,6
109/07/13,0.52,0.58,0.52,0.58,101000,55510,+0.09,8
109/07/14,0.55,0.61,0.55,0.61,495000,286730,+0.03,10
109/07/15,0.64,0.64,0.61,0.62,401000,253080,+0.01,7
109/07/16,0.58,0.58,0.58,0.58,2000,1160,-0.04,1
109/07/17,0.53,0.53,0.53,0.53,13000,6890,-0.05,1
109/07/20,0.42,0.49,0.42,0.49,18000,8220,-0.04,3
109/07/21,0.55,0.55,0.55,0.55,140000,77000,+0.06,3
109/07/22,0.53,0.53,0.53,0.53,130000,68900,-0.02,1
109/07/23,0.55,0.55,0.55,0.55,2000,1100,+0.02,1
109/07/24,0.51,0.51,0.38,0.39,33000,13350,-0.16,7
109/07/27,0.41,0.41,0.35,0.35,21000,7460,-0.04,3
109/07/28,0.36,0.39,0.36,0.37,11000,4140,+0.02,3
109/07/29,---,---,---,---,0,0,---,0
109/07/30,---,---,---,---,0,0,---,0
109/07/31,0.34,0.34,0.33,0.33,8000,2690,-0.04,3
109/08/03,---,---,---,---,0,0,---,0
109/08/04,0.26,0.26,0.25,0.25,53000,13380,+0.02,3
109/08/05,---,---,---,---,0,0,---,0
109/08/06,---,---,---,---,0,0,---,0
109/08/07,0.29,0.29,0.29,0.29,5000,1450,+0.02,2
109/08/10,---,---,---,---,0,0,---,0
109/08/11,---,---,---,---,0,0,---,0
109/08/12,---,---,---,---,0,0,---,0
109/08/13,---,---,---,---,0,0,---,0
109/08/14,---,---,---,---,0,0,---,0
109/08/17,---,---,---,---,0,0,---,0
109/08/18,0.23,0.24,0.23,0.24,12000,2820,-0.04,2
109/08/19,0.26,0.26,0.26,0.26,100000,26000,+0.02,1
109/08/20,0.22,0.22,0.20,0.20,200000,41500,-0.06,4
109/08/21,0.21,0.21,0.20,0.20,102000,21400,0.00,2
109/08/24,---,---,---,---,0,0,---,0
109/08/25,---,---,---,---,0,0,---,0
109/08/26,0.26,0.26,0.26,0.26,10000,2600,+0.03,1
109/08/27,---,---,---,---,0,0,---,0
109/08/28,0.23,0.23,0.23,0.23,4000,920,-0.02,1
109/08/31,---,---,---,---,0,0,---,0
109/09/01,---,---,---,---,0,0,---,0
109/09/02,0.28,0.28,0.28,0.28,4000,1120,+0.06,1
109/09/03,0.25,0.25,0.25,0.25,4000,1000,-0.03,1
109/09/04,---,---,---,---,0,0,---,0
109/09/07,---,---,---,---,0,0,---,0
109/09/08,---,---,---,---,0,0,---,0
109/09/09,---,---,---,---,0,0,---,0
109/09/10,---,---,---,---,0,0,---,0
109/09/11,0.16,0.16,0.16,0.16,5000,800,+0.01,1
109/09/14,0.17,0.17,0.17,0.17,6000,1020,+0.01,1
109/09/15,---,---,---,---,0,0,---,0
109/09/16,0.21,0.21,0.21,0.21,6000,1260,+0.04,1
109/09/17,---,---,---,---,0,0,---,0
109/09/18,0.17,0.17,0.17,0.17,30000,5100,-0.03,1
109/09/21,0.18,0.18,0.18,0.18,6000,1080,+0.01,1
109/09/22,0.19,0.19,0.18,0.18,34000,6220,0.00,3
109/09/23,---,---,---,---,0,0,---,0
109/09/24,---,---,---,---,0,0,---,0
109/09/25,---,---,---,---,0,0,---,0
109/09/28,---,---,---,---,0,0,---,0
109/09/29,---,---,---,---,0,0,---,0
109/09/30,---,---,---,---,0,0,---,0
109/10/05,0.09,0.09,0.09,0.09,31000,2790,+0.01,1
109/10/06,0.12,0.13,0.11,0.13,74000,8870,+0.04,5
109/10/07,---,---,---,---,0,0,---,0
109/10/08,0.14,0.15,0.14,0.15,6000,870,+0.02,2
