109/10/27,---,---,---,---,0,0,---,0
109/10/28,---,---,---,---,0,0,---,0
109/10/29,---,---,---,---,0,0,---,0
109/10/30,---,---,---,---,0,0,---,0
109/11/02,---,---,---,---,0,0,---,0
109/11/03,1.16,1.23,1.16,1.23,374000,454430,+0.11,10
109/11/04,1.32,1.35,1.31,1.31,374000,492800,+0.08,19
109/11/05,1.29,1.35,1.29,1.34,628000,841630,+0.03,15
109/11/06,1.34,1.42,1.34,1.38,632000,874990,+0.04,15
109/11/09,1.39,1.44,1.38,1.44,137000,192150,+0.06,10
109/11/10,1.39,1.39,1.38,1.38,370000,513520,-0.06,11
109/11/11,1.47,1.70,1.47,1.70,392000,644440,+0.32,14
109/11/12,1.78,1.78,1.69,1.72,229000,397750,+0.02,18
109/11/13,1.72,1.72,1.57,1.61,321000,514050,-0.11,13
109/11/16,1.69,1.92,1.69,1.84,806000,1430650,+0.23,44
109/11/17,1.89,1.92,1.73,1.73,710000,1289760,-0.11,40
109/11/18,1.82,1.82,1.77,1.78,215000,385650,+0.05,23
109/11/19,1.76,1.80,1.70,1.80,441000,777520,+0.02,22
109/11/20,1.81,1.82,1.75,1.79,164000,289230,-0.01,13
109/11/23,1.78,1.81,1.77,1.77,143000,256550,-0.02,6
109/11/24,1.90,1.99,1.85,1.85,246000,471190,+0.08,21
109/11/25,1.81,1.85,1.76,1.77,199000,358130,-0.08,21
109/11/26,1.70,1.74,1.70,1.74,66000,113830,-0.03,11
109/11/27,1.80,1.81,1.76,1.76,14000,25090,+0.02,4
109/11/30,1.72,1.75,1.67,1.67,100000,171740,-0.09,12
109/12/01,1.67,1.68,1.64,1.68,62000,103400,+0.01,9
109/12/02,1.90,1.90,1.80,1.82,639000,1158930,+0.14,22
109/12/03,1.78,1.80,1.72,1.76,642000,1130420,-0.06,20
109/12/04,1.61,1.62,1.55,1.55,248000,394650,-0.21,20
109/12/07,1.50,1.50,1.39,1.41,318000,453090,-0.14,16
109/12/08,1.44,1.54,1.44,1.53,121000,182560,+0.12,15
109/12/09,1.53,1.58,1.53,1.58,61000,94840,+0.05,12
109/12/10,1.51,1.59,1.51,1.59,86000,133460,+0.01,5
109/12/11,1.57,1.57,1.45,1.45,85000,126310,-0.14,8
109/12/14,1.41,1.47,1.41,1.47,53000,75910,+0.02,5
109/12/15,1.43,1.43,1.40,1.41,14000,19840,-0.06,5
109/12/16,1.44,1.47,1.44,1.45,13000,18850,+0.04,3
109/12/17,1.45,1.57,1.45,1.57,512000,778200,+0.12,11
109/12/18,1.56,1.56,1.51,1.51,440000,678240,-0.06,8
109/12/21,1.42,1.42,1.42,1.42,82000,116440,-0.09,1
109/12/22,1.46,1.48,1.42,1.42,48000,68960,0.00,3
109/12/23,1.41,1.44,1.41,1.44,20000,28500,+0.02,2
109/12/24,1.47,1.47,1.47,1.47,18000,26460,+0.03,3
109/12/25,1.49,1.51,1.49,1.51,120000,180840,+0.04,3
109/12/28,1.47,1.50,1.45,1.45,122000,180770,-0.06,8
109/12/29,1.52,1.55,1.52,1.52,43000,65910,+0.07,9
109/12/30,1.47,1.54,1.47,1.53,113000,173200,+0.01,4
109/12/31,1.58,1.60,1.47,1.47,147000,229780,-0.06,7
