108/08/30,---,---,---,---,0,0,---,0
108/09/02,3.17,3.17,3.15,3.15,17000,53730,-0.06,2
108/09/03,3.36,3.36,3.26,3.26,25000,82500,+0.11,2
108/09/04,3.13,3.14,3.12,3.12,15000,46920,-0.14,3
108/09/05,3.23,3.23,3.15,3.15,23000,73330,+0.03,3
108/09/06,---,---,---,---,0,0,---,0
108/09/09,3.07,3.07,3.07,3.07,10000,30700,+0.04,1
108/09/10,3.03,3.03,3.03,3.03,10000,30300,-0.04,1
108/09/11,---,---,---,---,0,0,---,0
108/09/12,3.19,3.21,3.16,3.16,109000,347200,+0.13,10
108/09/16,3.12,3.16,3.06,3.14,171000,529970,-0.02,13
108/09/17,3.17,3.31,3.17,3.22,102000,327020,+0.08,12
108/09/18,3.12,3.12,3.12,3.12,40000,124800,-0.10,2
108/09/19,3.17,3.23,3.17,3.23,30000,96300,+0.11,3
108/09/20,3.16,3.16,2.99,2.99,40000,124100,-0.24,3
108/09/23,2.96,2.96,2.96,2.96,10000,29600,-0.03,1
108/09/24,3.04,3.08,3.04,3.08,15000,45800,+0.12,4
108/09/25,2.95,2.95,2.94,2.94,11000,32350,-0.14,2
108/09/26,2.97,2.99,2.97,2.99,92000,274040,+0.05,9
108/09/27,2.91,2.93,2.88,2.89,104000,303070,-0.10,6
108/10/01,2.95,2.98,2.92,2.94,125000,368750,+0.05,12
108/10/02,2.95,3.06,2.94,3.06,77000,228200,+0.12,9
108/10/03,3.03,3.08,3.03,3.08,142000,433170,+0.02,14
108/10/04,3.18,3.59,3.15,3.59,273000,919870,+0.51,30
108/10/07,3.67,3.67,3.48,3.51,334000,1209480,-0.08,26
108/10/08,3.42,3.42,3.17,3.17,181000,597710,-0.34,7
108/10/09,3.17,3.17,2.88,2.88,79000,246210,-0.29,3
108/10/14,2.93,2.93,2.79,2.79,12000,34880,-0.09,2
108/10/15,2.69,2.79,2.69,2.77,14000,38400,-0.02,3
108/10/16,2.84,2.85,2.71,2.71,110000,311250,-0.06,8
108/10/17,2.77,2.86,2.73,2.82,154000,430280,+0.11,13
108/10/18,2.74,3.22,2.74,3.22,150000,444070,+0.40,15
108/10/21,3.20,3.28,3.06,3.06,154000,481720,-0.16,12
108/10/22,3.00,3.00,2.85,2.85,102000,302520,-0.21,10
108/10/23,2.95,2.98,2.95,2.98,70000,207700,+0.13,3
108/10/24,3.13,3.22,3.13,3.16,141000,449510,+0.18,8
108/10/25,3.24,3.47,3.23,3.29,158000,521960,+0.13,10
108/10/28,3.40,3.60,3.40,3.53,124000,434380,+0.24,15
108/10/29,3.53,3.71,3.53,3.63,110000,399200,+0.10,16
108/10/30,3.54,3.63,3.49,3.63,43000,152600,0.00,7
108/10/31,3.39,3.39,3.29,3.33,70000,235400,-0.30,6
108/11/01,3.21,3.21,2.85,3.04,60000,179100,-0.29,6
108/11/04,3.11,3.61,3.11,3.61,105000,358560,+0.57,12
108/11/05,3.40,3.64,3.40,3.64,48000,169320,+0.03,5
108/11/06,3.47,3.58,3.47,3.58,28000,98280,-0.06,4
108/11/07,3.32,3.38,3.23,3.23,44000,145180,-0.35,5
108/11/08,3.23,3.38,3.21,3.21,60000,197000,-0.02,7
108/11/11,3.13,3.34,3.13,3.34,25000,80630,+0.13,3
108/11/12,3.23,3.23,3.19,3.21,32000,103080,-0.13,4
108/11/13,---,---,---,---,0,0,---,0
108/11/14,3.03,3.03,3.03,3.03,10000,30300,-0.18,1
108/11/15,3.29,3.29,3.21,3.21,25000,81050,+0.18,3
108/11/18,3.42,3.63,3.42,3.45,67000,233380,+0.24,8
108/11/19,3.80,4.12,3.52,4.03,82000,323710,+0.58,15
108/11/20,3.35,3.41,3.29,3.29,30000,100500,-0.74,3
108/11/21,3.15,3.15,2.95,2.99,36000,107200,-0.30,5
108/11/22,3.05,3.05,2.93,3.01,27000,80750,+0.02,4
108/11/25,3.05,3.07,3.05,3.05,14000,42900,+0.04,3
108/11/26,3.23,3.23,3.13,3.17,45000,142170,+0.12,5
108/11/27,3.29,3.45,3.29,3.41,25000,84760,+0.24,6
108/11/28,3.51,3.62,3.49,3.62,38000,134000,+0.21,6
108/11/29,3.47,3.47,3.23,3.23,84000,278560,-0.39,10
108/12/02,2.99,2.99,2.99,2.99,20000,59800,-0.24,2
108/12/03,2.95,2.97,2.93,2.93,21000,61920,-0.06,4
108/12/04,2.87,2.87,2.87,2.87,10000,28700,-0.06,1
108/12/05,2.95,3.03,2.95,3.03,48000,144190,+0.16,5
108/12/06,3.07,3.07,2.96,2.96,23000,69210,-0.07,3
108/12/09,2.97,2.97,2.77,2.77,30000,85100,-0.19,3
108/12/10,2.79,2.86,2.77,2.77,89000,249980,0.00,9
108/12/11,2.75,2.98,2.73,2.91,138000,392480,+0.14,18
108/12/12,3.01,3.01,2.84,2.86,80000,233260,-0.05,12
108/12/13,2.99,3.27,2.91,3.20,186000,590000,+0.34,21
108/12/16,3.19,3.31,3.02,3.07,170000,547280,-0.13,18
108/12/17,3.11,3.20,3.11,3.18,51000,160320,+0.11,11
108/12/18,3.31,3.31,3.14,3.20,90000,291200,+0.02,7
108/12/19,3.20,3.20,3.00,3.00,132000,406220,-0.20,12
108/12/20,2.95,2.95,2.93,2.93,52000,153300,-0.07,4
108/12/23,2.90,2.90,2.86,2.89,62000,179280,-0.04,5
108/12/24,2.91,2.91,2.91,2.91,3000,8730,+0.02,1
108/12/25,2.86,2.86,2.80,2.80,40000,113760,-0.11,4
108/12/26,2.79,2.79,2.79,2.79,26000,72540,-0.01,1
108/12/27,2.87,2.92,2.87,2.92,32000,92340,+0.13,3
108/12/30,2.86,2.86,2.82,2.82,22000,62440,-0.10,3
108/12/31,3.08,3.08,3.06,3.06,11000,33680,+0.24,2
109/01/02,2.84,2.84,2.82,2.82,20000,56600,-0.24,2
109/01/03,2.47,2.47,2.47,2.47,10000,24700,-0.35,1
109/01/06,2.25,2.25,2.22,2.22,24000,53670,-0.25,3
109/01/07,2.28,2.33,2.25,2.25,130000,298500,+0.03,7
109/01/08,2.18,2.19,2.17,2.17,168000,365960,-0.08,6
