108/11/11,1.03,1.06,1.03,1.06,200000,209000,-0.13,8
108/11/12,1.06,1.06,1.06,1.06,200000,212000,0.00,1
108/11/13,---,---,---,---,0,0,---,0
108/11/14,---,---,---,---,0,0,---,0
108/11/15,---,---,---,---,0,0,---,0
108/11/18,---,---,---,---,0,0,---,0
108/11/19,0.90,0.90,0.89,0.89,150000,134500,-0.09,2
108/11/20,0.86,0.86,0.82,0.82,350000,293000,-0.07,4
108/11/21,0.79,0.86,0.79,0.86,600000,496000,+0.04,10
108/11/22,0.89,0.89,0.86,0.86,400000,346600,0.00,5
108/11/25,0.84,0.84,0.84,0.84,200000,168000,-0.02,10
108/11/26,0.88,0.88,0.88,0.88,200000,176000,+0.04,1
108/11/27,0.84,0.85,0.84,0.85,385000,326250,-0.03,20
108/11/28,0.86,0.86,0.86,0.86,385000,331100,+0.01,5
108/11/29,0.87,0.87,0.87,0.87,220000,191400,+0.01,17
108/12/02,0.92,0.92,0.92,0.92,220000,202400,+0.05,3
108/12/03,---,---,---,---,0,0,---,0
108/12/04,---,---,---,---,0,0,---,0
108/12/05,---,---,---,---,0,0,---,0
108/12/06,---,---,---,---,0,0,---,0
108/12/09,---,---,---,---,0,0,---,0
108/12/10,---,---,---,---,0,0,---,0
108/12/11,---,---,---,---,0,0,---,0
108/12/12,---,---,---,---,0,0,---,0
108/12/13,---,---,---,---,0,0,---,0
108/12/16,---,---,---,---,0,0,---,0
108/12/17,---,---,---,---,0,0,---,0
108/12/18,---,---,---,---,0,0,---,0
108/12/19,---,---,---,---,0,0,---,0
108/12/20,---,---,---,---,0,0,---,0
108/12/23,---,---,---,---,0,0,---,0
108/12/24,---,---,---,---,0,0,---,0
108/12/25,---,---,---,---,0,0,---,0
108/12/26,---,---,---,---,0,0,---,0
108/12/27,---,---,---,---,0,0,---,0
108/12/30,0.89,0.89,0.89,0.89,20000,17800,+0.03,1
108/12/31,---,---,---,---,0,0,---,0
109/01/02,0.84,0.84,0.84,0.84,20000,16800,-0.01,1
109/01/03,---,---,---,---,0,0,---,0
109/01/06,0.82,0.82,0.82,0.82,32000,26240,+0.04,2
109/01/07,0.80,0.80,0.80,0.80,32000,25600,-0.02,2
109/01/08,---,---,---,---,0,0,---,0
109/01/09,---,---,---,---,0,0,---,0
109/01/10,---,---,---,---,0,0,---,0
109/01/13,---,---,---,---,0,0,---,0
109/01/14,0.77,0.79,0.77,0.79,100000,78100,+0.08,6
109/01/15,0.79,0.79,0.76,0.76,94000,73640,-0.03,4
109/01/16,---,---,---,---,0,0,---,0
109/01/17,---,---,---,---,0,0,---,0
109/01/20,---,---,---,---,0,0,---,0
109/01/30,0.45,0.45,0.45,0.45,4000,1800,-0.26,2
109/01/31,---,---,---,---,0,0,---,0
109/02/03,---,---,---,---,0,0,---,0
109/02/04,---,---,---,---,0,0,---,0
109/02/05,0.51,0.51,0.49,0.49,19000,9390,+0.04,3
109/02/06,0.50,0.50,0.50,0.50,4000,2000,+0.01,1
109/02/07,---,---,---,---,0,0,---,0
109/02/10,---,---,---,---,0,0,---,0
109/02/11,---,---,---,---,0,0,---,0
109/02/12,0.44,0.44,0.44,0.44,3000,1320,+0.02,1
109/02/13,---,---,---,---,0,0,---,0
109/02/14,---,---,---,---,0,0,---,0
109/02/17,---,---,---,---,0,0,---,0
109/02/18,---,---,---,---,0,0,---,0
109/02/19,---,---,---,---,0,0,---,0
109/02/20,0.44,0.44,0.44,0.44,10000,4400,+0.07,1
109/02/21,0.36,0.36,0.36,0.36,10000,3600,-0.08,1
109/02/24,---,---,---,---,0,0,---,0
109/02/25,---,---,---,---,0,0,---,0
109/02/26,---,---,---,---,0,0,---,0
