109/04/28,---,---,---,---,0,0,---,0
109/04/29,2.52,2.53,2.50,2.50,19000,47850,+0.26,3
109/04/30,2.64,2.70,2.64,2.67,20000,53430,+0.17,4
109/05/04,2.70,2.83,2.70,2.83,21000,58220,+0.16,4
109/05/05,2.92,2.92,2.79,2.79,16000,45420,-0.04,2
109/05/06,2.67,2.67,2.67,2.67,30000,80100,-0.12,1
109/05/07,2.72,2.73,2.72,2.73,34000,92520,+0.06,2
109/05/08,---,---,---,---,0,0,---,0
109/05/11,---,---,---,---,0,0,---,0
109/05/12,2.83,2.83,2.80,2.80,6000,16890,+0.02,2
109/05/13,2.65,2.65,2.47,2.47,18000,46100,-0.33,3
109/05/14,2.27,2.27,2.17,2.17,15000,33500,-0.30,3
109/05/15,---,---,---,---,0,0,---,0
109/05/18,1.79,1.79,1.79,1.79,10000,17900,-0.30,1
109/05/19,1.85,1.85,1.85,1.85,5000,9250,+0.06,1
109/05/20,1.70,1.70,1.70,1.70,30000,51000,-0.15,1
109/05/21,1.88,2.11,1.88,2.09,100000,198690,+0.39,9
109/05/22,2.01,2.08,2.01,2.08,100000,205400,-0.01,13
109/05/25,---,---,---,---,0,0,---,0
109/05/26,2.02,2.04,2.02,2.04,59000,120260,+0.13,3
109/05/27,1.90,1.90,1.85,1.85,59000,109650,-0.19,2
109/05/28,---,---,---,---,0,0,---,0
109/05/29,1.71,1.71,1.71,1.71,35000,59850,-0.02,1
109/06/01,1.71,1.75,1.71,1.75,102000,177100,+0.04,2
109/06/02,1.78,1.78,1.78,1.78,67000,119260,+0.03,1
109/06/03,1.75,1.94,1.74,1.88,139000,254760,+0.10,7
109/06/04,2.06,2.31,2.04,2.31,79000,172540,+0.43,9
109/06/05,2.64,2.83,2.14,2.14,74000,197300,-0.17,4
109/06/08,2.11,2.28,2.11,2.26,23000,50550,+0.12,5
109/06/09,2.07,2.19,2.07,2.19,32000,67320,-0.07,4
109/06/10,2.19,2.40,2.19,2.40,31000,69600,+0.21,3
109/06/11,2.40,2.40,2.24,2.24,14000,31980,-0.16,3
109/06/12,2.18,2.18,2.18,2.18,2000,4360,-0.06,1
109/06/15,---,---,---,---,0,0,---,0
109/06/16,2.10,2.11,2.10,2.11,68000,143140,+0.09,2
109/06/17,2.35,2.42,2.35,2.41,98000,235860,+0.30,4
109/06/18,2.22,2.24,2.22,2.24,50000,111800,-0.17,2
109/06/19,2.40,2.72,2.38,2.64,176000,454410,+0.40,19
109/06/22,2.81,3.41,2.81,3.41,207000,650590,+0.77,31
109/06/23,3.49,3.49,3.21,3.21,103000,347030,-0.20,13
109/06/24,3.62,3.62,3.38,3.38,21000,74940,+0.17,4
109/06/29,3.32,3.56,3.32,3.48,113000,387390,+0.10,12
109/06/30,3.69,3.69,3.55,3.65,196000,707040,+0.17,27
109/07/01,3.70,3.76,3.61,3.76,136000,500550,+0.11,12
109/07/02,3.49,3.74,3.45,3.71,166000,593520,-0.05,9
109/07/03,3.79,3.91,3.75,3.86,166000,628530,+0.15,13
109/07/06,4.05,4.05,3.91,4.00,88000,349810,+0.14,9
109/07/07,4.06,4.06,3.56,3.57,148000,570670,-0.43,14
109/07/08,3.69,3.95,3.69,3.95,212000,811790,+0.38,16
109/07/09,4.28,5.10,4.12,5.10,176000,772470,+1.15,17
109/07/10,5.10,5.10,4.18,4.18,103000,485630,-0.92,11
109/07/13,4.06,4.31,4.06,4.25,57000,238870,+0.07,4
109/07/14,4.21,4.70,4.02,4.39,106000,470160,+0.14,14
109/07/15,4.60,4.60,3.96,3.96,117000,519380,-0.43,20
109/07/16,3.98,3.98,3.45,3.53,114000,434850,-0.43,11
109/07/17,3.55,3.64,3.07,3.19,117000,407870,-0.34,11
109/07/20,3.51,3.55,3.28,3.51,97000,334600,+0.32,8
109/07/21,3.66,3.85,3.61,3.81,85000,313630,+0.30,9
109/07/22,3.90,4.03,3.62,3.62,72000,277150,-0.19,11
109/07/23,3.59,3.73,3.47,3.65,141000,506040,+0.03,12
109/07/24,3.89,3.90,3.63,3.63,133000,506070,-0.02,10
109/07/27,3.81,3.81,3.55,3.55,55000,198910,-0.08,5
109/07/28,3.80,3.80,3.01,3.01,40000,134940,-0.54,3
109/07/29,3.12,3.13,2.97,3.08,85000,259050,+0.07,9
109/07/30,3.15,3.15,2.93,2.98,72000,213900,-0.10,5
109/07/31,3.05,3.22,3.03,3.22,35000,108060,+0.24,4
109/08/03,3.43,3.43,3.30,3.30,18000,60290,+0.08,3
109/08/04,3.53,3.53,3.29,3.29,18000,60420,-0.01,3
109/08/05,3.38,3.63,3.38,3.53,51000,179510,+0.24,8
109/08/06,3.28,3.28,2.88,2.88,106000,329870,-0.65,12
109/08/07,2.85,2.90,2.71,2.71,109000,305780,-0.17,6
109/08/10,2.86,2.86,2.53,2.53,73000,197410,-0.18,8
109/08/11,2.26,2.26,2.13,2.13,49000,108070,-0.40,4
109/08/12,2.04,2.22,2.04,2.09,16000,33890,-0.04,5
109/08/13,2.15,2.15,1.90,1.90,30000,63710,-0.19,7
109/08/14,1.76,1.76,1.76,1.76,14000,24640,-0.14,1
109/08/17,---,---,---,---,0,0,---,0
109/08/18,1.49,1.49,1.49,1.49,20000,29800,-0.39,1
109/08/19,1.39,1.39,1.28,1.28,102000,137360,-0.21,5
109/08/20,1.23,1.23,0.93,0.93,107000,125640,-0.35,9
109/08/21,1.08,1.12,1.03,1.12,86000,94390,+0.19,3
109/08/24,1.07,1.14,1.07,1.13,66000,73780,+0.01,7
109/08/25,1.11,1.11,1.11,1.11,2000,2220,-0.02,2
109/08/26,1.14,1.37,1.14,1.36,99000,132920,+0.25,5
109/08/27,1.41,1.41,1.26,1.26,97000,127830,-0.10,8
109/08/28,1.09,1.11,1.09,1.11,12000,13280,-0.15,2
109/08/31,1.10,1.14,1.07,1.07,143000,160640,-0.04,7
109/09/01,1.08,1.11,1.05,1.11,251000,274390,+0.04,7
109/09/02,1.10,1.17,1.10,1.17,334000,381260,+0.06,11
109/09/03,1.06,1.06,1.01,1.01,214000,217980,-0.16,5
109/09/04,1.07,1.12,1.07,1.12,226000,244770,+0.11,5
