109/06/18,---,---,---,---,0,0,---,0
109/06/19,1.31,1.34,1.31,1.33,321000,426620,+0.05,9
109/06/22,1.32,1.32,1.31,1.32,406000,535070,-0.01,8
109/06/23,1.38,1.38,1.31,1.31,170000,228650,-0.01,3
109/06/24,1.26,1.37,1.26,1.32,384000,499760,+0.01,9
109/06/29,1.23,1.23,1.18,1.19,211000,256750,-0.13,9
109/06/30,1.22,1.22,1.06,1.06,273000,303380,-0.13,4
109/07/01,1.06,1.06,0.91,0.91,202000,207920,-0.15,6
109/07/02,0.87,0.93,0.85,0.92,305000,270100,+0.01,8
109/07/03,0.94,1.16,0.90,1.06,1659000,1730030,+0.14,48
109/07/06,1.08,1.22,1.06,1.20,2713000,3052310,+0.14,84
109/07/07,1.21,1.21,1.06,1.08,1617000,1850150,-0.12,49
109/07/08,1.08,1.09,0.97,0.98,157000,158090,-0.10,16
109/07/09,1.01,1.13,1.00,1.12,671000,714700,+0.14,23
109/07/10,1.05,1.08,0.99,1.00,828000,859850,-0.12,37
109/07/13,1.07,1.20,1.07,1.18,1356000,1526610,+0.18,48
109/07/14,1.12,1.26,1.11,1.26,1225000,1455760,+0.08,44
109/07/15,1.33,1.33,1.26,1.27,611000,789610,+0.01,26
109/07/16,1.23,1.26,1.18,1.18,279000,341180,-0.09,7
109/07/17,1.21,1.21,1.00,1.04,477000,542450,-0.14,36
109/07/20,0.99,1.07,0.94,1.07,216000,217240,+0.03,14
109/07/21,1.07,1.18,1.07,1.18,649000,722480,+0.11,22
109/07/22,1.15,1.22,1.13,1.14,404000,477000,-0.04,15
109/07/23,1.18,1.18,1.16,1.16,24000,28080,+0.02,5
109/07/24,1.04,1.04,0.89,0.95,180000,177720,-0.21,19
109/07/27,0.90,0.92,0.82,0.84,126000,112070,-0.11,9
109/07/28,0.91,0.95,0.79,0.79,196000,175280,-0.05,12
109/07/29,0.85,0.87,0.82,0.84,148000,125890,+0.05,9
109/07/30,0.84,0.91,0.84,0.91,474000,414250,+0.07,11
109/07/31,0.79,0.84,0.79,0.79,584000,480880,-0.12,14
109/08/03,0.70,0.74,0.60,0.60,204000,137150,-0.19,16
109/08/04,0.67,0.69,0.66,0.66,99000,66840,+0.06,8
109/08/05,0.67,0.74,0.67,0.74,400000,287030,+0.08,22
109/08/06,0.71,0.72,0.70,0.72,320000,228130,-0.02,10
109/08/07,0.69,0.77,0.69,0.77,384000,280340,+0.05,17
109/08/10,0.74,0.79,0.74,0.76,354000,268710,-0.01,22
109/08/11,0.74,0.74,0.67,0.67,12000,8180,-0.09,4
109/08/12,0.67,0.72,0.67,0.70,89000,61210,+0.03,7
109/08/13,0.66,0.72,0.66,0.72,224000,150430,+0.02,17
109/08/14,0.66,0.76,0.62,0.76,632000,434850,+0.04,21
109/08/17,0.76,0.78,0.74,0.77,425000,322620,+0.01,17
109/08/18,0.71,0.71,0.71,0.71,4000,2840,-0.06,2
109/08/19,0.69,0.74,0.69,0.71,302000,215760,0.00,10
109/08/20,0.66,0.68,0.61,0.61,362000,238990,-0.10,22
109/08/21,0.63,0.64,0.63,0.64,97000,61120,+0.03,3
109/08/24,0.60,0.72,0.58,0.72,140000,86420,+0.08,8
109/08/25,0.69,0.75,0.68,0.71,312000,221990,-0.01,14
109/08/26,0.72,0.79,0.72,0.78,371000,283010,+0.07,30
109/08/27,0.80,0.80,0.74,0.77,109000,85830,-0.01,9
109/08/28,0.76,0.76,0.71,0.71,11000,8000,-0.06,5
109/08/31,0.70,0.71,0.70,0.71,62000,43820,0.00,2
109/09/01,0.69,0.71,0.69,0.71,62000,43430,0.00,6
109/09/02,0.77,0.93,0.77,0.91,512000,439090,+0.20,14
109/09/03,0.84,0.85,0.77,0.85,431000,344090,-0.06,25
109/09/04,---,---,---,---,0,0,---,0
109/09/07,0.56,0.57,0.56,0.56,35000,19750,-0.15,4
109/09/08,0.62,0.63,0.61,0.61,306000,189660,+0.05,4
109/09/09,0.52,0.59,0.52,0.59,323000,177670,-0.02,8
109/09/10,0.66,0.76,0.57,0.57,193000,130780,-0.02,12
109/09/11,0.56,0.64,0.55,0.64,235000,134060,+0.07,19
109/09/14,0.65,0.67,0.63,0.67,120000,78790,+0.03,11
109/09/15,0.66,0.72,0.65,0.72,357000,245320,+0.05,17
109/09/16,0.71,0.84,0.71,0.81,475000,365570,+0.09,23
109/09/17,0.74,0.80,0.72,0.80,737000,564720,-0.01,30
109/09/18,0.73,0.75,0.73,0.74,554000,412370,-0.06,19
109/09/21,0.75,0.78,0.75,0.77,105000,80050,+0.03,4
109/09/22,0.75,0.83,0.71,0.78,445000,342610,+0.01,20
109/09/23,0.83,0.84,0.79,0.79,456000,375500,+0.01,21
109/09/24,0.71,0.71,0.60,0.60,125000,83740,-0.19,13
109/09/25,---,---,---,---,0,0,---,0
109/09/28,---,---,---,---,0,0,---,0
109/09/29,---,---,---,---,0,0,---,0
109/09/30,---,---,---,---,0,0,---,0
109/10/05,0.56,0.57,0.56,0.57,34000,19360,+0.10,4
109/10/06,0.64,0.73,0.63,0.73,199000,139940,+0.16,22
109/10/07,0.69,0.74,0.68,0.74,186000,133100,+0.01,12
109/10/08,0.74,0.85,0.74,0.84,301000,251600,+0.10,14
