109/11/17,2.12,2.14,2.12,2.14,25000,53320,+0.16,7
109/11/18,2.17,2.19,2.17,2.19,42000,91660,+0.05,4
109/11/19,2.00,2.00,1.95,1.95,19000,37950,-0.24,2
109/11/20,---,---,---,---,0,0,---,0
109/11/23,---,---,---,---,0,0,---,0
109/11/24,2.15,2.15,2.15,2.15,10000,21500,+0.03,1
109/11/25,---,---,---,---,0,0,---,0
109/11/26,---,---,---,---,0,0,---,0
109/11/27,---,---,---,---,0,0,---,0
109/11/30,1.80,1.80,1.80,1.80,10000,18000,0.00,1
109/12/01,1.80,1.80,1.80,1.80,10000,18000,0.00,1
109/12/02,1.78,1.78,1.78,1.78,10000,17800,-0.02,1
109/12/03,---,---,---,---,0,0,---,0
109/12/04,---,---,---,---,0,0,---,0
109/12/07,---,---,---,---,0,0,---,0
109/12/08,---,---,---,---,0,0,---,0
109/12/09,---,---,---,---,0,0,---,0
109/12/10,---,---,---,---,0,0,---,0
109/12/11,1.19,1.19,1.17,1.17,20000,23600,+0.04,2
109/12/14,1.10,1.10,1.10,1.10,40000,44000,-0.07,1
109/12/15,---,---,---,---,0,0,---,0
109/12/16,0.94,0.94,0.94,0.94,20000,18800,-0.05,1
109/12/17,0.95,0.99,0.95,0.99,30000,28900,+0.05,2
109/12/18,1.02,1.11,1.02,1.09,143000,151110,+0.10,6
109/12/21,1.01,1.01,1.00,1.00,143000,143270,-0.09,3
109/12/22,---,---,---,---,0,0,---,0
109/12/23,0.99,1.03,0.99,1.03,137000,137170,+0.15,5
109/12/24,1.08,1.10,1.08,1.09,169000,182860,+0.06,8
109/12/25,---,---,---,---,0,0,---,0
