109/05/06,1.03,1.03,1.03,1.03,10000,10300,+0.07,1
109/05/07,1.13,1.15,1.07,1.07,92000,102510,+0.04,6
109/05/08,1.11,1.12,1.07,1.07,80000,87530,0.00,6
109/05/11,1.16,1.20,1.16,1.20,103000,121430,+0.13,5
109/05/12,1.23,1.23,1.23,1.23,75000,92250,+0.03,4
109/05/13,1.17,1.17,1.17,1.17,9000,10530,-0.06,1
109/05/14,1.04,1.13,1.03,1.13,96000,107710,-0.04,11
109/05/15,1.04,1.06,1.03,1.06,91000,94690,-0.07,4
109/05/18,0.96,0.96,0.95,0.95,4000,3810,-0.11,4
109/05/19,0.93,0.93,0.93,0.93,16000,14880,-0.02,1
109/05/20,0.93,0.93,0.93,0.93,16000,14880,0.00,1
109/05/21,0.94,0.96,0.93,0.96,355000,340450,+0.03,12
109/05/22,0.91,0.92,0.89,0.91,437000,400950,-0.05,11
109/05/25,0.87,0.87,0.87,0.87,268000,233160,-0.04,3
109/05/26,0.94,1.01,0.94,0.97,1053000,1021500,+0.10,5
109/05/27,0.99,0.99,0.98,0.98,58000,57390,+0.01,7
109/05/28,---,---,---,---,0,0,---,0
109/05/29,---,---,---,---,0,0,---,0
109/06/01,---,---,---,---,0,0,---,0
109/06/02,---,---,---,---,0,0,---,0
109/06/03,---,---,---,---,0,0,---,0
109/06/04,0.93,0.93,0.93,0.93,58000,53940,+0.05,1
109/06/05,0.94,0.94,0.93,0.93,74000,69400,0.00,2
109/06/08,0.95,0.95,0.95,0.95,16000,15200,+0.02,1
109/06/09,0.92,0.92,0.92,0.92,116000,106720,-0.03,2
109/06/10,0.89,0.89,0.88,0.88,116000,103060,-0.04,4
109/06/11,0.82,0.82,0.82,0.82,15000,12300,-0.06,1
109/06/12,0.73,0.77,0.73,0.77,3000,2230,-0.05,2
109/06/15,0.81,0.81,0.81,0.81,4000,3240,+0.04,3
109/06/16,0.79,0.81,0.79,0.81,7000,5650,0.00,4
109/06/17,0.83,0.87,0.83,0.87,13000,11010,+0.06,7
109/06/18,0.88,0.88,0.87,0.88,8000,7030,+0.01,4
109/06/19,0.87,0.87,0.84,0.84,6000,5070,-0.04,2
109/06/22,0.85,0.86,0.85,0.86,6000,5110,+0.02,2
109/06/23,0.85,0.85,0.82,0.85,5000,4200,-0.01,5
109/06/24,0.83,0.84,0.83,0.83,5000,4160,-0.02,4
109/06/29,0.78,0.84,0.78,0.83,39000,32630,0.00,7
109/06/30,0.85,0.90,0.85,0.89,252000,221020,+0.06,9
109/07/01,0.87,0.87,0.85,0.87,219000,188580,-0.02,10
109/07/02,0.84,0.84,0.83,0.83,8000,6650,-0.04,8
109/07/03,---,---,---,---,0,0,---,0
109/07/06,0.81,0.86,0.81,0.86,193000,157810,+0.07,6
109/07/07,0.85,0.85,0.83,0.84,161000,134310,-0.02,6
109/07/08,---,---,---,---,0,0,---,0
109/07/09,0.80,0.80,0.78,0.78,55000,43600,-0.04,2
109/07/10,0.69,0.69,0.69,0.69,30000,20700,-0.09,1
109/07/13,0.70,0.70,0.70,0.70,1000,700,+0.01,1
109/07/14,0.69,0.73,0.69,0.73,5000,3610,+0.03,3
109/07/15,0.72,0.72,0.72,0.72,1000,720,-0.01,1
109/07/16,0.67,0.67,0.67,0.67,3000,2010,-0.05,1
109/07/17,---,---,---,---,0,0,---,0
109/07/20,---,---,---,---,0,0,---,0
109/07/21,---,---,---,---,0,0,---,0
109/07/22,---,---,---,---,0,0,---,0
109/07/23,0.68,0.68,0.68,0.68,2000,1360,+0.06,2
109/07/24,0.63,0.63,0.63,0.63,2000,1260,-0.05,2
109/07/27,---,---,---,---,0,0,---,0
109/07/28,---,---,---,---,0,0,---,0
109/07/29,---,---,---,---,0,0,---,0
109/07/30,---,---,---,---,0,0,---,0
109/07/31,---,---,---,---,0,0,---,0
109/08/03,---,---,---,---,0,0,---,0
109/08/04,0.60,0.60,0.60,0.60,50000,30000,+0.03,1
109/08/05,---,---,---,---,0,0,---,0
109/08/06,---,---,---,---,0,0,---,0
109/08/07,---,---,---,---,0,0,---,0
109/08/10,---,---,---,---,0,0,---,0
109/08/11,---,---,---,---,0,0,---,0
109/08/12,---,---,---,---,0,0,---,0
109/08/13,---,---,---,---,0,0,---,0
109/08/14,---,---,---,---,0,0,---,0
109/08/17,---,---,---,---,0,0,---,0
109/08/18,---,---,---,---,0,0,---,0
109/08/19,---,---,---,---,0,0,---,0
109/08/20,---,---,---,---,0,0,---,0
109/08/21,---,---,---,---,0,0,---,0
109/08/24,---,---,---,---,0,0,---,0
109/08/25,---,---,---,---,0,0,---,0
109/08/26,---,---,---,---,0,0,---,0
109/08/27,---,---,---,---,0,0,---,0
109/08/28,---,---,---,---,0,0,---,0
109/08/31,---,---,---,---,0,0,---,0
109/09/01,---,---,---,---,0,0,---,0
109/09/02,---,---,---,---,0,0,---,0
109/09/03,---,---,---,---,0,0,---,0
109/09/04,---,---,---,---,0,0,---,0
109/09/07,---,---,---,---,0,0,---,0
109/09/08,---,---,---,---,0,0,---,0
109/09/09,0.22,0.22,0.22,0.22,10000,2200,+0.02,1
109/09/10,---,---,---,---,0,0,---,0
109/09/11,---,---,---,---,0,0,---,0
109/09/14,---,---,---,---,0,0,---,0
109/09/15,---,---,---,---,0,0,---,0
109/09/16,---,---,---,---,0,0,---,0
109/09/17,---,---,---,---,0,0,---,0
109/09/18,---,---,---,---,0,0,---,0
109/09/21,---,---,---,---,0,0,---,0
109/09/22,---,---,---,---,0,0,---,0
109/09/23,---,---,---,---,0,0,---,0
109/09/24,---,---,---,---,0,0,---,0
109/09/25,---,---,---,---,0,0,---,0
109/09/28,---,---,---,---,0,0,---,0
109/09/29,---,---,---,---,0,0,---,0
109/09/30,---,---,---,---,0,0,---,0
109/10/05,---,---,---,---,0,0,---,0
109/10/06,---,---,---,---,0,0,---,0
109/10/07,---,---,---,---,0,0,---,0
109/10/08,---,---,---,---,0,0,---,0
