109/07/28,---,---,---,---,0,0,---,0
109/07/29,0.74,0.75,0.73,0.75,3000,2220,-0.07,3
109/07/30,0.77,0.80,0.75,0.75,19000,14560,0.00,8
109/07/31,0.74,0.83,0.73,0.83,15000,11590,+0.08,8
109/08/03,0.82,0.82,0.79,0.79,36000,29080,-0.04,13
109/08/04,0.79,0.91,0.79,0.91,173000,152320,+0.12,11
109/08/05,0.89,0.92,0.89,0.91,102000,92900,0.00,5
109/08/06,0.92,0.94,0.92,0.94,108000,100420,+0.03,3
109/08/07,0.94,0.94,0.88,0.88,65000,60440,-0.06,3
109/08/10,0.85,0.85,0.75,0.75,22000,17900,-0.13,3
109/08/11,0.69,0.69,0.69,0.69,10000,6900,-0.06,1
109/08/12,0.66,0.71,0.66,0.71,25000,17000,+0.02,2
109/08/13,0.73,0.73,0.66,0.68,57000,38750,-0.03,7
109/08/14,0.62,0.63,0.62,0.63,40000,25000,-0.05,2
109/08/17,0.67,0.67,0.67,0.67,1000,670,+0.04,1
109/08/18,0.62,0.63,0.60,0.60,19000,11880,-0.07,5
109/08/19,0.57,0.57,0.57,0.57,30000,17100,-0.03,1
109/08/20,0.49,0.49,0.42,0.44,29000,12770,-0.13,4
109/08/21,---,---,---,---,0,0,---,0
109/08/24,0.51,0.51,0.48,0.48,26000,12910,+0.01,5
109/08/25,---,---,---,---,0,0,---,0
109/08/26,0.57,0.57,0.55,0.55,3000,1680,+0.04,3
109/08/27,0.51,0.51,0.51,0.51,1000,510,-0.04,1
109/08/28,0.49,0.51,0.49,0.51,58000,28480,0.00,5
109/08/31,0.52,0.52,0.50,0.50,36000,18700,-0.01,2
109/09/01,0.47,0.48,0.47,0.48,280000,134140,-0.02,5
109/09/02,0.50,0.52,0.50,0.51,291000,145740,+0.03,5
109/09/03,---,---,---,---,0,0,---,0
109/09/04,---,---,---,---,0,0,---,0
109/09/07,0.51,0.59,0.51,0.53,160000,87480,+0.06,11
109/09/08,0.52,0.53,0.49,0.49,190000,97580,-0.04,15
109/09/09,0.48,0.48,0.48,0.48,10000,4800,-0.01,1
109/09/10,0.55,0.56,0.52,0.52,42000,23100,+0.04,3
109/09/11,0.50,0.50,0.50,0.50,30000,15000,-0.02,2
109/09/14,0.53,0.55,0.53,0.55,70000,37900,+0.05,3
109/09/15,0.53,0.53,0.52,0.52,12000,6260,-0.03,2
109/09/16,0.53,0.54,0.52,0.54,34000,18120,+0.02,4
109/09/17,0.54,0.54,0.52,0.52,11000,5800,-0.02,4
109/09/18,0.52,0.52,0.51,0.51,609000,310690,-0.01,5
109/09/21,0.51,0.54,0.51,0.51,588000,300210,0.00,7
109/09/22,0.51,0.51,0.46,0.46,50000,23510,-0.05,12
109/09/23,0.45,0.47,0.45,0.47,12000,5540,+0.01,3
109/09/24,0.43,0.45,0.43,0.43,17000,7410,-0.04,4
109/09/25,0.42,0.42,0.36,0.37,45000,17000,-0.06,6
109/09/28,0.41,0.41,0.41,0.41,1000,410,+0.04,1
109/09/29,0.42,0.42,0.42,0.42,5000,2100,+0.01,1
109/09/30,0.44,0.45,0.44,0.45,2000,890,+0.03,2
109/10/05,0.48,0.50,0.48,0.49,4000,1960,+0.04,4
109/10/06,0.51,0.51,0.51,0.51,3000,1530,+0.02,3
109/10/07,0.50,0.50,0.49,0.49,40000,19750,-0.02,5
109/10/08,0.47,0.48,0.47,0.48,6000,2870,-0.01,2
