109/11/13,---,---,---,---,0,0,---,0
109/11/16,---,---,---,---,0,0,---,0
109/11/17,---,---,---,---,0,0,---,0
109/11/18,1.57,1.66,1.57,1.66,66000,109020,+0.09,2
109/11/19,1.63,1.75,1.60,1.75,189000,316350,+0.09,6
109/11/20,1.75,1.76,1.73,1.73,143000,249460,-0.02,5
109/11/23,1.64,1.68,1.59,1.68,148000,245080,-0.05,8
109/11/24,1.69,1.69,1.67,1.68,108000,181200,0.00,5
109/11/25,1.63,1.63,1.38,1.43,180000,266650,-0.25,5
109/11/26,1.47,1.50,1.47,1.50,149000,222300,+0.07,4
109/11/27,1.34,1.35,1.30,1.34,170000,221890,-0.16,6
109/11/30,1.41,1.51,1.41,1.49,412000,608430,+0.15,21
109/12/01,1.42,1.46,1.38,1.46,141000,199820,-0.03,7
109/12/02,1.50,1.51,1.50,1.51,235000,354220,+0.05,4
109/12/03,1.44,1.57,1.42,1.57,270000,391300,+0.06,5
109/12/04,1.48,1.50,1.39,1.41,2065000,3031200,-0.16,84
109/12/07,1.32,1.48,1.31,1.47,135000,188040,+0.06,15
109/12/08,1.42,1.85,1.42,1.84,3226000,5312880,+0.37,137
109/12/09,1.86,2.20,1.80,1.95,2563000,5077290,+0.11,101
109/12/10,1.82,2.11,1.82,2.07,1707000,3323650,+0.12,61
109/12/11,1.82,1.82,1.56,1.57,356000,593600,-0.50,21
109/12/14,1.43,1.43,1.30,1.30,272000,370550,-0.27,18
109/12/15,1.35,1.35,1.18,1.21,106000,128820,-0.09,8
109/12/16,1.28,1.32,1.23,1.23,53000,67730,+0.02,6
109/12/17,1.25,1.26,1.25,1.26,160000,201000,+0.03,7
109/12/18,1.21,1.21,1.19,1.20,70000,83900,-0.06,6
109/12/21,1.07,1.07,1.02,1.05,70000,73000,-0.15,3
109/12/22,1.15,1.15,1.13,1.13,48000,54500,+0.08,3
109/12/23,1.20,1.20,1.20,1.20,70000,84000,+0.07,2
109/12/24,1.21,1.21,1.14,1.15,102000,120280,-0.05,3
109/12/25,---,---,---,---,0,0,---,0
109/12/28,1.16,1.16,1.16,1.16,50000,58000,+0.03,1
109/12/29,1.16,1.17,1.16,1.16,60000,70000,0.00,4
109/12/30,1.15,1.23,1.15,1.23,167000,202310,+0.07,7
109/12/31,1.39,1.42,1.39,1.40,137000,190750,+0.17,8
