109/07/13,0.85,0.86,0.85,0.86,55000,47270,-0.02,4
109/07/14,---,---,---,---,0,0,---,0
109/07/15,---,---,---,---,0,0,---,0
109/07/16,0.78,0.80,0.78,0.80,94000,73360,+0.02,4
109/07/17,0.80,0.84,0.78,0.79,430000,353600,-0.01,8
109/07/20,0.72,0.72,0.72,0.72,300000,216000,-0.07,1
109/07/21,0.77,0.77,0.73,0.73,19000,14230,+0.01,2
109/07/22,0.74,0.74,0.72,0.72,59000,42660,-0.01,2
109/07/23,---,---,---,---,0,0,---,0
109/07/24,0.69,0.69,0.69,0.69,2000,1380,-0.03,1
109/07/27,---,---,---,---,0,0,---,0
109/07/28,---,---,---,---,0,0,---,0
109/07/29,---,---,---,---,0,0,---,0
109/07/30,0.70,0.70,0.70,0.70,80000,56000,+0.03,1
109/07/31,0.70,0.71,0.70,0.71,80000,56530,+0.01,4
109/08/03,---,---,---,---,0,0,---,0
109/08/04,---,---,---,---,0,0,---,0
109/08/05,---,---,---,---,0,0,---,0
109/08/06,0.73,0.73,0.73,0.73,1000,730,+0.02,1
109/08/07,---,---,---,---,0,0,---,0
109/08/10,0.69,0.69,0.68,0.68,10000,6850,-0.01,2
109/08/11,0.65,0.65,0.63,0.63,59000,38250,-0.05,3
109/08/12,0.62,0.62,0.62,0.62,3000,1860,-0.01,1
109/08/13,---,---,---,---,0,0,---,0
109/08/14,---,---,---,---,0,0,---,0
109/08/17,0.60,0.60,0.60,0.60,2000,1200,0.00,1
109/08/18,0.56,0.56,0.56,0.56,10000,5600,-0.04,1
109/08/19,---,---,---,---,0,0,---,0
109/08/20,---,---,---,---,0,0,---,0
109/08/21,---,---,---,---,0,0,---,0
109/08/24,---,---,---,---,0,0,---,0
109/08/25,---,---,---,---,0,0,---,0
109/08/26,---,---,---,---,0,0,---,0
109/08/27,---,---,---,---,0,0,---,0
109/08/28,---,---,---,---,0,0,---,0
109/08/31,---,---,---,---,0,0,---,0
109/09/01,---,---,---,---,0,0,---,0
109/09/02,---,---,---,---,0,0,---,0
109/09/03,---,---,---,---,0,0,---,0
109/09/04,0.48,0.48,0.48,0.48,10000,4800,-0.03,1
109/09/07,---,---,---,---,0,0,---,0
109/09/08,---,---,---,---,0,0,---,0
109/09/09,0.47,0.47,0.47,0.47,90000,42300,+0.02,3
109/09/10,0.47,0.49,0.47,0.48,97000,45860,+0.01,4
109/09/11,0.59,0.59,0.51,0.52,220000,127390,+0.04,5
109/09/14,0.48,0.48,0.48,0.48,203000,97440,-0.04,2
109/09/15,---,---,---,---,0,0,---,0
109/09/16,0.52,0.52,0.52,0.52,8000,4160,-0.02,1
109/09/17,0.52,0.52,0.52,0.52,15000,7800,0.00,2
109/09/18,0.55,0.55,0.55,0.55,15000,8250,+0.03,1
109/09/21,0.56,0.56,0.56,0.56,2000,1120,+0.01,1
109/09/22,0.49,0.49,0.49,0.49,7000,3430,-0.07,1
109/09/23,---,---,---,---,0,0,---,0
109/09/24,0.45,0.45,0.45,0.45,7000,3150,-0.05,1
109/09/25,0.40,0.40,0.40,0.40,5000,2000,-0.05,1
109/09/28,0.43,0.48,0.43,0.48,78000,37290,+0.08,2
109/09/29,0.50,0.50,0.47,0.47,84000,41730,-0.01,2
109/09/30,---,---,---,---,0,0,---,0
109/10/05,---,---,---,---,0,0,---,0
109/10/06,---,---,---,---,0,0,---,0
109/10/07,0.54,0.54,0.54,0.54,108000,58320,+0.02,2
109/10/08,0.58,0.61,0.58,0.60,113000,65740,+0.06,4
109/10/12,---,---,---,---,0,0,---,0
109/10/13,0.56,0.57,0.56,0.56,67000,37560,+0.04,3
109/10/14,0.59,0.60,0.58,0.58,202000,120430,+0.02,7
109/10/15,0.55,0.55,0.54,0.54,176000,96640,-0.04,2
109/10/16,0.53,0.53,0.53,0.53,8000,4240,-0.01,1
109/10/19,0.55,0.63,0.55,0.62,652000,393010,+0.09,29
109/10/20,0.59,0.60,0.56,0.59,642000,375330,-0.03,14
109/10/21,0.59,0.60,0.58,0.58,181000,106600,-0.01,8
109/10/22,0.59,0.59,0.59,0.59,20000,11800,+0.01,2
109/10/23,0.57,0.57,0.57,0.57,10000,5700,-0.02,1
109/10/26,0.53,0.54,0.53,0.54,95000,51200,-0.03,5
109/10/27,0.54,0.61,0.54,0.61,934000,529370,+0.07,23
109/10/28,0.66,0.66,0.61,0.62,746000,473090,+0.01,19
109/10/29,0.56,0.59,0.56,0.59,37000,21430,-0.03,5
109/10/30,0.60,0.65,0.60,0.65,157000,98790,+0.06,7
