108/12/31,1.67,1.67,1.67,1.67,1000,1670,+0.17,1
109/01/02,1.63,1.67,1.53,1.53,340000,565000,-0.14,25
109/01/03,1.78,2.00,1.66,1.76,634000,1151550,+0.23,16
109/01/06,1.54,1.80,1.54,1.69,791000,1316700,-0.07,46
109/01/07,1.57,1.58,1.20,1.22,463000,673850,-0.47,31
109/01/08,1.17,1.38,1.17,1.31,250000,326070,+0.09,17
109/01/09,1.46,1.46,1.36,1.36,367000,518940,+0.05,20
109/01/10,1.37,1.37,1.31,1.31,131000,178560,-0.05,7
109/01/13,1.16,1.22,1.16,1.22,21000,25010,-0.09,3
109/01/14,1.39,1.47,1.37,1.44,734000,1050040,+0.22,50
109/01/15,1.40,1.44,1.33,1.33,631000,868140,-0.11,50
109/01/16,1.40,1.46,1.39,1.40,317000,453170,+0.07,23
109/01/17,1.45,1.45,1.38,1.40,261000,369190,0.00,22
109/01/20,1.32,1.34,1.29,1.29,123000,161440,-0.11,6
109/01/30,---,---,---,---,0,0,---,0
109/01/31,---,---,---,---,0,0,---,0
109/02/03,---,---,---,---,0,0,---,0
109/02/04,0.88,0.92,0.88,0.92,21000,18720,+0.21,3
109/02/05,0.91,0.91,0.91,0.91,40000,36400,-0.01,1
109/02/06,---,---,---,---,0,0,---,0
109/02/07,0.89,0.89,0.89,0.89,8000,7120,+0.02,1
109/02/10,---,---,---,---,0,0,---,0
109/02/11,0.96,0.96,0.89,0.89,79000,73810,+0.07,2
109/02/12,0.90,0.90,0.90,0.90,50000,45000,+0.01,2
109/02/13,0.87,0.87,0.84,0.84,25000,21600,-0.06,2
109/02/14,0.85,0.85,0.85,0.85,100000,85000,+0.01,1
109/02/17,0.80,0.82,0.80,0.80,145000,117250,-0.05,9
109/02/18,0.92,1.02,0.92,1.02,280000,277120,+0.22,16
109/02/19,1.00,1.03,0.92,0.97,286000,277090,-0.05,25
109/02/20,1.01,1.01,0.99,0.99,61000,61590,+0.02,2
109/02/21,0.99,0.99,0.93,0.94,56000,53560,-0.05,3
109/02/24,0.83,0.84,0.83,0.84,33000,27620,-0.10,2
109/02/25,0.80,0.95,0.80,0.95,119000,110020,+0.11,4
109/02/26,0.80,0.83,0.72,0.72,183000,142520,-0.23,8
109/02/27,0.76,0.76,0.57,0.57,73000,49970,-0.15,6
109/03/02,---,---,---,---,0,0,---,0
109/03/03,---,---,---,---,0,0,---,0
109/03/04,---,---,---,---,0,0,---,0
109/03/05,---,---,---,---,0,0,---,0
109/03/06,---,---,---,---,0,0,---,0
109/03/09,---,---,---,---,0,0,---,0
109/03/10,---,---,---,---,0,0,---,0
109/03/11,---,---,---,---,0,0,---,0
109/03/12,0.20,0.20,0.20,0.20,20000,4000,-0.10,1
109/03/13,---,---,---,---,0,0,---,0
109/03/16,---,---,---,---,0,0,---,0
109/03/17,0.02,0.02,0.02,0.02,2000,40,-0.03,1
109/03/18,---,---,---,---,0,0,---,0
109/03/19,---,---,---,---,0,0,---,0
109/03/20,---,---,---,---,0,0,---,0
109/03/23,---,---,---,---,0,0,---,0
109/03/24,---,---,---,---,0,0,---,0
109/03/25,---,---,---,---,0,0,---,0
109/03/26,---,---,---,---,0,0,---,0
109/03/27,---,---,---,---,0,0,---,0
109/03/30,---,---,---,---,0,0,---,0
109/03/31,---,---,---,---,0,0,---,0
109/04/01,---,---,---,---,0,0,---,0
109/04/06,---,---,---,---,0,0,---,0
109/04/07,---,---,---,---,0,0,---,0
109/04/08,---,---,---,---,0,0,---,0
109/04/09,---,---,---,---,0,0,---,0
109/04/10,---,---,---,---,0,0,---,0
109/04/13,---,---,---,---,0,0,---,0
109/04/14,---,---,---,---,0,0,---,0
109/04/15,---,---,---,---,0,0,---,0
109/04/16,---,---,---,---,0,0,---,0
109/04/17,---,---,---,---,0,0,---,0
109/04/20,---,---,---,---,0,0,---,0
109/04/21,---,---,---,---,0,0,---,0
109/04/22,---,---,---,---,0,0,---,0
109/04/23,---,---,---,---,0,0,---,0
109/04/24,---,---,---,---,0,0,---,0
109/04/27,---,---,---,---,0,0,---,0
109/04/28,---,---,---,---,0,0,---,0
109/04/29,---,---,---,---,0,0,---,0
109/04/30,---,---,---,---,0,0,---,0
