109/06/08,0.84,0.84,0.84,0.84,10000,8400,-0.04,1
109/06/09,0.62,0.62,0.62,0.62,10000,6200,-0.22,1
109/06/10,0.66,0.68,0.66,0.68,105000,69700,+0.06,4
109/06/11,0.65,0.70,0.65,0.65,109000,72110,-0.03,7
109/06/12,0.64,0.65,0.63,0.65,54000,34620,0.00,7
109/06/15,---,---,---,---,0,0,---,0
109/06/16,0.68,0.68,0.68,0.68,15000,10200,+0.05,1
109/06/17,0.65,0.65,0.65,0.65,55000,35750,-0.03,2
109/06/18,0.71,0.78,0.71,0.78,376000,287270,+0.13,9
109/06/19,0.79,0.79,0.77,0.79,299000,236190,+0.01,4
109/06/22,0.76,0.79,0.76,0.76,185000,143400,-0.03,4
109/06/23,0.79,0.79,0.77,0.77,102000,79300,+0.01,2
109/06/24,---,---,---,---,0,0,---,0
109/06/29,0.77,0.77,0.76,0.76,110000,83700,+0.01,2
109/06/30,---,---,---,---,0,0,---,0
109/07/01,0.82,0.82,0.81,0.81,191000,155720,+0.08,5
109/07/02,0.81,0.94,0.81,0.94,37000,31690,+0.13,7
109/07/03,0.92,0.92,0.86,0.86,36000,31320,-0.08,4
109/07/06,0.97,1.02,0.97,1.02,130000,127570,+0.16,7
109/07/07,0.97,0.97,0.86,0.86,193000,170910,-0.16,22
109/07/08,0.88,0.89,0.86,0.89,77000,66870,+0.03,3
109/07/09,0.75,0.77,0.75,0.76,204000,155500,-0.13,4
109/07/10,0.79,0.83,0.79,0.83,124000,102760,+0.07,3
109/07/13,0.87,0.92,0.87,0.92,103000,91260,+0.09,3
109/07/14,0.84,0.84,0.78,0.78,137000,113160,-0.14,3
109/07/15,0.78,0.78,0.74,0.78,223000,172500,0.00,4
109/07/16,0.80,0.82,0.80,0.82,159000,127800,+0.04,2
109/07/17,0.81,0.81,0.74,0.74,40000,30300,-0.08,2
109/07/20,---,---,---,---,0,0,---,0
109/07/21,0.81,0.81,0.81,0.81,10000,8100,+0.10,1
109/07/22,0.85,0.85,0.85,0.85,10000,8500,+0.04,1
109/07/23,---,---,---,---,0,0,---,0
109/07/24,---,---,---,---,0,0,---,0
109/07/27,---,---,---,---,0,0,---,0
109/07/28,---,---,---,---,0,0,---,0
109/07/29,---,---,---,---,0,0,---,0
109/07/30,0.77,0.77,0.77,0.77,4000,3080,+0.05,2
109/07/31,0.74,0.74,0.74,0.74,4000,2960,-0.03,2
109/08/03,---,---,---,---,0,0,---,0
109/08/04,---,---,---,---,0,0,---,0
109/08/05,---,---,---,---,0,0,---,0
109/08/06,0.79,0.79,0.77,0.77,5000,3920,+0.03,5
109/08/07,0.70,0.70,0.65,0.65,3000,2050,-0.12,2
109/08/10,0.70,0.79,0.70,0.78,104000,79040,+0.13,14
109/08/11,0.68,0.70,0.66,0.69,263000,180090,-0.09,27
109/08/12,0.69,0.70,0.68,0.70,161000,111700,+0.01,3
109/08/13,0.73,0.92,0.73,0.88,163000,129100,+0.18,28
109/08/14,0.89,0.89,0.81,0.85,316000,269550,-0.03,19
109/08/17,0.85,0.87,0.81,0.82,71000,60270,-0.03,6
109/08/18,0.79,0.80,0.68,0.68,148000,103580,-0.14,14
109/08/19,0.60,0.62,0.59,0.59,89000,53510,-0.09,6
109/08/20,0.56,0.56,0.40,0.40,40000,19400,-0.19,3
109/08/21,0.53,0.53,0.47,0.48,40000,19800,+0.08,4
109/08/24,0.49,0.49,0.49,0.49,25000,12250,+0.01,1
109/08/25,0.50,0.56,0.50,0.55,192000,100900,+0.06,7
109/08/26,0.55,0.56,0.54,0.54,231000,128150,-0.01,6
109/08/27,0.55,0.55,0.55,0.55,35000,19250,+0.01,1
109/08/28,0.66,0.67,0.61,0.61,31000,19670,+0.06,4
109/08/31,0.64,0.64,0.62,0.62,32000,20160,+0.01,5
109/09/01,---,---,---,---,0,0,---,0
109/09/02,0.63,0.64,0.59,0.59,96000,58180,+0.03,4
109/09/03,0.62,0.62,0.59,0.59,96000,58520,0.00,7
109/09/04,0.54,0.54,0.54,0.54,20000,10800,-0.05,1
109/09/07,0.56,0.56,0.56,0.56,4000,2240,+0.02,1
109/09/08,---,---,---,---,0,0,---,0
109/09/09,0.56,0.59,0.56,0.57,179000,103010,+0.06,4
109/09/10,0.63,0.65,0.63,0.65,129000,82070,+0.08,2
109/09/11,0.54,0.54,0.54,0.54,50000,27000,-0.11,1
109/09/14,0.59,0.59,0.59,0.59,4000,2360,+0.05,2
109/09/15,---,---,---,---,0,0,---,0
109/09/16,---,---,---,---,0,0,---,0
109/09/17,0.55,0.55,0.55,0.55,60000,33000,-0.01,1
109/09/18,0.52,0.52,0.50,0.50,82000,42250,-0.05,6
109/09/21,0.49,0.49,0.48,0.49,25000,12150,-0.01,3
109/09/22,0.48,0.48,0.48,0.48,3000,1440,-0.01,1
109/09/23,---,---,---,---,0,0,---,0
109/09/24,0.39,0.39,0.39,0.39,3000,1170,-0.05,1
109/09/25,0.39,0.39,0.37,0.37,312000,115540,-0.02,5
109/09/28,0.34,0.34,0.33,0.34,20000,6750,-0.03,3
109/09/29,0.33,0.33,0.32,0.32,181000,59530,-0.02,8
109/09/30,0.30,0.32,0.30,0.32,241000,76880,0.00,5
109/10/05,0.33,0.34,0.33,0.34,10000,3350,+0.02,2
109/10/06,0.35,0.37,0.35,0.36,215000,77400,+0.02,5
109/10/07,0.35,0.35,0.34,0.34,8000,2770,-0.02,2
109/10/08,0.33,0.34,0.31,0.32,97000,32110,-0.02,7
109/10/12,0.31,0.31,0.28,0.28,130000,37750,-0.04,6
109/10/13,0.26,0.30,0.25,0.30,230000,64100,+0.02,11
109/10/14,0.31,0.37,0.31,0.36,400000,127800,+0.06,10
109/10/15,---,---,---,---,0,0,---,0
109/10/16,0.33,0.33,0.33,0.33,5000,1650,-0.02,1
109/10/19,0.30,0.32,0.30,0.32,25000,7650,-0.01,4
109/10/20,0.30,0.30,0.30,0.30,10000,3000,-0.02,1
109/10/21,0.30,0.30,0.29,0.29,15000,4450,-0.01,2
109/10/22,0.30,0.30,0.30,0.30,10000,3000,+0.01,1
109/10/23,0.29,0.29,0.29,0.29,10000,2900,-0.01,1
109/10/26,0.30,0.31,0.30,0.31,15000,4550,+0.02,2
109/10/27,---,---,---,---,0,0,---,0
109/10/28,0.30,0.30,0.30,0.30,40000,12000,0.00,2
109/10/29,---,---,---,---,0,0,---,0
109/10/30,---,---,---,---,0,0,---,0
