109/05/15,---,---,---,---,0,0,---,0
109/05/18,---,---,---,---,0,0,---,0
109/05/19,1.30,1.36,1.30,1.33,200000,263370,+0.10,7
109/05/20,1.27,1.29,1.27,1.28,190000,243630,-0.05,3
109/05/21,1.32,1.38,1.32,1.37,483000,650640,+0.09,9
109/05/22,1.58,1.62,1.53,1.53,1017000,1595430,+0.16,37
109/05/25,1.48,1.48,1.42,1.42,548000,791390,-0.11,13
109/05/26,1.51,1.51,1.49,1.49,107000,160130,+0.07,3
109/05/27,1.50,1.55,1.48,1.49,257000,390800,0.00,12
109/05/28,1.56,1.56,1.43,1.43,174000,265040,-0.06,10
109/05/29,1.39,1.40,1.36,1.36,157000,218390,-0.07,5
109/06/01,1.41,1.45,1.41,1.43,707000,1017460,+0.07,23
109/06/02,1.44,1.45,1.42,1.42,691000,992800,-0.01,38
109/06/03,1.48,1.49,1.47,1.49,177000,261950,+0.07,14
109/06/04,1.51,1.56,1.50,1.53,786000,1209110,+0.04,20
109/06/05,1.67,1.69,1.64,1.67,912000,1520170,+0.14,33
109/06/08,1.67,1.69,1.58,1.64,845000,1393970,-0.03,39
109/06/09,1.68,1.93,1.68,1.78,2355000,4261490,+0.14,78
109/06/10,1.73,1.78,1.71,1.75,2107000,3682340,-0.03,91
109/06/11,1.76,1.76,1.55,1.55,380000,634420,-0.20,27
109/06/12,1.41,1.51,1.41,1.51,558000,812790,-0.04,18
109/06/15,1.51,1.52,1.48,1.50,512000,765270,-0.01,6
109/06/16,1.51,1.56,1.51,1.56,65000,99720,+0.06,7
109/06/17,1.55,1.55,1.50,1.50,114000,174500,-0.06,4
109/06/18,1.48,1.48,1.45,1.48,7000,10330,-0.02,3
109/06/19,1.51,1.51,1.49,1.49,6000,8960,+0.01,2
109/06/22,1.43,1.45,1.41,1.41,132000,189380,-0.08,5
109/06/23,1.44,1.44,1.38,1.38,145000,207680,-0.03,4
109/06/24,1.38,1.42,1.38,1.41,65000,90600,+0.03,4
109/06/29,1.38,1.42,1.38,1.41,40000,56510,0.00,4
109/06/30,1.42,1.42,1.42,1.42,36000,51120,+0.01,2
109/07/01,1.47,1.56,1.47,1.53,109000,166940,+0.11,12
109/07/02,1.63,1.65,1.58,1.65,144000,234820,+0.12,11
109/07/03,1.67,1.67,1.60,1.60,65000,106970,-0.05,6
109/07/06,1.58,1.66,1.58,1.65,547000,898870,+0.05,14
109/07/07,1.80,1.80,1.66,1.69,484000,833240,+0.04,19
109/07/08,1.64,1.69,1.63,1.67,397000,656390,-0.02,13
109/07/09,1.82,1.86,1.72,1.72,347000,629800,+0.05,22
109/07/10,1.68,1.68,1.52,1.52,289000,460500,-0.20,42
109/07/13,1.59,1.71,1.59,1.68,1012000,1691420,+0.16,34
109/07/14,1.67,1.73,1.61,1.72,1453000,2424830,+0.04,59
109/07/15,1.74,1.79,1.67,1.67,459000,793780,-0.05,24
109/07/16,1.70,1.76,1.69,1.69,1203000,2088380,+0.02,32
109/07/17,1.68,1.68,1.63,1.63,954000,1560230,-0.06,8
109/07/20,1.54,1.56,1.54,1.55,79000,122180,-0.08,5
109/07/21,1.60,1.63,1.59,1.61,378000,612120,+0.06,14
109/07/22,1.60,1.67,1.60,1.67,787000,1284230,+0.06,20
109/07/23,1.65,1.77,1.64,1.77,709000,1197530,+0.10,49
109/07/24,1.70,1.74,1.70,1.73,249000,430820,-0.04,12
109/07/27,1.68,1.68,1.56,1.57,134000,219740,-0.16,10
109/07/28,1.59,1.59,1.42,1.42,26000,38490,-0.15,4
109/07/29,1.38,1.46,1.38,1.46,92000,132360,+0.04,8
109/07/30,1.48,1.55,1.46,1.55,340000,516620,+0.09,37
109/07/31,1.53,1.68,1.49,1.65,1617000,2596640,+0.10,48
109/08/03,1.64,1.70,1.59,1.62,1392000,2304200,-0.03,44
109/08/04,1.54,1.57,1.43,1.43,311000,466440,-0.19,17
109/08/05,1.51,1.51,1.48,1.50,91000,137290,+0.07,6
109/08/06,1.56,1.56,1.49,1.51,89000,137260,+0.01,5
109/08/07,1.46,1.46,1.46,1.46,2000,2920,-0.05,1
109/08/10,1.39,1.41,1.36,1.36,70000,97000,-0.10,3
109/08/11,---,---,---,---,0,0,---,0
109/08/12,1.30,1.30,1.22,1.26,213000,266560,-0.11,6
109/08/13,1.22,1.22,1.22,1.22,6000,7320,-0.04,1
109/08/14,1.20,1.20,1.20,1.20,2000,2400,-0.02,1
109/08/17,1.26,1.34,1.26,1.27,140000,183490,+0.07,8
109/08/18,1.26,1.26,1.20,1.21,95000,118720,-0.06,7
109/08/19,1.11,1.11,1.11,1.11,2000,2220,-0.10,1
109/08/20,0.85,0.85,0.85,0.85,4000,3400,-0.26,1
109/08/21,0.91,0.91,0.91,0.91,1000,910,+0.06,1
109/08/24,---,---,---,---,0,0,---,0
109/08/25,0.98,1.01,0.98,1.01,40000,39800,+0.10,2
109/08/26,---,---,---,---,0,0,---,0
109/08/27,1.01,1.01,1.01,1.01,25000,25250,+0.02,1
109/08/28,0.95,0.95,0.93,0.93,125000,116750,-0.08,3
109/08/31,---,---,---,---,0,0,---,0
109/09/01,---,---,---,---,0,0,---,0
109/09/02,0.96,0.96,0.96,0.96,30000,28800,+0.03,1
109/09/03,1.04,1.04,1.04,1.04,5000,5200,+0.08,1
109/09/04,1.01,1.04,1.00,1.04,12000,12050,0.00,3
109/09/07,1.03,1.06,1.03,1.04,19000,19950,0.00,5
109/09/08,---,---,---,---,0,0,---,0
109/09/09,---,---,---,---,0,0,---,0
109/09/10,0.99,0.99,0.99,0.99,3000,2970,+0.01,1
109/09/11,0.89,0.89,0.89,0.89,3000,2670,-0.10,1
