108/10/28,2.27,2.28,2.27,2.28,102000,232540,-0.88,3
108/10/29,2.37,2.37,2.22,2.22,109000,252180,-0.06,3
108/10/30,2.07,2.07,1.96,1.96,15000,30280,-0.26,2
108/10/31,1.93,1.93,1.50,1.55,68000,110230,-0.41,9
108/11/01,1.47,1.47,1.35,1.35,55000,75930,-0.20,3
108/11/04,1.39,1.39,1.33,1.33,17000,23410,-0.02,3
108/11/05,1.38,1.39,1.37,1.39,96000,132380,+0.06,6
108/11/06,1.40,1.40,1.32,1.32,68000,94450,-0.07,8
108/11/07,1.09,1.09,0.91,0.93,227000,224780,-0.39,15
108/11/08,0.86,0.99,0.86,0.89,314000,292110,-0.04,10
108/11/11,0.80,0.84,0.76,0.82,215000,175800,-0.07,7
108/11/12,0.91,0.91,0.87,0.90,96000,86150,+0.08,8
108/11/13,0.95,1.02,0.95,1.00,80000,80050,+0.10,5
108/11/14,0.95,1.00,0.95,1.00,1559000,1531220,0.00,26
108/11/15,0.87,0.88,0.87,0.88,20000,17500,-0.12,2
108/11/18,0.80,0.80,0.76,0.76,20000,15400,-0.12,3
108/11/19,0.75,0.75,0.75,0.75,5000,3750,-0.01,1
108/11/20,0.60,0.60,0.60,0.60,5000,3000,-0.15,1
108/11/21,0.64,0.75,0.64,0.75,1554000,1026890,+0.15,12
108/11/22,0.81,0.81,0.73,0.73,250000,189210,-0.02,24
108/11/25,0.75,0.75,0.74,0.75,155000,115750,+0.02,4
108/11/26,---,---,---,---,0,0,---,0
108/11/27,0.75,0.75,0.75,0.75,13000,9750,+0.01,4
108/11/28,0.75,0.75,0.73,0.73,18000,13400,-0.02,3
108/11/29,---,---,---,---,0,0,---,0
108/12/02,---,---,---,---,0,0,---,0
108/12/03,0.54,0.71,0.54,0.71,115000,66950,+0.11,5
108/12/04,0.63,0.63,0.63,0.63,65000,40950,-0.08,2
108/12/05,0.63,0.70,0.63,0.70,75000,51850,+0.07,4
108/12/06,0.65,0.67,0.65,0.66,279000,186700,-0.04,13
108/12/09,0.65,0.75,0.65,0.75,529000,369310,+0.09,19
108/12/10,0.70,0.72,0.67,0.72,150000,104450,-0.03,18
108/12/11,0.70,0.70,0.70,0.70,40000,28000,-0.02,1
108/12/12,0.76,0.77,0.74,0.74,190000,144400,+0.04,13
108/12/13,0.75,0.75,0.66,0.66,105000,72560,-0.08,20
108/12/16,0.62,0.65,0.62,0.65,143000,90720,-0.01,5
108/12/17,0.64,0.70,0.64,0.66,98000,66460,+0.01,5
108/12/18,0.66,0.66,0.66,0.66,100000,66000,0.00,1
108/12/19,0.80,0.80,0.72,0.72,325000,254450,+0.06,13
108/12/20,0.64,0.64,0.64,0.64,30000,19200,-0.08,1
108/12/23,---,---,---,---,0,0,---,0
108/12/24,0.54,0.54,0.54,0.54,30000,16200,0.00,1
108/12/25,0.57,0.57,0.57,0.57,40000,22800,+0.03,3
108/12/26,---,---,---,---,0,0,---,0
108/12/27,---,---,---,---,0,0,---,0
108/12/30,0.61,0.61,0.60,0.60,43000,26180,+0.01,2
108/12/31,---,---,---,---,0,0,---,0
109/01/02,0.58,0.58,0.58,0.58,70000,40600,+0.03,1
109/01/03,0.58,0.58,0.52,0.55,125000,69350,-0.03,4
109/01/06,---,---,---,---,0,0,---,0
109/01/07,0.52,0.52,0.52,0.52,1000,520,+0.04,1
109/01/08,0.48,0.50,0.48,0.48,70000,33750,-0.04,4
109/01/09,0.46,0.46,0.46,0.46,30000,13800,-0.02,1
109/01/10,---,---,---,---,0,0,---,0
109/01/13,0.42,0.44,0.42,0.44,85000,36700,+0.03,4
109/01/14,0.48,0.48,0.47,0.47,15000,7100,+0.03,2
109/01/15,0.43,0.43,0.43,0.43,150000,64500,-0.04,1
109/01/16,---,---,---,---,0,0,---,0
109/01/17,0.41,0.41,0.41,0.41,10000,4100,-0.01,1
109/01/20,0.40,0.40,0.40,0.40,5000,2000,-0.01,1
109/01/30,0.21,0.21,0.21,0.21,5000,1050,-0.19,1
109/01/31,---,---,---,---,0,0,---,0
109/02/03,0.11,0.12,0.11,0.12,600000,69000,-0.03,2
109/02/04,0.16,0.16,0.16,0.16,305000,48800,+0.04,2
109/02/05,---,---,---,---,0,0,---,0
109/02/06,0.16,0.16,0.16,0.16,10000,1600,+0.01,1
109/02/07,0.23,0.23,0.20,0.20,135000,30600,+0.04,5
109/02/10,0.17,0.17,0.17,0.17,15000,2550,-0.03,2
109/02/11,0.21,0.21,0.21,0.21,100000,21000,+0.04,1
109/02/12,---,---,---,---,0,0,---,0
109/02/13,---,---,---,---,0,0,---,0
109/02/14,---,---,---,---,0,0,---,0
109/02/17,---,---,---,---,0,0,---,0
109/02/18,---,---,---,---,0,0,---,0
109/02/19,0.20,0.20,0.20,0.20,15000,3000,+0.01,2
109/02/20,---,---,---,---,0,0,---,0
109/02/21,0.26,0.26,0.26,0.26,10000,2600,+0.05,1
109/02/24,0.22,0.22,0.21,0.21,20000,4300,-0.05,2
109/02/25,---,---,---,---,0,0,---,0
109/02/26,---,---,---,---,0,0,---,0
109/02/27,---,---,---,---,0,0,---,0
109/03/02,0.09,0.09,0.09,0.09,388000,34920,-0.03,1
109/03/03,---,---,---,---,0,0,---,0
109/03/04,---,---,---,---,0,0,---,0
109/03/05,---,---,---,---,0,0,---,0
109/03/06,---,---,---,---,0,0,---,0
109/03/09,---,---,---,---,0,0,---,0
109/03/10,---,---,---,---,0,0,---,0
109/03/11,---,---,---,---,0,0,---,0
109/03/12,---,---,---,---,0,0,---,0
109/03/13,---,---,---,---,0,0,---,0
109/03/16,---,---,---,---,0,0,---,0
109/03/17,---,---,---,---,0,0,---,0
109/03/18,---,---,---,---,0,0,---,0
109/03/19,---,---,---,---,0,0,---,0
109/03/20,---,---,---,---,0,0,---,0
109/03/23,---,---,---,---,0,0,---,0
109/03/24,---,---,---,---,0,0,---,0
109/03/25,---,---,---,---,0,0,---,0
109/03/26,---,---,---,---,0,0,---,0
109/03/27,---,---,---,---,0,0,---,0
109/03/30,---,---,---,---,0,0,---,0
109/03/31,---,---,---,---,0,0,---,0
109/04/01,---,---,---,---,0,0,---,0
109/04/06,---,---,---,---,0,0,---,0
109/04/07,---,---,---,---,0,0,---,0
109/04/08,---,---,---,---,0,0,---,0
109/04/09,---,---,---,---,0,0,---,0
109/04/10,---,---,---,---,0,0,---,0
109/04/13,---,---,---,---,0,0,---,0
109/04/14,---,---,---,---,0,0,---,0
109/04/15,---,---,---,---,0,0,---,0
109/04/16,---,---,---,---,0,0,---,0
109/04/17,---,---,---,---,0,0,---,0
109/04/20,---,---,---,---,0,0,---,0
109/04/21,---,---,---,---,0,0,---,0
109/04/22,---,---,---,---,0,0,---,0
109/04/23,---,---,---,---,0,0,---,0
