99/11/11,--,--,--,--,0,0,,0
99/11/12,--,--,--,--,0,0,,0
99/11/15,1.74,1.78,1.74,1.78,30000,52800,0.08,2
99/11/16,1.66,1.66,1.66,1.66,30000,49800,-0.12,1
99/11/17,--,--,--,--,0,0,,0
99/11/18,--,--,--,--,0,0,,0
99/11/19,--,--,--,--,0,0,,0
99/11/22,--,--,--,--,0,0,,0
99/11/23,1.46,1.46,1.46,1.46,3000,4380,-0.20,1
99/11/24,1.49,1.49,1.49,1.49,3000,4470,0.03,1
99/11/25,--,--,--,--,0,0,,0
99/11/26,--,--,--,--,0,0,,0
99/11/29,--,--,--,--,0,0,,0
99/11/30,--,--,--,--,0,0,,0
99/12/01,1.18,1.18,1.18,1.18,2000,2360,-0.31,1
99/12/02,1.11,1.11,1.11,1.11,2000,2220,-0.07,1
99/12/03,1.33,1.36,1.33,1.36,30000,40350,0.25,2
99/12/06,--,--,--,--,0,0,,0
99/12/07,1.40,1.40,1.40,1.40,5000,7000,0.04,1
99/12/08,1.31,1.31,1.31,1.31,5000,6550,-0.09,1
99/12/09,1.67,1.68,1.56,1.68,259000,414640,0.37,7
99/12/10,1.79,1.87,1.64,1.64,349000,631480,-0.04,10
99/12/13,1.54,1.54,1.52,1.53,159000,243670,-0.11,3
99/12/14,1.70,1.72,1.69,1.69,76000,129810,0.16,6
99/12/15,1.71,1.71,1.69,1.69,29000,49050,,3
99/12/16,1.68,1.68,1.62,1.62,35000,58500,-0.07,2
99/12/17,--,--,--,--,0,0,,0
99/12/20,1.57,1.57,1.56,1.56,36000,56170,-0.06,2
99/12/21,1.50,1.50,1.50,1.50,7000,10500,-0.06,2
99/12/22,--,--,--,--,0,0,,0
99/12/23,--,--,--,--,0,0,,0
99/12/24,--,--,--,--,0,0,,0
99/12/27,--,--,--,--,0,0,,0
99/12/28,--,--,--,--,0,0,,0
99/12/29,--,--,--,--,0,0,,0
99/12/30,1.25,1.25,1.25,1.25,10000,12500,-0.25,1
99/12/31,--,--,--,--,0,0,,0
100/01/03,--,--,--,--,0,0,,0
100/01/04,--,--,--,--,0,0,,0
100/01/05,1.54,1.54,1.54,1.54,10000,15400,0.29,1
100/01/06,--,--,--,--,0,0,,0
100/01/07,1.52,1.61,1.52,1.61,11000,16810,0.07,2
100/01/10,1.74,1.74,1.74,1.74,1000,1740,0.13,1
100/01/11,--,--,--,--,0,0,,0
100/01/12,1.57,1.57,1.57,1.57,1000,1570,-0.17,1
100/01/13,1.65,1.65,1.65,1.65,99000,163350,0.08,1
100/01/14,1.74,1.74,1.73,1.73,60000,104300,0.08,2
100/01/17,1.70,1.71,1.70,1.71,60000,102100,-0.02,2
100/01/18,1.83,1.83,1.83,1.83,99000,181170,0.12,1
100/01/19,--,--,--,--,0,0,,0
100/01/20,1.91,1.91,1.91,1.91,99000,189090,0.08,1
100/01/21,2.13,2.14,2.10,2.12,139000,295670,0.21,4
100/01/24,2.11,2.11,2.11,2.11,1000,2110,-0.01,1
100/01/25,--,--,--,--,0,0,,0
100/01/26,2.01,2.01,1.72,1.72,23000,43910,-0.39,3
100/01/27,1.63,1.78,1.54,1.78,31000,49900,0.06,6
100/01/28,1.70,1.70,1.70,1.70,11000,18700,-0.08,1
100/02/08,--,--,--,--,0,0,,0
100/02/09,2.15,2.15,2.15,2.15,4000,8600,0.45,1
100/02/10,--,--,--,--,0,0,,0
100/02/11,2.46,2.46,2.46,2.46,195000,479700,0.31,1
100/02/14,--,--,--,--,0,0,,0
100/02/15,--,--,--,--,0,0,,0
100/02/16,--,--,--,--,0,0,,0
100/02/17,2.44,2.51,2.35,2.51,14000,33990,0.05,6
100/02/18,2.44,2.57,2.44,2.55,22000,55520,0.04,7
100/02/21,2.50,2.50,2.50,2.50,8000,20000,-0.05,1
100/02/22,3.01,3.01,3.01,3.01,5000,15050,0.51,1
100/02/23,3.08,3.12,3.08,3.12,60000,187000,0.11,2
100/02/24,--,--,--,--,0,0,,0
100/02/25,--,--,--,--,0,0,,0
100/03/01,--,--,--,--,0,0,,0
100/03/02,--,--,--,--,0,0,,0
100/03/03,--,--,--,--,0,0,,0
100/03/04,--,--,--,--,0,0,,0
100/03/07,2.54,2.54,2.41,2.41,443000,1097660,0.21,7
100/03/08,2.29,2.33,2.29,2.32,443000,1025090,-0.09,5
100/03/09,--,--,--,--,0,0,,0
100/03/10,--,--,--,--,0,0,,0
100/03/11,--,--,--,--,0,0,,0
100/03/14,--,--,--,--,0,0,,0
100/03/15,3.18,3.18,3.18,3.18,1000,3180,0.86,1
100/03/16,--,--,--,--,0,0,,0
100/03/17,3.95,3.95,3.95,3.95,25000,98750,0.77,1
100/03/18,3.89,3.89,3.89,3.89,38000,147820,-0.06,1
