109/07/29,---,---,---,---,0,0,---,0
109/07/30,1.20,1.28,1.20,1.25,111000,141140,+0.16,14
109/07/31,1.18,1.18,1.16,1.18,111000,130900,-0.07,4
109/08/03,---,---,---,---,0,0,---,0
109/08/04,1.08,1.08,1.08,1.08,211000,227880,+0.05,3
109/08/05,1.10,1.11,1.09,1.11,219000,241050,+0.03,7
109/08/06,1.09,1.09,1.09,1.09,2000,2180,-0.02,1
109/08/07,---,---,---,---,0,0,---,0
109/08/10,0.97,0.98,0.97,0.97,68000,66110,-0.02,3
109/08/11,1.00,1.00,0.94,0.94,130000,124840,-0.03,4
109/08/12,0.88,0.88,0.88,0.88,6000,5280,-0.06,1
109/08/13,0.88,0.88,0.88,0.88,2000,1760,0.00,1
109/08/14,0.88,0.89,0.86,0.86,224000,196440,-0.02,4
109/08/17,0.91,0.95,0.88,0.95,201000,181950,+0.09,7
109/08/18,0.98,0.98,0.92,0.92,101000,94920,-0.03,9
109/08/19,---,---,---,---,0,0,---,0
109/08/20,0.65,0.65,0.65,0.65,102000,66300,-0.17,2
109/08/21,0.69,0.69,0.69,0.69,42000,28980,+0.04,1
109/08/24,---,---,---,---,0,0,---,0
109/08/25,---,---,---,---,0,0,---,0
109/08/26,0.67,0.78,0.67,0.77,700000,513700,+0.13,21
109/08/27,0.75,0.78,0.74,0.74,783000,596440,-0.03,25
109/08/28,0.72,0.72,0.69,0.71,63000,44500,-0.03,6
109/08/31,---,---,---,---,0,0,---,0
109/09/01,0.67,0.67,0.67,0.67,51000,34170,-0.02,1
109/09/02,0.66,0.66,0.66,0.66,51000,33660,-0.01,1
109/09/03,0.69,0.69,0.69,0.69,100000,69000,+0.03,1
109/09/04,0.63,0.64,0.63,0.64,100000,63900,-0.05,9
109/09/07,0.69,0.69,0.69,0.69,100000,69000,+0.05,1
109/09/08,0.71,0.71,0.69,0.69,100000,69200,0.00,2
109/09/09,0.65,0.70,0.65,0.70,6000,3950,+0.01,2
109/09/10,0.70,0.70,0.70,0.70,51000,35700,0.00,2
109/09/11,0.67,0.67,0.67,0.67,50000,33500,-0.03,2
109/09/14,0.70,0.70,0.70,0.70,14000,9800,+0.03,1
109/09/15,0.68,0.79,0.68,0.79,186000,142180,+0.09,9
109/09/16,0.82,0.93,0.80,0.91,602000,526970,+0.12,22
109/09/17,0.99,1.05,0.99,0.99,820000,838750,+0.08,19
109/09/18,1.02,1.04,0.99,1.01,232000,234460,+0.02,14
109/09/21,1.05,1.09,1.04,1.04,610000,651550,+0.03,17
109/09/22,1.06,1.09,0.98,1.08,1200000,1248060,+0.04,39
109/09/23,1.25,1.25,1.12,1.12,955000,1125080,+0.04,25
109/09/24,1.05,1.16,1.04,1.16,196000,214150,+0.04,15
109/09/25,1.23,1.23,0.85,0.88,306000,302690,-0.28,23
109/09/28,1.03,1.03,0.94,0.94,109000,106360,+0.06,5
109/09/29,1.01,1.10,1.01,1.08,306000,327130,+0.14,10
109/09/30,1.11,1.12,1.04,1.04,206000,221180,-0.04,15
109/10/05,1.02,1.02,0.94,1.01,126000,126850,-0.03,7
109/10/06,0.99,0.99,0.95,0.95,115000,113410,-0.06,4
109/10/07,0.88,0.91,0.88,0.91,17000,15170,-0.04,3
109/10/08,0.88,0.88,0.88,0.88,7000,6160,-0.03,2
109/10/12,0.85,0.94,0.84,0.89,657000,601110,+0.01,13
109/10/13,0.85,0.86,0.83,0.85,102000,86160,-0.04,12
109/10/14,0.83,0.83,0.76,0.76,781000,631500,-0.09,7
109/10/15,0.73,0.73,0.70,0.71,93000,67240,-0.05,4
109/10/16,0.73,0.73,0.73,0.73,74000,54020,+0.02,3
109/10/19,0.76,0.76,0.75,0.75,6000,4550,+0.02,2
109/10/20,0.71,0.77,0.71,0.77,152000,116920,+0.02,2
109/10/21,0.75,0.75,0.72,0.72,209000,153520,-0.05,5
109/10/22,0.73,0.80,0.73,0.80,367000,276810,+0.08,9
109/10/23,0.82,0.82,0.77,0.77,430000,340300,-0.03,10
109/10/26,0.69,0.69,0.69,0.69,1000,690,-0.08,1
109/10/27,0.72,0.79,0.72,0.79,166000,124820,+0.10,7
109/10/28,0.77,0.77,0.73,0.73,132000,97540,-0.06,6
109/10/29,0.69,0.69,0.69,0.69,15000,10350,-0.04,1
109/10/30,0.78,0.78,0.72,0.72,40000,29700,+0.03,3
109/11/02,0.68,0.68,0.64,0.64,35000,23400,-0.08,3
109/11/03,0.69,0.70,0.69,0.69,47000,32880,+0.05,4
109/11/04,0.62,0.62,0.62,0.62,10000,6200,-0.07,1
109/11/05,---,---,---,---,0,0,---,0
109/11/06,0.74,0.75,0.71,0.73,281000,204300,+0.12,13
109/11/09,0.87,0.89,0.72,0.76,246000,193700,+0.03,15
109/11/10,0.80,0.80,0.72,0.79,293000,224410,+0.03,13
109/11/11,0.80,0.82,0.79,0.79,282000,225730,0.00,9
109/11/12,0.86,0.86,0.83,0.83,160000,133800,+0.04,4
109/11/13,0.79,0.79,0.74,0.76,30000,22650,-0.07,4
