108/10/07,1.49,1.52,1.49,1.52,60000,89750,-0.59,5
108/10/08,1.55,1.55,1.55,1.55,39000,60450,+0.03,1
108/10/09,1.47,1.51,1.47,1.51,53000,78170,-0.04,3
108/10/14,1.51,1.51,1.44,1.44,322000,467090,-0.07,10
108/10/15,1.42,1.42,1.40,1.40,236000,335030,-0.04,5
108/10/16,1.41,1.41,1.40,1.40,13000,18290,0.00,2
108/10/17,---,---,---,---,0,0,---,0
108/10/18,1.45,1.46,1.42,1.42,200000,287020,0.00,24
108/10/21,1.36,1.39,1.36,1.39,80000,109750,-0.03,9
108/10/22,1.40,1.40,1.38,1.40,40000,55600,+0.01,5
108/10/23,1.37,1.38,1.35,1.36,88000,120530,-0.04,6
108/10/24,---,---,---,---,0,0,---,0
108/10/25,1.34,1.35,1.34,1.34,48000,64420,-0.02,3
108/10/28,1.34,1.39,1.34,1.39,90000,124100,+0.05,6
108/10/29,1.37,1.37,1.35,1.35,57000,77870,-0.04,5
108/10/30,1.37,1.37,1.35,1.35,8000,10890,0.00,5
108/10/31,1.36,1.39,1.35,1.35,203000,280290,0.00,10
108/11/01,1.34,1.36,1.32,1.35,115000,154600,0.00,8
108/11/04,1.37,1.37,1.37,1.37,59000,80830,+0.02,2
108/11/05,1.37,1.37,1.36,1.36,57000,77640,-0.01,4
108/11/06,1.42,1.57,1.40,1.54,776000,1138370,+0.18,27
108/11/07,1.51,1.51,1.48,1.48,448000,673340,-0.06,9
108/11/08,1.45,1.53,1.45,1.52,52000,77250,+0.04,6
108/11/11,1.46,1.54,1.43,1.43,112000,168200,-0.09,13
108/11/12,1.49,1.49,1.46,1.46,7000,10310,+0.03,3
108/11/13,1.46,1.46,1.39,1.39,254000,360800,-0.07,5
108/11/14,1.34,1.35,1.33,1.35,33000,44130,-0.04,4
108/11/15,---,---,---,---,0,0,---,0
108/11/18,1.35,1.35,1.35,1.35,56000,75600,0.00,2
108/11/19,1.34,1.34,1.33,1.33,56000,74980,-0.02,2
108/11/20,---,---,---,---,0,0,---,0
108/11/21,1.36,1.41,1.36,1.40,212000,293530,+0.07,12
108/11/22,1.42,1.48,1.42,1.48,626000,914310,+0.08,39
108/11/25,1.51,1.52,1.45,1.45,390000,586940,-0.03,16
108/11/26,1.46,1.56,1.46,1.56,830000,1254570,+0.11,36
108/11/27,1.51,1.55,1.47,1.51,911000,1382530,-0.05,31
108/11/28,1.56,1.56,1.48,1.50,67000,101980,-0.01,13
108/11/29,1.44,1.44,1.37,1.41,68000,95410,-0.09,6
108/12/02,1.34,1.35,1.34,1.34,36000,48540,-0.07,3
108/12/03,1.33,1.49,1.33,1.47,248000,343970,+0.13,10
108/12/04,1.44,1.47,1.42,1.47,199000,286390,0.00,10
108/12/05,1.46,1.50,1.45,1.50,111000,165750,+0.03,8
108/12/06,1.46,1.48,1.41,1.42,120000,172660,-0.08,8
108/12/09,1.40,1.40,1.34,1.34,97000,132200,-0.08,5
108/12/10,1.36,1.36,1.36,1.36,91000,123760,+0.02,2
108/12/11,1.34,1.34,1.31,1.31,75000,99450,-0.05,3
108/12/12,1.32,1.33,1.32,1.33,140000,185880,+0.02,2
108/12/13,1.31,1.31,1.29,1.29,120000,156980,-0.04,3
108/12/16,1.30,1.35,1.30,1.33,560000,744440,+0.04,11
108/12/17,1.31,1.33,1.28,1.29,535000,706190,-0.04,14
108/12/18,1.28,1.28,1.28,1.28,10000,12800,-0.01,1
108/12/19,1.20,1.20,1.19,1.19,65000,77550,-0.09,3
108/12/20,1.19,1.19,1.19,1.19,27000,32130,0.00,2
108/12/23,---,---,---,---,0,0,---,0
108/12/24,---,---,---,---,0,0,---,0
108/12/25,1.16,1.16,1.14,1.14,110000,125600,0.00,3
108/12/26,1.11,1.11,1.11,1.11,10000,11100,-0.03,1
108/12/27,---,---,---,---,0,0,---,0
108/12/30,---,---,---,---,0,0,---,0
108/12/31,1.13,1.15,1.13,1.15,616000,704160,+0.03,7
109/01/02,1.12,1.12,1.08,1.08,616000,679920,-0.07,9
109/01/03,---,---,---,---,0,0,---,0
109/01/06,---,---,---,---,0,0,---,0
109/01/07,---,---,---,---,0,0,---,0
109/01/08,0.94,0.94,0.94,0.94,238000,223720,-0.05,3
109/01/09,0.99,0.99,0.96,0.96,238000,230560,+0.02,4
109/01/10,0.94,0.96,0.94,0.96,43000,40480,0.00,3
109/01/13,0.97,0.99,0.97,0.99,63000,62310,+0.03,2
109/01/14,0.99,1.01,0.94,0.94,70000,69600,-0.05,3
109/01/15,0.95,0.95,0.95,0.95,12000,11400,+0.01,2
109/01/16,0.90,0.90,0.88,0.88,52000,45800,-0.07,2
