109/05/25,1.12,1.19,1.04,1.19,43000,49760,+0.20,10
109/05/26,1.35,1.54,1.24,1.28,683000,941520,+0.09,21
109/05/27,1.21,1.32,1.16,1.30,246000,308340,+0.02,15
109/05/28,1.26,1.30,1.18,1.30,99000,121420,0.00,10
109/05/29,1.30,1.30,1.12,1.13,116000,131520,-0.17,8
109/06/01,1.17,1.25,1.16,1.25,378000,454470,+0.12,10
109/06/02,1.26,1.26,1.21,1.26,234000,286930,+0.01,16
109/06/03,1.17,1.17,1.17,1.17,1000,1170,-0.09,1
109/06/04,1.18,1.18,1.18,1.18,1000,1180,+0.01,1
109/06/05,1.11,1.16,1.11,1.16,178000,201130,-0.02,5
109/06/08,1.16,1.16,1.04,1.04,730000,801360,-0.12,15
109/06/09,1.05,1.05,1.04,1.04,22000,22900,0.00,3
109/06/10,1.05,1.06,1.05,1.05,83000,87810,+0.01,5
109/06/11,1.05,1.05,0.99,0.99,88000,91950,-0.06,7
109/06/12,0.87,0.87,0.87,0.87,10000,8700,-0.12,2
109/06/15,0.89,0.89,0.88,0.88,20000,17750,+0.01,2
109/06/16,0.87,0.88,0.84,0.88,215000,183970,0.00,6
109/06/17,0.87,0.92,0.87,0.92,200000,179890,+0.04,4
109/06/18,---,---,---,---,0,0,---,0
109/06/19,0.91,0.91,0.90,0.90,10000,9050,-0.03,2
109/06/22,0.88,0.89,0.87,0.89,72000,63360,-0.01,4
109/06/23,0.90,0.91,0.87,0.87,82000,73400,-0.02,5
109/06/24,0.89,0.91,0.89,0.91,333000,298190,+0.04,4
109/06/29,0.86,0.88,0.85,0.86,413000,354670,-0.05,18
109/06/30,0.91,0.91,0.85,0.90,72000,63200,+0.04,6
109/07/01,0.93,0.97,0.93,0.97,193000,183230,+0.07,10
109/07/02,0.97,0.97,0.92,0.92,94000,91060,-0.05,5
109/07/03,0.91,0.91,0.89,0.89,28000,25460,-0.03,2
109/07/06,0.92,0.93,0.90,0.93,291000,265720,+0.04,5
109/07/07,0.90,0.92,0.90,0.92,264000,238980,-0.01,5
109/07/08,0.88,0.88,0.88,0.88,118000,103840,-0.04,4
109/07/09,0.87,0.95,0.86,0.92,434000,399210,+0.04,12
109/07/10,0.86,0.86,0.83,0.83,296000,248940,-0.09,5
109/07/13,0.87,0.87,0.87,0.87,34000,29580,+0.04,1
109/07/14,0.84,0.85,0.84,0.85,76000,64260,-0.02,2
109/07/15,0.85,0.85,0.85,0.85,42000,35700,0.00,2
109/07/16,0.83,0.84,0.83,0.84,96000,80520,-0.01,3
109/07/17,0.83,0.83,0.80,0.80,180000,147360,-0.04,4
109/07/20,0.79,0.79,0.74,0.74,104000,80720,-0.06,4
109/07/21,---,---,---,---,0,0,---,0
109/07/22,0.76,0.76,0.75,0.75,87000,65450,+0.01,2
109/07/23,0.80,0.83,0.80,0.83,399000,322860,+0.08,9
109/07/24,0.80,0.87,0.80,0.86,322000,261700,+0.03,8
109/07/27,0.76,0.76,0.76,0.76,10000,7600,-0.10,1
109/07/28,---,---,---,---,0,0,---,0
