109/09/23,1.12,1.12,1.07,1.07,678000,737400,-0.05,19
109/09/24,1.07,1.07,0.97,1.00,244000,246590,-0.07,15
109/09/25,1.00,1.00,0.95,0.98,570000,564900,-0.02,4
109/09/28,0.99,0.99,0.97,0.97,104000,101280,-0.01,2
109/09/29,---,---,---,---,0,0,---,0
109/09/30,1.00,1.02,1.00,1.01,169000,170680,+0.04,3
109/10/05,1.04,1.05,1.04,1.05,220000,229510,+0.04,2
109/10/06,1.05,1.06,1.05,1.06,153000,161450,+0.01,5
109/10/07,1.07,1.08,1.07,1.08,192000,206560,+0.02,5
109/10/08,1.03,1.03,1.03,1.03,112000,115360,-0.05,1
109/10/12,1.04,1.04,1.02,1.02,5000,5140,-0.01,2
109/10/13,---,---,---,---,0,0,---,0
109/10/14,1.01,1.02,1.01,1.02,64000,65230,+0.01,2
109/10/15,0.99,0.99,0.99,0.99,59000,58410,-0.03,1
109/10/16,---,---,---,---,0,0,---,0
109/10/19,0.99,0.99,0.99,0.99,4000,3960,0.00,1
109/10/20,---,---,---,---,0,0,---,0
109/10/21,0.90,0.90,0.90,0.90,67000,60300,-0.03,1
109/10/22,0.88,0.88,0.88,0.88,78000,68640,-0.02,2
109/10/23,0.90,0.90,0.90,0.90,11000,9900,+0.02,1
109/10/26,---,---,---,---,0,0,---,0
109/10/27,0.85,0.85,0.85,0.85,35000,29750,-0.02,1
109/10/28,0.85,0.85,0.85,0.85,35000,29750,0.00,1
109/10/29,---,---,---,---,0,0,---,0
109/10/30,---,---,---,---,0,0,---,0
109/11/02,---,---,---,---,0,0,---,0
109/11/03,---,---,---,---,0,0,---,0
109/11/04,---,---,---,---,0,0,---,0
109/11/05,---,---,---,---,0,0,---,0
109/11/06,---,---,---,---,0,0,---,0
109/11/09,0.73,0.73,0.69,0.69,17000,12310,-0.02,5
109/11/10,0.71,0.73,0.70,0.70,35000,25110,+0.01,7
109/11/11,0.74,0.76,0.72,0.74,49000,36290,+0.04,9
109/11/12,0.74,0.74,0.74,0.74,4000,2960,0.00,1
109/11/13,0.72,0.72,0.72,0.72,2000,1440,-0.02,1
109/11/16,---,---,---,---,0,0,---,0
109/11/17,0.71,0.71,0.70,0.70,11000,7800,-0.01,2
109/11/18,---,---,---,---,0,0,---,0
109/11/19,0.65,0.65,0.65,0.65,2000,1300,-0.04,1
109/11/20,---,---,---,---,0,0,---,0
109/11/23,---,---,---,---,0,0,---,0
109/11/24,---,---,---,---,0,0,---,0
109/11/25,---,---,---,---,0,0,---,0
109/11/26,---,---,---,---,0,0,---,0
109/11/27,0.62,0.62,0.62,0.62,2000,1240,0.00,1
109/11/30,0.65,0.75,0.65,0.69,272000,189750,+0.07,20
109/12/01,0.67,0.68,0.67,0.67,173000,116150,-0.02,7
109/12/02,0.70,0.70,0.70,0.70,10000,7000,+0.03,1
109/12/03,0.71,0.71,0.70,0.70,24000,17010,0.00,4
109/12/04,0.66,0.66,0.66,0.66,40000,26400,-0.04,1
109/12/07,0.73,0.74,0.73,0.74,41000,30300,+0.08,4
109/12/08,0.72,0.72,0.70,0.70,161000,115480,-0.04,3
109/12/09,0.68,0.68,0.67,0.67,149000,101270,-0.03,3
109/12/10,---,---,---,---,0,0,---,0
109/12/11,0.57,0.57,0.57,0.57,30000,17100,-0.07,1
109/12/14,---,---,---,---,0,0,---,0
109/12/15,0.59,0.59,0.56,0.56,4000,2300,-0.01,2
109/12/16,---,---,---,---,0,0,---,0
109/12/17,0.54,0.54,0.53,0.53,54000,28660,-0.03,3
109/12/18,0.54,0.54,0.53,0.53,29000,15460,0.00,4
109/12/21,0.60,0.60,0.57,0.57,55000,31890,+0.04,7
109/12/22,0.63,0.66,0.63,0.65,38000,24420,+0.08,9
109/12/23,0.63,0.74,0.63,0.72,245000,173380,+0.07,14
109/12/24,0.74,0.74,0.68,0.69,216000,152730,-0.03,9
109/12/25,---,---,---,---,0,0,---,0
109/12/28,0.75,0.75,0.74,0.74,63000,46670,+0.05,3
109/12/29,0.68,0.68,0.68,0.68,15000,10200,-0.06,2
109/12/30,0.67,0.67,0.61,0.61,131000,82520,-0.07,5
109/12/31,0.60,0.60,0.58,0.58,60000,35600,-0.03,2
