103/11/12,8.85,8.85,8.85,8.85,1000,8850,-0.25,1
103/11/13,8.55,8.55,8.55,8.55,26000,222300,-0.30,2
103/11/14,--,--,--,--,0,0,,0
103/11/17,--,--,--,--,0,0,,0
103/11/18,--,--,--,--,0,0,,0
103/11/19,--,--,--,--,0,0,,0
103/11/20,--,--,--,--,0,0,,0
103/11/21,--,--,--,--,0,0,,0
103/11/24,--,--,--,--,0,0,,0
103/11/25,8.95,8.95,8.95,8.95,4000,35800,X,1
103/11/26,--,--,--,--,0,0,,0
103/11/27,9.05,9.05,9.05,9.05,25000,226250,X,1
103/11/28,--,--,--,--,0,0,,0
103/12/01,8.80,8.80,8.80,8.80,4000,35200,X,1
103/12/02,8.65,8.65,8.65,8.65,4000,34600,-0.15,1
103/12/03,--,--,--,--,0,0,,0
103/12/04,--,--,--,--,0,0,,0
103/12/05,9.15,9.15,9.15,9.15,4000,36600,X,2
103/12/08,9.20,9.20,9.20,9.20,2000,18400,0.05,1
103/12/09,--,--,--,--,0,0,,0
103/12/10,--,--,--,--,0,0,,0
103/12/11,--,--,--,--,0,0,,0
103/12/12,8.80,8.80,8.80,8.80,5000,44000,X,1
103/12/15,8.80,8.80,8.80,8.80,5000,44000,,1
103/12/16,8.75,8.75,8.75,8.75,5000,43750,-0.05,1
103/12/17,8.70,8.70,8.70,8.70,10000,87000,-0.05,1
103/12/18,8.65,8.65,8.60,8.60,2000,17250,-0.10,2
103/12/19,8.70,8.70,8.65,8.65,30000,260500,0.05,3
103/12/22,--,--,--,--,0,0,,0
103/12/23,--,--,--,--,0,0,,0
103/12/24,--,--,--,--,0,0,,0
103/12/25,9.35,9.35,9.35,9.35,1000,9350,X,1
103/12/26,9.40,9.40,9.40,9.40,4000,37600,0.05,1
103/12/27,9.55,9.55,9.50,9.50,36000,342750,0.10,3
103/12/29,--,--,--,--,0,0,,0
103/12/30,9.60,9.60,9.55,9.55,6000,57450,X,5
103/12/31,--,--,--,--,0,0,,0
104/01/05,9.50,9.50,9.50,9.50,3000,28500,X,2
104/01/06,9.20,9.20,9.10,9.10,6000,54800,-0.40,3
104/01/07,9.10,9.10,9.05,9.05,8000,72650,-0.05,3
104/01/08,9.45,9.60,9.45,9.60,10000,95250,0.55,2
104/01/09,--,--,--,--,0,0,,0
104/01/12,9.60,9.60,9.60,9.60,1000,9600,X,1
104/01/13,9.75,9.75,9.70,9.70,13000,126500,0.10,2
104/01/14,9.80,9.80,9.80,9.80,13000,127400,0.10,1
104/01/15,--,--,--,--,0,0,,0
104/01/16,--,--,--,--,0,0,,0
104/01/19,9.40,9.40,9.30,9.30,29000,272200,X,3
104/01/20,--,--,--,--,0,0,,0
104/01/21,9.70,9.70,9.70,9.70,40000,388000,X,1
104/01/22,9.85,9.90,9.85,9.90,19000,187250,0.20,3
104/01/23,10.20,10.30,10.20,10.30,6000,61300,0.40,2
104/01/26,10.60,10.60,10.60,10.60,5000,53000,0.30,1
104/01/27,10.50,10.50,10.50,10.50,39000,409500,-0.10,1
104/01/28,10.60,10.60,10.60,10.60,21000,222600,0.10,1
104/01/29,--,--,--,--,0,0,,0
104/01/30,10.70,10.70,10.70,10.70,1000,10700,X,1
104/02/02,10.90,10.90,10.70,10.70,14000,150200,,3
104/02/03,10.90,10.90,10.90,10.90,3000,32700,0.20,1
104/02/04,11.20,11.20,11.20,11.20,3000,33600,0.30,1
104/02/05,11.10,11.10,11.10,11.10,10000,111000,-0.10,1
104/02/06,--,--,--,--,0,0,,0
104/02/09,--,--,--,--,0,0,,0
104/02/10,--,--,--,--,0,0,,0
104/02/11,11.30,11.30,11.30,11.30,2000,22600,X,2
104/02/12,--,--,--,--,0,0,,0
104/02/13,11.40,11.40,11.40,11.40,5000,57000,X,1
104/02/24,11.70,11.70,11.20,11.20,12000,136800,-0.20,6
104/02/25,11.10,11.10,11.10,11.10,9000,99900,-0.10,2
104/02/26,--,--,--,--,0,0,,0
104/03/02,--,--,--,--,0,0,,0
104/03/03,--,--,--,--,0,0,,0
104/03/04,--,--,--,--,0,0,,0
104/03/05,--,--,--,--,0,0,,0
104/03/06,--,--,--,--,0,0,,0
104/03/09,11.40,11.40,11.40,11.40,16000,182400,X,1
104/03/10,--,--,--,--,0,0,,0
104/03/11,--,--,--,--,0,0,,0
104/03/12,--,--,--,--,0,0,,0
104/03/13,--,--,--,--,0,0,,0
104/03/16,10.90,10.90,10.80,10.80,32000,348600,X,2
104/03/17,--,--,--,--,0,0,,0
104/03/18,--,--,--,--,0,0,,0
104/03/19,--,--,--,--,0,0,,0
104/03/20,--,--,--,--,0,0,,0
104/03/23,--,--,--,--,0,0,,0
104/03/24,--,--,--,--,0,0,,0
104/03/25,11.70,11.70,11.60,11.60,12000,139500,X,2
104/03/26,--,--,--,--,0,0,,0
104/03/27,11.10,11.10,11.10,11.10,11000,122100,X,2
104/03/30,11.50,11.50,11.50,11.50,10000,115000,0.40,2
104/03/31,--,--,--,--,0,0,,0
104/04/01,--,--,--,--,0,0,,0
104/04/02,--,--,--,--,0,0,,0
104/04/07,--,--,--,--,0,0,,0
104/04/08,--,--,--,--,0,0,,0
104/04/09,--,--,--,--,0,0,,0
104/04/10,--,--,--,--,0,0,,0
104/04/13,--,--,--,--,0,0,,0
104/04/14,--,--,--,--,0,0,,0
104/04/15,--,--,--,--,0,0,,0
104/04/16,--,--,--,--,0,0,,0
104/04/17,11.00,11.00,11.00,11.00,1000,11000,X,1
104/04/20,--,--,--,--,0,0,,0
104/04/21,10.10,10.10,9.90,9.90,19000,191000,X,6
104/04/22,9.95,9.95,9.90,9.90,4000,39650,,2
104/04/23,10.10,10.30,10.10,10.30,3000,30600,0.40,3
104/04/24,10.30,10.40,10.10,10.10,14000,143600,-0.20,6
104/04/27,10.30,10.30,10.20,10.20,8000,81700,0.10,2
104/04/28,10.10,10.10,10.10,10.10,11000,111100,-0.10,5
104/04/29,10.20,10.20,10.00,10.00,23000,232300,-0.10,10
104/04/30,10.20,10.40,10.20,10.40,18000,184000,0.40,8
104/05/04,10.20,10.20,10.10,10.20,11000,111900,-0.20,5
104/05/05,10.30,10.40,10.30,10.40,5000,51600,0.20,5
104/05/06,10.60,10.60,10.60,10.60,8000,84800,0.20,2
104/05/07,10.50,10.50,10.50,10.50,1000,10500,-0.10,1
104/05/08,10.60,10.60,10.60,10.60,1000,10600,0.10,1
104/05/11,10.90,10.90,10.90,10.90,7000,76300,0.30,1
104/05/12,10.50,10.50,10.00,10.00,14000,143300,-0.90,9
104/05/13,10.30,10.50,10.30,10.50,22000,228900,0.50,11
104/05/14,10.40,10.40,10.20,10.30,13000,133300,-0.20,6
104/05/15,10.30,10.40,10.30,10.40,9000,93300,0.10,7
104/05/18,10.40,10.50,10.40,10.50,2000,20900,0.10,2
104/05/19,10.60,10.70,10.60,10.70,2000,21300,0.20,2
104/05/20,10.50,10.50,10.40,10.40,4000,41800,-0.30,2
104/05/21,10.50,10.50,10.50,10.50,1000,10500,0.10,1
104/05/22,10.50,10.50,10.40,10.40,2000,20900,-0.10,2
104/05/25,10.50,10.50,10.50,10.50,2000,21000,0.10,2
104/05/26,10.60,10.70,10.60,10.70,2000,21300,0.20,2
104/05/27,--,--,--,--,0,0,,0
104/05/28,--,--,--,--,0,0,,0
104/05/29,--,--,--,--,0,0,,0
104/06/01,10.60,10.60,10.60,10.60,2000,21200,X,2
104/06/02,10.70,10.70,10.60,10.60,2000,21300,,2
104/06/03,10.60,10.70,10.50,10.50,5000,53000,-0.10,5
104/06/04,10.60,10.60,10.10,10.10,12000,123800,-0.40,8
104/06/05,10.10,10.10,10.10,10.10,1000,10100,,1
104/06/08,10.20,10.50,10.20,10.50,6000,62100,0.40,5
104/06/09,10.30,10.30,10.20,10.20,3000,30700,-0.30,3
104/06/10,10.20,10.40,10.20,10.20,9000,92500,,7
104/06/11,10.10,10.10,10.10,10.10,4000,40400,-0.10,2
104/06/12,10.00,10.10,10.00,10.10,5000,50100,,3
104/06/15,10.00,10.10,10.00,10.10,2000,20100,,2
104/06/16,10.00,10.00,10.00,10.00,6000,60000,-0.10,2
104/06/17,--,--,--,--,0,0,,0
104/06/18,9.90,9.90,9.90,9.90,3000,29700,X,2
104/06/22,10.00,10.10,10.00,10.00,7000,70100,0.10,3
104/06/23,10.00,10.00,10.00,10.00,1000,10000,,1
104/06/24,10.10,10.10,10.10,10.10,1000,10100,0.10,1
104/06/25,10.20,10.50,10.20,10.30,79000,823500,0.20,14
104/06/26,10.40,10.40,10.40,10.40,10000,104000,0.10,2
104/06/29,10.10,10.20,10.10,10.10,9000,91100,-0.30,5
104/06/30,10.20,10.20,10.20,10.20,462000,4712400,0.10,16
104/07/01,10.40,10.50,10.40,10.50,401000,4210400,0.30,14
104/07/02,--,--,--,--,0,0,,0
104/07/03,10.20,10.20,9.95,9.95,7000,70350,X,5
104/07/06,--,--,--,--,0,0,,0
104/07/07,10.10,10.10,10.10,10.10,13000,131300,X,3
104/07/08,9.80,9.85,9.70,9.70,17000,165550,-0.40,7
104/07/09,9.30,9.35,9.30,9.35,7000,65400,-0.35,3
104/07/13,9.50,9.60,9.50,9.60,2000,19100,0.25,2
104/07/14,9.90,10.00,9.90,10.00,4000,39900,0.40,3
104/07/15,--,--,--,--,0,0,,0
104/07/16,--,--,--,--,0,0,,0
104/07/17,10.00,10.00,10.00,10.00,5000,50000,X,1
104/07/20,--,--,--,--,0,0,,0
104/07/21,--,--,--,--,0,0,,0
104/07/22,--,--,--,--,0,0,,0
104/07/23,--,--,--,--,0,0,,0
104/07/24,--,--,--,--,0,0,,0
104/07/27,9.50,9.50,9.50,9.50,11000,104500,X,3
104/07/28,--,--,--,--,0,0,,0
104/07/29,9.00,9.00,9.00,9.00,1000,9000,X,1
104/07/30,9.00,9.00,9.00,9.00,10000,90000,,2
104/07/31,--,--,--,--,0,0,,0
104/08/03,8.90,8.90,8.90,8.90,5000,44500,X,1
104/08/04,8.80,8.80,8.80,8.80,40000,352000,-0.10,1
104/08/05,8.50,8.50,8.40,8.50,66000,555800,-0.30,9
104/08/06,8.50,8.50,8.30,8.30,10000,84000,-0.20,3
104/08/07,--,--,--,--,0,0,,0
104/08/10,8.30,8.30,8.30,8.30,1000,8300,X,1
104/08/11,8.30,8.30,8.30,8.30,1000,8300,,1
104/08/12,--,--,--,--,0,0,,0
104/08/13,--,--,--,--,0,0,,0
104/08/14,8.00,8.00,8.00,8.00,3000,24000,X,1
104/08/17,8.00,8.00,7.45,7.45,14000,109950,-0.55,3
104/08/18,--,--,--,--,0,0,,0
104/08/19,7.25,7.25,6.65,6.65,15000,101150,X,5
104/08/20,6.65,6.65,6.65,6.65,5000,33250,,1
104/08/21,--,--,--,--,0,0,,0
104/08/24,5.90,5.90,5.90,5.90,2000,11800,X,1
104/08/25,6.45,6.55,6.45,6.55,15000,97250,0.65,2
104/08/26,6.20,6.20,6.20,6.20,5000,31000,-0.35,1
104/08/27,--,--,--,--,0,0,,0
104/08/28,7.10,7.20,7.10,7.20,14000,100300,X,4
104/08/31,7.05,7.05,7.00,7.00,22000,154450,-0.20,5
104/09/01,--,--,--,--,0,0,,0
104/09/02,--,--,--,--,0,0,,0
104/09/03,7.10,7.20,7.10,7.20,26000,187100,X,5
104/09/04,6.95,6.95,6.90,6.90,30000,207750,-0.30,6
104/09/07,7.00,7.15,7.00,7.15,10000,71200,0.25,3
104/09/08,7.10,7.25,7.10,7.25,33000,238050,0.10,6
104/09/09,7.50,7.80,7.50,7.80,58000,442950,0.55,13
104/09/10,8.10,8.20,8.00,8.20,26000,210300,0.40,7
104/09/11,8.70,9.00,8.70,9.00,25000,222400,0.80,7
104/09/14,9.35,9.50,9.10,9.20,45000,419500,0.20,11
104/09/15,9.10,9.10,8.80,8.80,19000,171350,-0.40,7
104/09/16,9.05,9.05,9.05,9.05,6000,54300,0.25,1
104/09/17,9.40,9.40,9.20,9.25,5000,46400,0.20,5
104/09/18,9.40,9.50,9.40,9.50,21000,197500,0.25,3
104/09/21,9.20,9.20,9.20,9.20,1000,9200,-0.30,1
104/09/22,9.20,9.20,9.20,9.20,1000,9200,,1
104/09/23,8.90,8.90,8.60,8.60,32000,281000,-0.60,5
104/09/24,8.35,8.35,8.30,8.30,9000,74800,-0.30,4
104/09/25,8.40,8.40,8.40,8.40,2000,16800,0.10,1
104/09/30,--,--,--,--,0,0,,0
104/10/01,8.35,8.35,8.35,8.35,3000,25050,X,1
104/10/02,--,--,--,--,0,0,,0
104/10/05,--,--,--,--,0,0,,0
104/10/06,9.10,9.10,9.00,9.00,6000,54400,X,3
104/10/07,8.70,8.90,8.70,8.90,13000,114900,-0.10,2
104/10/08,8.90,8.90,8.80,8.80,7000,62000,-0.10,2
104/10/12,9.00,9.10,9.00,9.10,3000,27100,0.30,2
104/10/13,9.10,9.10,9.10,9.10,2000,18200,,1
104/10/14,--,--,--,--,0,0,,0
104/10/15,9.30,9.30,9.30,9.30,41000,381300,X,2
104/10/16,--,--,--,--,0,0,,0
104/10/19,--,--,--,--,0,0,,0
104/10/20,--,--,--,--,0,0,,0
104/10/21,9.20,9.20,9.20,9.20,1000,9200,X,1
104/10/22,9.30,9.30,9.30,9.30,1000,9300,0.10,1
104/10/23,9.50,9.50,9.50,9.50,1000,9500,0.20,1
104/10/26,--,--,--,--,0,0,,0
104/10/27,--,--,--,--,0,0,,0
104/10/28,9.40,9.40,9.40,9.40,1000,9400,X,1
104/10/29,9.20,9.20,9.20,9.20,8000,73600,-0.20,3
104/10/30,--,--,--,--,0,0,,0
104/11/02,--,--,--,--,0,0,,0
104/11/03,--,--,--,--,0,0,,0
104/11/04,--,--,--,--,0,0,,0
104/11/05,9.50,9.50,9.50,9.50,1000,9500,X,1
104/11/06,9.30,9.30,9.30,9.30,1000,9300,-0.20,1
104/11/09,9.20,9.20,9.20,9.20,4000,36800,-0.10,2
104/11/10,9.00,9.00,8.70,8.70,21000,185600,-0.50,9
104/11/11,--,--,--,--,0,0,,0
104/11/12,8.60,8.60,8.60,8.60,8000,68800,X,2
104/11/13,8.40,8.40,8.40,8.40,8000,67200,-0.20,2
104/11/16,8.40,8.40,8.30,8.30,4000,33300,-0.10,3
104/11/17,8.60,8.60,8.60,8.60,3000,25800,0.30,1
104/11/18,--,--,--,--,0,0,,0
104/11/19,8.50,8.50,8.50,8.50,28000,238000,X,3
104/11/20,8.80,8.80,8.60,8.60,29000,249600,0.10,3
104/11/23,8.60,8.60,8.60,8.60,1000,8600,,1
104/11/24,--,--,--,--,0,0,,0
104/11/25,8.40,8.40,8.40,8.40,2000,16800,X,1
104/11/26,--,--,--,--,0,0,,0
104/11/27,--,--,--,--,0,0,,0
104/11/30,8.30,8.60,8.30,8.40,39000,330200,X,5
104/12/01,8.30,8.30,8.20,8.30,46000,380500,-0.10,6
104/12/02,8.25,8.25,8.25,8.25,8000,66000,-0.05,1
104/12/03,8.10,8.40,8.10,8.40,18000,150300,0.15,2
104/12/04,8.60,8.60,8.00,8.00,16000,129600,-0.40,3
104/12/07,8.20,8.20,8.20,8.20,3000,24600,0.20,1
104/12/08,8.10,8.10,8.10,8.10,1000,8100,-0.10,1
104/12/09,7.90,7.90,7.90,7.90,4000,31600,-0.20,2
104/12/10,7.60,7.60,7.60,7.60,14000,106400,-0.30,2
104/12/11,--,--,--,--,0,0,,0
104/12/14,7.45,7.45,7.45,7.45,4000,29800,X,1
104/12/15,7.35,7.45,7.35,7.45,6000,44300,,2
104/12/16,--,--,--,--,0,0,,0
104/12/17,--,--,--,--,0,0,,0
104/12/18,--,--,--,--,0,0,,0
104/12/21,--,--,--,--,0,0,,0
104/12/22,--,--,--,--,0,0,,0
104/12/23,--,--,--,--,0,0,,0
104/12/24,--,--,--,--,0,0,,0
104/12/25,--,--,--,--,0,0,,0
104/12/28,8.20,8.20,8.20,8.20,5000,41000,X,1
104/12/29,8.05,8.05,8.05,8.05,20000,161000,-0.15,1
104/12/30,--,--,--,--,0,0,,0
104/12/31,--,--,--,--,0,0,,0
105/01/04,7.90,7.90,7.50,7.50,9000,70700,X,2
105/01/05,7.45,7.45,7.45,7.45,8000,59600,-0.05,1
105/01/06,--,--,--,--,0,0,,0
105/01/07,--,--,--,--,0,0,,0
105/01/08,--,--,--,--,0,0,,0
105/01/11,--,--,--,--,0,0,,0
105/01/12,7.30,7.30,7.30,7.30,1000,7300,X,1
105/01/13,--,--,--,--,0,0,,0
105/01/14,7.10,7.10,7.10,7.10,16000,113600,X,3
105/01/15,--,--,--,--,0,0,,0
105/01/18,--,--,--,--,0,0,,0
105/01/19,--,--,--,--,0,0,,0
105/01/20,7.20,7.20,7.20,7.20,7000,50400,X,1
105/01/21,7.20,7.20,7.20,7.20,2000,14400,,1
105/01/22,7.20,7.20,7.10,7.10,7000,50000,-0.10,2
105/01/25,7.75,7.75,7.75,7.75,5000,38750,0.65,1
105/01/26,--,--,--,--,0,0,,0
105/01/27,--,--,--,--,0,0,,0
105/01/28,7.60,7.90,7.60,7.90,17000,132200,X,2
105/01/29,--,--,--,--,0,0,,0
105/01/30,--,--,--,--,0,0,,0
105/02/01,8.40,8.40,8.40,8.40,10000,84000,X,2
105/02/02,--,--,--,--,0,0,,0
105/02/03,8.30,8.30,8.25,8.25,12000,99100,X,2
105/02/15,--,--,--,--,0,0,,0
105/02/16,8.30,8.30,8.30,8.30,1000,8300,X,1
105/02/17,--,--,--,--,0,0,,0
105/02/18,8.35,8.40,8.35,8.40,2000,16750,X,2
105/02/19,8.90,8.90,8.90,8.90,1000,8900,0.50,1
105/02/22,9.20,9.20,9.00,9.00,15000,136000,0.10,2
105/02/23,--,--,--,--,0,0,,0
105/02/24,8.80,8.80,8.80,8.80,13000,114400,X,3
105/02/25,8.95,8.95,8.90,8.90,21000,187250,0.10,4
105/02/26,9.05,9.05,9.00,9.05,24000,216800,0.15,4
105/03/01,9.10,9.10,9.05,9.05,10000,90750,,2
105/03/02,9.30,9.35,9.15,9.15,29000,268150,0.10,6
105/03/03,9.20,9.30,9.15,9.20,83000,769100,0.05,11
105/03/04,9.25,9.25,9.20,9.20,24000,221100,,8
105/03/07,9.20,9.35,9.20,9.35,15000,138750,0.15,3
105/03/08,9.30,9.30,9.30,9.30,7000,65100,-0.05,2
105/03/09,9.30,9.45,9.30,9.45,73000,684500,0.15,7
105/03/10,9.35,9.35,9.30,9.30,12000,111900,-0.15,4
105/03/11,9.30,9.30,9.20,9.20,86000,797200,-0.10,17
105/03/14,9.35,9.45,9.35,9.45,8000,75000,0.25,2
105/03/15,9.30,9.30,9.10,9.10,8000,74000,-0.35,2
105/03/16,9.25,9.25,9.20,9.20,26000,239500,0.10,5
105/03/17,9.35,9.45,9.35,9.40,34000,319100,0.20,8
105/03/18,9.50,9.60,9.50,9.60,42000,402600,0.20,11
105/03/21,9.65,9.70,9.55,9.70,14000,135000,0.10,4
105/03/22,9.65,9.65,9.55,9.65,12000,115150,-0.05,4
105/03/23,9.60,9.70,9.45,9.50,38000,363650,-0.15,11
105/03/24,9.50,9.60,9.45,9.55,28000,266900,0.05,6
105/03/25,9.50,9.50,9.40,9.40,34000,321700,-0.15,9
105/03/28,9.35,9.35,9.35,9.35,25000,233750,-0.05,3
105/03/29,9.40,9.40,9.05,9.05,65000,596200,-0.30,12
105/03/30,9.25,9.40,9.25,9.40,45000,419300,0.35,9
105/03/31,9.40,9.45,9.35,9.35,23000,216300,-0.05,4
