108/11/11,1.04,1.06,1.04,1.04,31000,32540,0.00,4
108/11/12,1.03,1.03,1.01,1.03,238000,244140,-0.01,4
108/11/13,0.97,0.97,0.97,0.97,240000,232800,-0.06,4
108/11/14,0.96,1.02,0.96,1.02,633000,615680,+0.05,10
108/11/15,0.99,0.99,0.97,0.97,631000,617960,-0.05,11
108/11/18,0.99,0.99,0.97,0.97,203000,196970,0.00,2
108/11/19,0.97,0.97,0.97,0.97,200000,194000,0.00,1
108/11/20,0.96,0.96,0.96,0.96,50000,48000,-0.01,1
108/11/21,0.98,0.98,0.98,0.98,50000,49000,+0.02,1
108/11/22,1.08,1.08,1.08,1.08,1000,1080,+0.10,1
108/11/25,---,---,---,---,0,0,---,0
108/11/26,1.12,1.17,1.12,1.17,450000,506820,+0.08,6
108/11/27,1.12,1.12,1.10,1.10,500000,559000,-0.07,7
108/11/28,1.03,1.03,1.01,1.01,100000,102000,-0.09,2
108/11/29,0.97,0.97,0.97,0.97,50000,48500,-0.04,1
108/12/02,0.90,0.93,0.90,0.93,100000,91500,-0.04,2
108/12/03,---,---,---,---,0,0,---,0
108/12/04,---,---,---,---,0,0,---,0
108/12/05,---,---,---,---,0,0,---,0
108/12/06,0.90,0.91,0.90,0.91,100000,90500,-0.02,2
108/12/09,0.89,0.89,0.88,0.88,102000,90260,-0.03,3
108/12/10,---,---,---,---,0,0,---,0
108/12/11,0.88,0.88,0.88,0.88,57000,50160,0.00,1
108/12/12,0.86,0.86,0.86,0.86,107000,92020,-0.02,2
108/12/13,0.81,0.81,0.81,0.81,50000,40500,-0.05,1
108/12/16,0.83,0.84,0.83,0.84,100000,83500,+0.03,2
108/12/17,0.82,0.83,0.82,0.83,100000,82500,-0.01,2
108/12/18,0.81,0.81,0.80,0.80,100000,80500,-0.03,2
108/12/19,0.79,0.81,0.77,0.81,300000,237500,+0.01,6
108/12/20,0.88,0.89,0.87,0.87,205000,180850,+0.06,6
108/12/23,0.87,0.87,0.87,0.87,25000,21750,0.00,1
108/12/24,0.82,0.82,0.82,0.82,50000,41000,-0.05,2
108/12/25,0.84,0.84,0.84,0.84,100000,84000,+0.02,2
108/12/26,0.86,0.94,0.86,0.94,879000,771180,+0.10,21
108/12/27,0.94,0.94,0.90,0.91,750000,690900,-0.03,15
108/12/30,---,---,---,---,0,0,---,0
108/12/31,0.84,0.84,0.84,0.84,30000,25200,+0.02,1
109/01/02,0.86,0.86,0.86,0.86,50000,43000,+0.02,1
109/01/03,0.87,0.87,0.81,0.81,50000,42700,-0.05,3
109/01/06,0.82,0.82,0.80,0.80,50000,40600,-0.01,2
109/01/07,---,---,---,---,0,0,---,0
109/01/08,0.74,0.81,0.74,0.81,370000,292200,+0.01,6
109/01/09,0.83,0.83,0.83,0.83,50000,41500,+0.02,1
109/01/10,0.97,0.97,0.88,0.88,322000,303840,+0.05,5
109/01/13,0.87,0.96,0.87,0.96,55000,50820,+0.08,2
109/01/14,1.02,1.12,1.01,1.11,406000,427940,+0.15,16
109/01/15,1.08,1.11,1.01,1.11,513000,545670,0.00,20
109/01/16,---,---,---,---,0,0,---,0
109/01/17,1.02,1.02,0.99,0.99,152000,150540,-0.04,4
109/01/20,0.99,1.01,0.99,1.01,300000,300000,+0.02,2
109/01/30,0.81,0.81,0.72,0.72,35000,27350,-0.29,3
109/01/31,0.72,0.74,0.72,0.74,12000,8680,+0.02,2
109/02/03,0.58,0.58,0.51,0.55,35000,18850,-0.19,4
109/02/04,0.57,0.57,0.57,0.57,12000,6840,+0.02,1
109/02/05,0.55,0.55,0.50,0.50,35000,18250,-0.07,2
109/02/06,0.52,0.55,0.52,0.55,54000,28720,+0.05,5
109/02/07,0.53,0.53,0.50,0.50,63000,32220,-0.05,4
109/02/10,0.41,0.44,0.41,0.44,8000,3400,-0.06,2
109/02/11,---,---,---,---,0,0,---,0
109/02/12,0.52,0.52,0.52,0.52,38000,19760,+0.01,1
109/02/13,0.56,0.62,0.56,0.57,138000,81600,+0.05,11
109/02/14,0.49,0.50,0.48,0.50,80000,39040,-0.07,10
109/02/17,0.55,0.64,0.55,0.64,810000,515100,+0.14,12
109/02/18,0.63,0.68,0.63,0.66,800000,533370,+0.02,22
109/02/19,0.68,0.82,0.67,0.82,430000,326690,+0.16,36
109/02/20,0.88,0.88,0.79,0.79,155000,132860,-0.03,23
109/02/21,0.66,0.66,0.65,0.65,40000,26100,-0.14,3
109/02/24,0.58,0.58,0.50,0.50,30000,16000,-0.15,3
109/02/25,0.41,0.45,0.39,0.45,85000,34300,-0.05,4
109/02/26,0.48,0.51,0.48,0.48,170000,83000,+0.03,6
109/02/27,0.46,0.46,0.43,0.43,125000,56260,-0.05,8
109/03/02,---,---,---,---,0,0,---,0
109/03/03,0.43,0.43,0.43,0.43,20000,8600,+0.04,1
109/03/04,0.39,0.39,0.38,0.38,15000,5750,-0.05,2
109/03/05,0.41,0.44,0.41,0.43,110000,46700,+0.05,8
109/03/06,0.41,0.42,0.41,0.42,170000,71100,-0.01,4
109/03/09,0.36,0.36,0.33,0.33,25000,8800,-0.09,3
109/03/10,0.29,0.31,0.28,0.31,240000,69550,-0.02,4
109/03/11,0.33,0.33,0.33,0.33,10000,3300,+0.02,1
109/03/12,0.27,0.27,0.18,0.18,260000,47700,-0.15,2
109/03/13,---,---,---,---,0,0,---,0
109/03/16,---,---,---,---,0,0,---,0
109/03/17,---,---,---,---,0,0,---,0
109/03/18,---,---,---,---,0,0,---,0
109/03/19,---,---,---,---,0,0,---,0
109/03/20,---,---,---,---,0,0,---,0
109/03/23,---,---,---,---,0,0,---,0
109/03/24,---,---,---,---,0,0,---,0
109/03/25,---,---,---,---,0,0,---,0
