109/01/15,1.14,1.14,1.14,1.14,20000,22800,+0.04,1
109/01/16,---,---,---,---,0,0,---,0
109/01/17,---,---,---,---,0,0,---,0
109/01/20,---,---,---,---,0,0,---,0
109/01/30,---,---,---,---,0,0,---,0
109/01/31,1.33,1.36,1.33,1.36,24000,32020,+0.04,3
109/02/03,1.46,1.46,1.45,1.45,4000,5830,+0.09,3
109/02/04,---,---,---,---,0,0,---,0
109/02/05,1.34,1.37,1.34,1.37,71000,96740,+0.03,3
109/02/06,1.39,1.39,1.27,1.27,472000,631590,-0.10,19
109/02/07,1.30,1.35,1.30,1.35,302000,404100,+0.08,6
109/02/10,1.43,1.43,1.35,1.40,70000,98400,+0.05,8
109/02/11,1.36,1.36,1.33,1.33,325000,441350,-0.07,5
109/02/12,1.30,1.30,1.29,1.29,20000,25850,-0.04,2
109/02/13,1.26,1.26,1.20,1.26,288000,357570,-0.03,19
109/02/14,1.27,1.27,1.25,1.25,90000,113100,-0.01,11
109/02/17,1.26,1.29,1.26,1.28,171000,218650,+0.03,5
109/02/18,1.26,1.28,1.26,1.28,160000,201800,0.00,2
109/02/19,---,---,---,---,0,0,---,0
109/02/20,1.24,1.26,1.24,1.26,10000,12500,-0.02,2
109/02/21,1.26,1.29,1.26,1.28,315000,402200,+0.02,4
109/02/24,1.32,1.34,1.30,1.33,375000,492180,+0.05,7
109/02/25,1.34,1.34,1.26,1.26,15000,19140,-0.07,2
109/02/26,1.22,1.22,1.22,1.22,150000,183000,-0.04,1
109/02/27,1.24,1.30,1.24,1.30,142000,182120,+0.08,4
109/03/02,1.37,1.37,1.31,1.31,159000,208960,+0.01,6
109/03/03,---,---,---,---,0,0,---,0
109/03/04,---,---,---,---,0,0,---,0
109/03/05,---,---,---,---,0,0,---,0
109/03/06,---,---,---,---,0,0,---,0
109/03/09,---,---,---,---,0,0,---,0
109/03/10,---,---,---,---,0,0,---,0
109/03/11,1.30,1.36,1.29,1.36,225000,304000,+0.09,5
109/03/12,1.39,1.54,1.39,1.54,251000,352810,+0.18,9
109/03/13,1.72,1.82,1.71,1.82,46000,80410,+0.28,5
109/03/16,1.66,1.66,1.66,1.66,10000,16600,-0.16,1
109/03/17,1.90,1.90,1.90,1.90,1000,1900,+0.24,1
109/03/18,---,---,---,---,0,0,---,0
109/03/19,---,---,---,---,0,0,---,0
109/03/20,---,---,---,---,0,0,---,0
109/03/23,---,---,---,---,0,0,---,0
109/03/24,---,---,---,---,0,0,---,0
109/03/25,---,---,---,---,0,0,---,0
109/03/26,---,---,---,---,0,0,---,0
109/03/27,---,---,---,---,0,0,---,0
109/03/30,---,---,---,---,0,0,---,0
109/03/31,---,---,---,---,0,0,---,0
109/04/01,---,---,---,---,0,0,---,0
109/04/06,---,---,---,---,0,0,---,0
109/04/07,---,---,---,---,0,0,---,0
109/04/08,---,---,---,---,0,0,---,0
109/04/09,---,---,---,---,0,0,---,0
109/04/10,---,---,---,---,0,0,---,0
109/04/13,---,---,---,---,0,0,---,0
109/04/14,1.50,1.50,1.50,1.50,15000,22500,-0.03,1
109/04/15,---,---,---,---,0,0,---,0
109/04/16,1.47,1.47,1.47,1.47,10000,14700,-0.03,1
109/04/17,1.49,1.49,1.49,1.49,25000,37250,+0.02,2
109/04/20,1.49,1.49,1.34,1.35,207000,279730,-0.14,11
109/04/21,1.36,1.36,1.35,1.35,210000,285500,0.00,3
109/04/22,1.30,1.30,1.30,1.30,10000,13000,-0.05,1
109/04/23,---,---,---,---,0,0,---,0
109/04/24,---,---,---,---,0,0,---,0
109/04/27,---,---,---,---,0,0,---,0
109/04/28,1.16,1.16,1.16,1.16,60000,69600,-0.10,6
109/04/29,1.18,1.18,1.18,1.18,60000,70800,+0.02,6
109/04/30,---,---,---,---,0,0,---,0
109/05/04,1.17,1.18,1.17,1.17,107000,125210,+0.01,3
109/05/05,1.15,1.15,1.14,1.15,117000,133710,-0.02,3
109/05/06,1.16,1.16,1.16,1.16,17000,19720,+0.01,1
109/05/07,1.15,1.15,1.15,1.15,7000,8050,-0.01,2
109/05/08,---,---,---,---,0,0,---,0
109/05/11,---,---,---,---,0,0,---,0
109/05/12,---,---,---,---,0,0,---,0
109/05/13,---,---,---,---,0,0,---,0
109/05/14,1.19,1.19,1.18,1.18,60000,70900,+0.01,5
109/05/15,1.21,1.21,1.20,1.20,60000,72250,+0.02,3
109/05/18,1.23,1.28,1.22,1.22,359000,448520,+0.02,10
109/05/19,1.18,1.19,1.17,1.18,59000,69640,-0.04,10
109/05/20,---,---,---,---,0,0,---,0
109/05/21,---,---,---,---,0,0,---,0
109/05/22,1.19,1.22,1.19,1.22,460000,552200,+0.04,5
109/05/25,1.23,1.29,1.23,1.25,437000,552420,+0.03,10
109/05/26,1.19,1.19,1.17,1.17,277000,324330,-0.08,5
109/05/27,---,---,---,---,0,0,---,0
109/05/28,---,---,---,---,0,0,---,0
109/05/29,1.11,1.11,1.11,1.11,50000,55500,-0.06,1
109/06/01,1.04,1.04,1.04,1.04,50000,52000,-0.07,1
109/06/02,---,---,---,---,0,0,---,0
109/06/03,---,---,---,---,0,0,---,0
109/06/04,---,---,---,---,0,0,---,0
109/06/05,0.98,0.99,0.98,0.99,200000,197000,+0.01,2
