109/04/21,---,---,---,---,0,0,---,0
109/04/22,1.51,1.57,1.51,1.57,309000,480660,+0.12,16
109/04/23,1.76,1.78,1.69,1.73,636000,1104440,+0.16,48
109/04/24,1.78,1.78,1.67,1.67,260000,442750,-0.06,23
109/04/27,1.73,1.73,1.59,1.65,155000,257000,-0.02,20
109/04/28,1.67,1.67,1.56,1.64,166000,272400,-0.01,11
109/04/29,1.65,1.69,1.60,1.65,309000,504870,+0.01,17
109/04/30,1.65,1.70,1.63,1.70,233000,385340,+0.05,15
109/05/04,1.65,1.68,1.57,1.57,181000,294300,-0.13,12
109/05/05,1.57,1.61,1.55,1.55,107000,170720,-0.02,10
109/05/06,1.55,1.55,1.48,1.48,20000,29950,-0.07,3
109/05/07,1.56,1.56,1.52,1.56,57000,88590,+0.08,4
109/05/08,1.56,1.60,1.55,1.55,167000,263800,-0.01,12
109/05/11,1.56,1.59,1.55,1.56,142000,224180,+0.01,9
109/05/12,1.52,1.52,1.44,1.44,81000,117980,-0.12,4
109/05/13,1.43,1.46,1.43,1.46,114000,164540,+0.02,3
109/05/14,1.45,1.45,1.44,1.44,52000,75370,-0.02,2
109/05/15,1.43,1.59,1.41,1.59,262000,390490,+0.15,12
109/05/18,1.52,1.67,1.52,1.67,298000,472180,+0.08,29
109/05/19,1.70,1.74,1.54,1.58,251000,400910,-0.09,24
109/05/20,1.56,1.56,1.49,1.50,101000,155060,-0.08,7
109/05/21,1.56,1.56,1.55,1.55,230000,358570,+0.05,6
109/05/22,1.53,1.53,1.47,1.48,335000,506960,-0.07,16
109/05/25,1.48,1.55,1.48,1.52,245000,371270,+0.04,6
109/05/26,1.53,1.58,1.52,1.57,499000,773690,+0.05,21
109/05/27,1.66,1.69,1.55,1.55,308000,506920,-0.02,21
109/05/28,1.59,1.73,1.59,1.73,629000,1044700,+0.18,33
109/05/29,1.65,1.65,1.58,1.64,464000,753380,-0.09,49
109/06/01,1.57,1.69,1.57,1.68,122000,203110,+0.04,10
109/06/02,1.69,1.82,1.69,1.76,235000,415670,+0.08,15
109/06/03,1.79,1.90,1.77,1.90,465000,858930,+0.14,30
109/06/04,1.78,1.84,1.78,1.84,207000,374320,-0.06,28
109/06/05,1.82,1.82,1.82,1.82,94000,171080,-0.02,6
109/06/08,1.81,1.82,1.80,1.82,140000,253950,0.00,11
109/06/09,1.80,1.81,1.68,1.68,169000,294990,-0.14,9
109/06/10,1.58,1.62,1.58,1.61,95000,151350,-0.07,5
109/06/11,1.58,1.58,1.56,1.57,13000,20450,-0.04,3
109/06/12,1.49,1.51,1.48,1.51,45000,67350,-0.06,3
109/06/15,1.56,1.57,1.56,1.57,210000,329500,+0.06,7
109/06/16,1.51,1.51,1.49,1.49,239000,356310,-0.08,5
109/06/17,1.53,1.56,1.50,1.55,283000,433290,+0.06,12
109/06/18,1.51,1.68,1.51,1.68,193000,309150,+0.13,7
109/06/19,1.61,1.62,1.61,1.62,144000,233170,-0.06,10
109/06/22,1.48,1.48,1.48,1.48,10000,14800,-0.14,1
109/06/23,1.48,1.48,1.48,1.48,10000,14800,0.00,1
109/06/24,1.52,1.52,1.52,1.52,37000,56240,+0.04,2
109/06/29,1.42,1.42,1.38,1.38,37000,52260,-0.14,2
109/06/30,1.38,1.38,1.38,1.38,131000,180780,0.00,2
109/07/01,1.41,1.58,1.41,1.55,342000,531010,+0.17,20
109/07/02,1.49,1.53,1.48,1.51,249000,376120,-0.04,17
