109/01/30,2.21,2.22,2.21,2.22,10000,22150,-1.11,3
109/01/31,2.37,2.47,2.37,2.45,21000,50710,+0.23,4
109/02/03,2.09,2.58,2.09,2.51,665000,1410710,+0.06,19
109/02/04,3.05,3.18,2.96,3.15,562000,1705210,+0.64,29
109/02/05,3.55,3.91,3.49,3.91,33000,121890,+0.76,15
109/02/06,3.53,3.53,3.29,3.37,25000,85530,-0.54,5
109/02/07,---,---,---,---,0,0,---,0
109/02/10,2.64,3.16,2.64,3.15,70000,194030,+0.19,8
109/02/11,2.99,3.06,2.92,3.01,178000,540340,-0.14,14
109/02/12,3.13,3.29,3.13,3.27,116000,369640,+0.26,6
109/02/13,3.36,3.36,3.28,3.32,20000,66140,+0.05,9
109/02/14,3.48,3.88,3.48,3.88,65000,239920,+0.56,8
109/02/17,3.74,4.55,3.74,4.02,106000,434270,+0.14,11
109/02/18,4.11,4.31,3.65,3.65,45000,185760,-0.37,8
109/02/19,3.61,4.28,3.61,4.28,45000,176230,+0.63,6
109/02/20,4.39,4.39,4.30,4.35,38000,163960,+0.07,3
109/02/21,---,---,---,---,0,0,---,0
109/02/24,4.62,4.62,4.09,4.15,45000,195250,-0.24,5
109/02/25,4.01,4.08,3.86,4.08,45000,179350,-0.07,5
109/02/26,3.74,3.74,3.31,3.31,75000,269900,-0.77,4
109/02/27,---,---,---,---,0,0,---,0
109/03/02,2.07,2.64,2.07,2.50,84000,188030,+0.16,7
109/03/03,2.63,2.66,2.60,2.60,42000,110870,+0.10,4
109/03/04,2.21,2.37,2.21,2.37,10000,22900,-0.23,2
109/03/05,2.57,2.57,2.57,2.57,1000,2570,+0.20,1
109/03/06,2.37,2.37,2.15,2.15,38000,84010,-0.42,4
109/03/09,1.90,1.90,1.30,1.30,113000,191820,-0.85,5
109/03/10,1.14,1.38,1.14,1.28,205000,246520,-0.02,10
109/03/11,1.40,1.48,1.23,1.33,124000,178050,+0.05,10
109/03/12,1.03,1.03,0.88,0.93,45000,42350,-0.40,4
109/03/13,0.67,0.67,0.65,0.65,26000,17020,-0.28,2
109/03/16,---,---,---,---,0,0,---,0
109/03/17,---,---,---,---,0,0,---,0
109/03/18,---,---,---,---,0,0,---,0
109/03/19,---,---,---,---,0,0,---,0
109/03/20,---,---,---,---,0,0,---,0
109/03/23,---,---,---,---,0,0,---,0
109/03/24,---,---,---,---,0,0,---,0
109/03/25,---,---,---,---,0,0,---,0
109/03/26,0.62,0.62,0.62,0.62,10000,6200,+0.10,1
109/03/27,---,---,---,---,0,0,---,0
109/03/30,0.53,0.57,0.53,0.57,20000,11000,-0.05,2
109/03/31,---,---,---,---,0,0,---,0
109/04/01,---,---,---,---,0,0,---,0
109/04/06,---,---,---,---,0,0,---,0
109/04/07,---,---,---,---,0,0,---,0
109/04/08,---,---,---,---,0,0,---,0
109/04/09,---,---,---,---,0,0,---,0
109/04/10,---,---,---,---,0,0,---,0
109/04/13,---,---,---,---,0,0,---,0
109/04/14,---,---,---,---,0,0,---,0
109/04/15,---,---,---,---,0,0,---,0
109/04/16,---,---,---,---,0,0,---,0
109/04/17,---,---,---,---,0,0,---,0
109/04/20,---,---,---,---,0,0,---,0
109/04/21,0.90,0.90,0.84,0.85,200000,175300,-0.03,20
109/04/22,---,---,---,---,0,0,---,0
109/04/23,---,---,---,---,0,0,---,0
109/04/24,---,---,---,---,0,0,---,0
109/04/27,---,---,---,---,0,0,---,0
109/04/28,0.57,0.57,0.57,0.57,30000,17100,-0.01,1
109/04/29,---,---,---,---,0,0,---,0
109/04/30,---,---,---,---,0,0,---,0
109/05/04,---,---,---,---,0,0,---,0
109/05/05,---,---,---,---,0,0,---,0
109/05/06,---,---,---,---,0,0,---,0
109/05/07,---,---,---,---,0,0,---,0
109/05/08,---,---,---,---,0,0,---,0
109/05/11,---,---,---,---,0,0,---,0
109/05/12,---,---,---,---,0,0,---,0
109/05/13,---,---,---,---,0,0,---,0
109/05/14,---,---,---,---,0,0,---,0
109/05/15,---,---,---,---,0,0,---,0
109/05/18,---,---,---,---,0,0,---,0
109/05/19,---,---,---,---,0,0,---,0
109/05/20,---,---,---,---,0,0,---,0
109/05/21,---,---,---,---,0,0,---,0
109/05/22,---,---,---,---,0,0,---,0
109/05/25,---,---,---,---,0,0,---,0
109/05/26,---,---,---,---,0,0,---,0
109/05/27,---,---,---,---,0,0,---,0
109/05/28,---,---,---,---,0,0,---,0
109/05/29,---,---,---,---,0,0,---,0
109/06/01,---,---,---,---,0,0,---,0
109/06/02,---,---,---,---,0,0,---,0
109/06/03,---,---,---,---,0,0,---,0
109/06/04,---,---,---,---,0,0,---,0
109/06/05,---,---,---,---,0,0,---,0
