109/11/05,0.90,0.90,0.90,0.90,10000,9000,0.00,1
109/11/06,---,---,---,---,0,0,---,0
109/11/09,0.92,0.93,0.87,0.87,66000,60990,+0.02,3
109/11/10,0.77,0.77,0.71,0.71,104000,76430,-0.16,5
109/11/11,0.72,0.72,0.72,0.72,18000,12960,+0.01,1
109/11/12,---,---,---,---,0,0,---,0
109/11/13,---,---,---,---,0,0,---,0
109/11/16,0.70,0.70,0.70,0.70,10000,7000,-0.02,1
109/11/17,---,---,---,---,0,0,---,0
109/11/18,---,---,---,---,0,0,---,0
109/11/19,---,---,---,---,0,0,---,0
109/11/20,---,---,---,---,0,0,---,0
109/11/23,---,---,---,---,0,0,---,0
109/11/24,0.64,0.64,0.64,0.64,10000,6400,-0.03,1
109/11/25,---,---,---,---,0,0,---,0
109/11/26,---,---,---,---,0,0,---,0
109/11/27,0.59,0.59,0.59,0.59,10000,5900,-0.02,1
109/11/30,---,---,---,---,0,0,---,0
109/12/01,0.55,0.55,0.54,0.54,10000,5450,-0.05,2
109/12/02,---,---,---,---,0,0,---,0
109/12/03,0.48,0.48,0.48,0.48,10000,4800,-0.03,1
109/12/04,0.52,0.52,0.52,0.52,10000,5200,+0.04,1
109/12/07,0.47,0.47,0.47,0.47,10000,4700,-0.05,1
109/12/08,0.40,0.40,0.40,0.40,10000,4000,-0.07,1
109/12/09,0.37,0.37,0.37,0.37,10000,3700,-0.03,1
109/12/10,0.29,0.29,0.23,0.23,140000,35650,-0.14,7
109/12/11,---,---,---,---,0,0,---,0
109/12/14,---,---,---,---,0,0,---,0
109/12/15,0.16,0.16,0.16,0.16,130000,20800,-0.05,2
109/12/16,0.18,0.19,0.18,0.19,58000,10820,+0.03,2
109/12/17,0.19,0.19,0.19,0.19,170000,32300,0.00,1
109/12/18,---,---,---,---,0,0,---,0
109/12/21,0.20,0.21,0.20,0.21,62000,12700,+0.03,2
109/12/22,---,---,---,---,0,0,---,0
109/12/23,0.20,0.20,0.20,0.20,10000,2000,-0.03,1
109/12/24,---,---,---,---,0,0,---,0
109/12/25,---,---,---,---,0,0,---,0
