108/08/02,---,---,---,---,0,0,---,0
108/08/05,---,---,---,---,0,0,---,0
108/08/06,1.27,1.27,1.27,1.27,10000,12700,-0.10,1
108/08/07,1.31,1.36,1.31,1.36,123000,164710,+0.09,3
108/08/08,1.49,1.50,1.44,1.44,205000,305740,+0.08,7
108/08/12,1.33,1.33,1.15,1.15,91000,114470,-0.29,3
108/08/13,1.05,1.38,1.05,1.38,162000,193870,+0.23,4
108/08/14,1.31,1.36,1.28,1.32,209000,276570,-0.06,9
108/08/15,1.12,1.19,1.12,1.19,177000,206560,-0.13,5
108/08/16,1.23,1.34,1.23,1.34,63000,79690,+0.15,2
108/08/19,1.55,1.68,1.55,1.66,243000,390420,+0.32,10
108/08/20,1.51,1.58,1.49,1.51,234000,352980,-0.15,6
108/08/21,1.47,2.33,1.47,2.33,333000,598650,+0.82,15
108/08/22,2.66,2.69,2.21,2.48,503000,1255440,+0.15,38
108/08/23,2.49,2.49,2.17,2.29,1930000,4394050,-0.19,20
108/08/26,2.05,2.45,2.01,2.27,275000,617550,-0.02,21
108/08/27,2.44,2.79,2.32,2.32,1919000,4775190,+0.05,43
108/08/28,2.34,2.37,2.11,2.12,399000,926300,-0.20,15
108/08/29,2.10,2.39,2.10,2.31,3430000,8036950,+0.19,28
108/08/30,2.28,2.34,2.03,2.03,262000,569260,-0.28,8
108/09/02,2.14,2.35,2.14,2.35,228000,526430,+0.32,9
108/09/03,2.36,2.36,2.03,2.03,252000,543470,-0.32,15
108/09/04,2.16,2.16,2.16,2.16,5000,10800,+0.13,1
108/09/05,2.20,2.20,2.07,2.07,1432000,3131630,-0.09,9
108/09/06,2.04,2.09,2.04,2.09,68000,140170,+0.02,2
108/09/09,1.91,1.91,1.83,1.83,103000,194630,-0.26,6
108/09/10,1.81,1.88,1.76,1.88,146000,265030,+0.05,8
108/09/11,1.84,1.98,1.81,1.97,282000,532330,+0.09,11
108/09/12,2.07,2.07,1.88,1.88,183000,376280,-0.09,7
108/09/16,1.89,1.89,1.72,1.72,40000,68970,-0.16,2
108/09/17,1.67,1.67,1.50,1.50,188000,301710,-0.22,9
108/09/18,1.56,1.57,1.50,1.50,131000,203950,0.00,5
108/09/19,1.52,1.77,1.52,1.75,265000,423610,+0.25,11
108/09/20,1.70,1.73,1.63,1.73,210000,354420,-0.02,6
108/09/23,1.57,1.75,1.57,1.59,281000,466960,-0.14,14
108/09/24,1.60,1.60,1.43,1.43,503000,763790,-0.16,13
108/09/25,1.29,1.29,1.24,1.24,214000,265830,-0.19,6
108/09/26,1.28,1.28,1.28,1.28,167000,213760,+0.04,4
108/09/27,1.20,1.20,1.06,1.09,455000,510510,-0.19,11
108/10/01,1.15,1.17,1.11,1.17,258000,289200,+0.08,6
108/10/02,1.29,1.43,1.29,1.41,1570000,2182940,+0.24,23
108/10/03,1.41,1.46,1.39,1.42,979000,1383340,+0.01,39
108/10/04,1.42,1.44,1.35,1.42,373000,526660,0.00,13
108/10/07,1.41,1.47,1.41,1.43,216000,310260,+0.01,9
108/10/08,1.41,1.41,1.29,1.29,145000,199470,-0.14,5
108/10/09,1.23,1.23,1.18,1.18,98000,117990,-0.11,3
108/10/14,1.40,1.45,1.34,1.34,208000,297440,+0.16,10
108/10/15,1.34,1.40,1.32,1.40,250000,342570,+0.06,16
108/10/16,1.55,1.55,1.39,1.39,143000,212450,-0.01,6
108/10/17,1.33,1.39,1.33,1.35,149000,202630,-0.04,6
108/10/18,1.42,1.44,1.38,1.42,380000,537620,+0.07,12
108/10/21,1.41,1.52,1.41,1.52,348000,511490,+0.10,10
