108/09/24,1.33,1.33,1.30,1.30,12000,15900,+0.29,2
108/09/25,1.27,1.31,1.27,1.27,159000,204330,-0.03,8
108/09/26,1.36,1.36,1.20,1.20,243000,318400,-0.07,30
108/09/27,1.22,1.23,1.19,1.21,58000,70320,+0.01,8
108/10/01,1.18,1.33,1.18,1.33,128000,163650,+0.12,16
108/10/02,1.32,1.33,1.29,1.29,88000,115700,-0.04,10
108/10/03,1.25,1.38,1.24,1.37,136000,179350,+0.08,17
108/10/04,1.33,1.33,1.30,1.32,48000,63150,-0.05,5
108/10/07,1.28,1.29,1.27,1.27,121000,155080,-0.05,15
108/10/08,1.25,1.28,1.24,1.24,160000,201370,-0.03,14
108/10/09,1.19,1.22,1.17,1.22,65000,77710,-0.02,10
108/10/14,1.33,1.56,1.32,1.56,88000,127510,+0.34,15
108/10/15,1.53,1.67,1.52,1.52,107000,169860,-0.04,27
108/10/16,1.61,1.61,1.48,1.48,56000,87530,-0.04,11
108/10/17,1.47,1.61,1.47,1.61,74000,116360,+0.13,11
108/10/18,1.66,1.82,1.62,1.62,144000,247210,+0.01,24
108/10/21,1.61,1.72,1.59,1.68,146000,238870,+0.06,18
108/10/22,1.76,1.76,1.69,1.72,66000,112900,+0.04,8
108/10/23,1.72,1.72,1.63,1.63,17000,28340,-0.09,3
108/10/24,1.62,1.64,1.62,1.64,2000,3260,+0.01,2
108/10/25,1.75,1.77,1.75,1.75,20000,35200,+0.11,3
108/10/28,1.72,1.77,1.69,1.76,50000,87100,+0.01,11
108/10/29,1.76,1.81,1.64,1.67,35000,60500,-0.09,5
108/10/30,1.70,1.73,1.70,1.73,30000,51300,+0.06,3
108/10/31,1.72,1.72,1.70,1.70,34000,58050,-0.03,3
108/11/01,1.62,1.62,1.60,1.60,15000,24200,-0.10,3
108/11/04,1.70,1.76,1.68,1.76,33000,57510,+0.16,8
108/11/05,1.86,1.95,1.86,1.95,83000,157360,+0.19,29
108/11/06,1.92,1.94,1.80,1.82,64000,120590,-0.13,15
108/11/07,1.71,1.73,1.64,1.64,30000,50700,-0.18,3
108/11/08,1.44,1.44,1.41,1.41,15000,21300,-0.23,2
108/11/11,1.22,1.22,1.20,1.20,12000,14520,-0.21,3
108/11/12,---,---,---,---,0,0,---,0
