109/08/26,1.31,1.33,1.31,1.32,40000,52800,-0.07,3
109/08/27,1.41,1.41,1.41,1.41,20000,28200,+0.09,1
109/08/28,1.43,1.45,1.42,1.43,182000,260420,+0.02,8
109/08/31,1.45,1.45,1.41,1.43,153000,219930,0.00,10
109/09/01,1.41,1.44,1.41,1.44,9000,12860,+0.01,5
109/09/02,1.45,1.45,1.45,1.45,170000,246500,+0.01,3
109/09/03,1.42,1.43,1.33,1.43,343000,481350,-0.02,15
109/09/04,1.45,1.70,1.43,1.51,557000,884240,+0.08,20
109/09/07,1.53,1.53,1.36,1.36,264000,388660,-0.15,13
109/09/08,1.35,1.35,1.35,1.35,1000,1350,-0.01,1
109/09/09,1.28,1.28,1.28,1.28,4000,5120,-0.07,2
109/09/10,---,---,---,---,0,0,---,0
109/09/11,1.15,1.15,1.15,1.15,20000,23000,-0.08,1
109/09/14,1.13,1.25,1.13,1.25,322000,386610,+0.10,15
109/09/15,1.20,1.25,1.20,1.22,217000,266660,-0.03,6
109/09/16,1.21,1.21,1.21,1.21,5000,6050,-0.01,1
109/09/17,---,---,---,---,0,0,---,0
109/09/18,1.17,1.17,1.17,1.17,3000,3510,+0.01,1
109/09/21,1.17,1.17,1.17,1.17,1000,1170,0.00,1
109/09/22,---,---,---,---,0,0,---,0
109/09/23,1.13,1.13,1.13,1.13,1000,1130,+0.01,1
109/09/24,1.12,1.15,1.12,1.12,183000,207620,-0.01,12
109/09/25,1.10,1.10,0.94,0.94,203000,217310,-0.18,12
109/09/28,1.02,1.05,1.02,1.05,103000,106080,+0.11,2
109/09/29,1.06,1.06,1.06,1.06,236000,250160,+0.01,5
109/09/30,1.05,1.31,1.05,1.31,304000,356360,+0.25,12
109/10/05,1.31,1.32,1.24,1.29,188000,244130,-0.02,21
109/10/06,1.34,1.34,1.30,1.32,32000,42040,+0.03,5
109/10/07,1.45,1.49,1.36,1.36,233000,331070,+0.04,8
109/10/08,1.39,1.41,1.36,1.39,51000,70960,+0.03,4
109/10/12,1.46,1.59,1.46,1.59,75000,113060,+0.20,6
109/10/13,1.49,1.65,1.49,1.65,79000,126670,+0.06,5
109/10/14,1.73,1.73,1.68,1.68,76000,130480,+0.03,3
109/10/15,---,---,---,---,0,0,---,0
109/10/16,---,---,---,---,0,0,---,0
109/10/19,1.62,1.75,1.62,1.75,155000,251750,+0.08,3
109/10/20,1.95,1.95,1.93,1.93,40000,77600,+0.18,4
109/10/21,1.93,2.08,1.93,2.08,60000,118800,+0.15,7
109/10/22,2.10,2.24,2.10,2.24,21000,44240,+0.16,2
109/10/23,---,---,---,---,0,0,---,0
109/10/26,---,---,---,---,0,0,---,0
109/10/27,---,---,---,---,0,0,---,0
109/10/28,2.17,2.17,2.17,2.17,1000,2170,-0.11,1
109/10/29,---,---,---,---,0,0,---,0
109/10/30,---,---,---,---,0,0,---,0
109/11/02,2.90,2.90,2.90,2.90,1000,2900,+0.47,1
109/11/03,2.55,2.55,2.55,2.55,4000,10200,-0.35,1
109/11/04,---,---,---,---,0,0,---,0
109/11/05,---,---,---,---,0,0,---,0
109/11/06,---,---,---,---,0,0,---,0
109/11/09,---,---,---,---,0,0,---,0
109/11/10,---,---,---,---,0,0,---,0
109/11/11,---,---,---,---,0,0,---,0
109/11/12,---,---,---,---,0,0,---,0
109/11/13,---,---,---,---,0,0,---,0
109/11/16,---,---,---,---,0,0,---,0
109/11/17,---,---,---,---,0,0,---,0
109/11/18,---,---,---,---,0,0,---,0
109/11/19,---,---,---,---,0,0,---,0
109/11/20,---,---,---,---,0,0,---,0
109/11/23,---,---,---,---,0,0,---,0
109/11/24,---,---,---,---,0,0,---,0
109/11/25,---,---,---,---,0,0,---,0
109/11/26,---,---,---,---,0,0,---,0
109/11/27,2.30,2.30,2.30,2.30,10000,23000,-0.08,1
