109/08/26,1.49,1.49,1.49,1.49,3000,4470,+0.09,1
109/08/27,---,---,---,---,0,0,---,0
109/08/28,1.41,1.41,1.41,1.41,3000,4230,-0.08,1
109/08/31,1.46,1.74,1.46,1.72,423000,678390,+0.31,27
109/09/01,1.65,1.66,1.58,1.61,417000,671770,-0.11,14
109/09/02,1.66,1.66,1.61,1.61,87000,141340,0.00,6
109/09/03,1.72,1.75,1.67,1.67,72000,123940,+0.06,6
109/09/04,1.50,1.62,1.47,1.62,75000,117180,-0.05,10
109/09/07,1.70,1.70,1.50,1.50,48000,75030,-0.12,7
109/09/08,1.54,1.62,1.52,1.54,141000,221790,+0.04,13
109/09/09,1.45,1.55,1.45,1.55,122000,183980,+0.01,5
109/09/10,1.55,1.55,1.49,1.49,27000,40800,-0.06,3
109/09/11,1.46,1.46,1.35,1.37,17000,23490,-0.12,6
109/09/14,1.42,1.52,1.41,1.52,208000,305050,+0.15,18
109/09/15,1.56,1.56,1.50,1.54,195000,296480,+0.02,17
109/09/16,1.53,1.63,1.52,1.52,494000,776970,-0.02,29
109/09/17,1.55,1.57,1.51,1.52,454000,690920,0.00,21
109/09/18,1.55,1.55,1.53,1.53,118000,180940,+0.01,4
109/09/21,1.42,1.42,1.42,1.42,98000,139160,-0.11,1
109/09/22,---,---,---,---,0,0,---,0
109/09/23,---,---,---,---,0,0,---,0
109/09/24,1.12,1.12,1.12,1.12,10000,11200,-0.17,2
109/09/25,0.98,0.98,0.98,0.98,10000,9800,-0.14,1
109/09/28,0.98,1.07,0.98,1.07,51000,52590,+0.09,3
109/09/29,1.08,1.08,1.07,1.07,51000,55060,0.00,3
109/09/30,1.02,1.06,1.02,1.06,31000,32740,-0.01,2
109/10/05,0.95,0.99,0.95,0.98,38000,36510,-0.08,4
109/10/06,1.09,1.09,1.09,1.09,16000,17440,+0.11,2
109/10/07,1.03,1.03,1.03,1.03,9000,9270,-0.06,1
109/10/08,---,---,---,---,0,0,---,0
109/10/12,0.89,0.89,0.89,0.89,3000,2670,-0.13,1
109/10/13,0.80,0.80,0.80,0.80,3000,2400,-0.09,1
109/10/14,0.80,0.92,0.80,0.90,217000,188550,+0.10,10
109/10/15,0.88,0.89,0.86,0.86,219000,192190,-0.04,11
109/10/16,0.87,0.87,0.87,0.87,2000,1740,+0.01,1
109/10/19,---,---,---,---,0,0,---,0
109/10/20,0.91,0.99,0.91,0.98,81000,78340,+0.14,6
109/10/21,0.88,0.88,0.88,0.88,56000,49280,-0.10,2
109/10/22,---,---,---,---,0,0,---,0
109/10/23,---,---,---,---,0,0,---,0
109/10/26,---,---,---,---,0,0,---,0
109/10/27,0.73,0.73,0.73,0.73,10000,7300,-0.05,1
109/10/28,0.71,0.71,0.64,0.64,41000,28060,-0.09,2
109/10/29,0.60,0.60,0.60,0.60,26000,15600,-0.04,1
109/10/30,---,---,---,---,0,0,---,0
109/11/02,---,---,---,---,0,0,---,0
109/11/03,---,---,---,---,0,0,---,0
109/11/04,---,---,---,---,0,0,---,0
109/11/05,0.59,0.59,0.59,0.59,7000,4130,0.00,1
109/11/06,0.64,0.64,0.62,0.62,18000,11380,+0.03,2
109/11/09,0.63,0.63,0.63,0.63,11000,6930,+0.01,1
109/11/10,0.62,0.62,0.59,0.59,13000,8000,-0.04,2
109/11/11,0.61,0.63,0.61,0.63,16000,9820,+0.04,3
109/11/12,0.62,0.74,0.62,0.74,59000,41760,+0.11,5
109/11/13,0.68,0.68,0.68,0.68,36000,24480,-0.06,2
109/11/16,---,---,---,---,0,0,---,0
109/11/17,---,---,---,---,0,0,---,0
109/11/18,0.66,0.66,0.66,0.66,23000,15180,+0.01,1
109/11/19,0.62,0.62,0.61,0.61,43000,26460,-0.05,2
109/11/20,---,---,---,---,0,0,---,0
109/11/23,0.67,0.67,0.66,0.66,122000,80740,+0.02,3
109/11/24,0.65,0.65,0.65,0.65,22000,14300,-0.01,1
109/11/25,0.57,0.57,0.57,0.57,45000,25650,-0.08,2
109/11/26,---,---,---,---,0,0,---,0
109/11/27,0.60,0.63,0.60,0.63,74000,46080,+0.06,6
109/11/30,0.67,0.77,0.67,0.70,266000,196000,+0.07,11
109/12/01,0.62,0.62,0.61,0.61,55000,34060,-0.09,2
109/12/02,---,---,---,---,0,0,---,0
109/12/03,0.69,0.69,0.69,0.69,2000,1380,+0.11,2
109/12/04,---,---,---,---,0,0,---,0
109/12/07,---,---,---,---,0,0,---,0
109/12/08,---,---,---,---,0,0,---,0
109/12/09,---,---,---,---,0,0,---,0
109/12/10,---,---,---,---,0,0,---,0
109/12/11,---,---,---,---,0,0,---,0
109/12/14,---,---,---,---,0,0,---,0
109/12/15,0.34,0.34,0.34,0.34,10000,3400,-0.05,1
109/12/16,---,---,---,---,0,0,---,0
109/12/17,---,---,---,---,0,0,---,0
109/12/18,---,---,---,---,0,0,---,0
109/12/21,---,---,---,---,0,0,---,0
109/12/22,---,---,---,---,0,0,---,0
109/12/23,---,---,---,---,0,0,---,0
109/12/24,---,---,---,---,0,0,---,0
109/12/25,---,---,---,---,0,0,---,0
109/12/28,---,---,---,---,0,0,---,0
109/12/29,---,---,---,---,0,0,---,0
109/12/30,---,---,---,---,0,0,---,0
109/12/31,---,---,---,---,0,0,---,0
