109/09/30,---,---,---,---,0,0,---,0
109/10/05,1.38,1.40,1.38,1.40,39000,54460,+0.07,3
109/10/06,1.41,1.41,1.38,1.38,48000,67350,-0.02,5
109/10/07,1.39,1.39,1.39,1.39,7000,9730,+0.01,1
109/10/08,1.36,1.38,1.35,1.35,465000,628900,-0.04,7
109/10/12,1.34,1.34,1.28,1.28,329000,429380,-0.07,9
109/10/13,1.26,1.31,1.24,1.26,389000,499240,-0.02,20
109/10/14,1.30,1.34,1.30,1.34,519000,689200,+0.08,25
109/10/15,1.35,1.35,1.30,1.30,102000,136150,-0.04,8
109/10/16,1.22,1.22,1.22,1.22,7000,8540,-0.08,2
109/10/19,1.23,1.24,1.23,1.24,67000,82490,+0.02,4
109/10/20,1.26,1.26,1.26,1.26,67000,84420,+0.02,3
109/10/21,1.24,1.26,1.24,1.25,68000,85360,-0.01,5
109/10/22,1.22,1.22,1.22,1.22,65000,79300,-0.03,3
109/10/23,1.18,1.19,1.18,1.18,68000,80320,-0.04,6
109/10/26,1.18,1.18,1.14,1.15,91000,105640,-0.03,7
109/10/27,1.12,1.12,1.12,1.12,23000,25760,-0.03,1
109/10/28,---,---,---,---,0,0,---,0
109/10/29,1.02,1.02,1.02,1.02,1000,1020,-0.03,1
109/10/30,1.03,1.03,1.03,1.03,10000,10300,+0.01,2
109/11/02,1.02,1.05,0.99,1.03,155000,159110,0.00,7
109/11/03,1.05,1.06,1.05,1.06,92000,96880,+0.03,3
109/11/04,1.05,1.05,1.05,1.05,47000,49350,-0.01,2
109/11/05,1.06,1.18,1.06,1.15,408000,461360,+0.10,17
109/11/06,1.13,1.14,1.13,1.14,414000,468890,-0.01,20
109/11/09,1.14,1.15,1.13,1.13,117000,133050,-0.01,4
109/11/10,1.12,1.17,1.12,1.15,217000,248690,+0.02,9
109/11/11,1.10,1.12,1.09,1.10,308000,337270,-0.05,11
109/11/12,1.11,1.11,1.09,1.10,121000,133810,0.00,4
109/11/13,1.22,1.30,1.22,1.24,527000,668380,+0.14,23
109/11/16,1.24,1.24,1.24,1.24,174000,215760,0.00,6
109/11/17,1.18,1.18,1.18,1.18,3000,3540,-0.06,1
109/11/18,1.21,1.21,1.16,1.16,111000,131320,-0.02,5
109/11/19,1.16,1.19,1.16,1.18,134000,157670,+0.02,11
109/11/20,1.17,1.17,1.15,1.15,198000,229840,-0.03,6
109/11/23,1.18,1.18,1.18,1.18,5000,5900,+0.03,1
109/11/24,1.08,1.08,1.00,1.01,112000,114050,-0.17,9
109/11/25,1.03,1.03,0.99,1.00,86000,85930,-0.01,5
109/11/26,1.00,1.00,0.99,1.00,65000,64700,0.00,3
109/11/27,1.01,1.01,1.00,1.00,30000,30200,0.00,2
109/11/30,1.02,1.08,1.02,1.06,128000,133720,+0.06,5
109/12/01,1.08,1.09,1.08,1.08,162000,175040,+0.02,9
109/12/02,1.09,1.09,1.09,1.09,7000,7630,+0.01,1
109/12/03,---,---,---,---,0,0,---,0
109/12/04,1.01,1.01,0.98,0.98,382000,385160,-0.04,4
109/12/07,0.96,0.96,0.96,0.96,202000,193920,-0.02,3
109/12/08,0.96,1.05,0.96,1.02,1178000,1199280,+0.06,23
109/12/09,1.00,1.00,0.96,0.96,428000,423170,-0.06,12
109/12/10,0.96,0.97,0.94,0.94,264000,250660,-0.02,4
109/12/11,0.94,0.97,0.92,0.97,724000,680940,+0.03,17
109/12/14,1.01,1.17,1.01,1.16,590000,623380,+0.19,27
109/12/15,1.14,1.14,1.10,1.11,177000,195780,-0.05,7
109/12/16,1.13,1.13,1.13,1.13,58000,65540,+0.02,2
109/12/17,1.17,1.17,1.16,1.17,86000,100570,+0.04,7
109/12/18,1.20,1.20,1.20,1.20,10000,12000,+0.03,1
109/12/21,---,---,---,---,0,0,---,0
109/12/22,---,---,---,---,0,0,---,0
109/12/23,---,---,---,---,0,0,---,0
109/12/24,1.13,1.14,1.12,1.14,111000,125340,+0.05,3
109/12/25,1.12,1.12,1.10,1.10,120000,134220,-0.04,4
109/12/28,---,---,---,---,0,0,---,0
109/12/29,1.06,1.06,1.05,1.05,230000,243600,-0.02,4
109/12/30,1.05,1.06,1.04,1.05,51000,53460,0.00,6
109/12/31,1.06,1.09,1.06,1.08,83000,88620,+0.03,4
