109/05/27,1.09,1.09,1.09,1.09,9000,9810,-0.55,1
109/05/28,1.03,1.05,1.02,1.03,117000,121840,-0.06,6
109/05/29,0.95,0.95,0.92,0.94,103000,96590,-0.09,4
109/06/01,0.95,1.07,0.95,1.07,465000,462490,+0.13,11
109/06/02,1.00,1.00,0.95,0.96,486000,474100,-0.11,12
109/06/03,1.01,1.04,0.96,0.96,208000,211250,0.00,7
109/06/04,0.96,0.96,0.88,0.89,215000,192130,-0.07,17
109/06/05,0.89,0.90,0.87,0.89,438000,388230,0.00,7
109/06/08,0.89,0.90,0.85,0.90,505000,447940,+0.01,6
109/06/09,0.75,0.75,0.62,0.62,799000,528310,-0.28,12
109/06/10,0.61,0.70,0.60,0.70,612000,391280,+0.08,13
109/06/11,0.68,0.73,0.67,0.67,196000,133680,-0.03,8
109/06/12,0.64,0.69,0.64,0.69,14000,9410,+0.02,6
109/06/15,0.68,0.68,0.65,0.65,105000,71250,-0.04,2
109/06/16,0.64,0.68,0.64,0.68,10000,6600,+0.03,2
109/06/17,---,---,---,---,0,0,---,0
109/06/18,0.71,0.80,0.71,0.80,58000,44990,+0.12,3
109/06/19,0.81,0.82,0.81,0.82,196000,158860,+0.02,4
109/06/22,0.83,0.83,0.82,0.82,184000,151340,0.00,4
109/06/23,0.83,0.83,0.83,0.83,36000,29880,+0.01,1
109/06/24,0.82,0.82,0.82,0.82,10000,8200,-0.01,1
109/06/29,---,---,---,---,0,0,---,0
109/06/30,---,---,---,---,0,0,---,0
109/07/01,0.80,0.87,0.80,0.86,215000,177470,+0.09,7
109/07/02,0.86,1.01,0.86,1.01,500000,474780,+0.15,17
109/07/03,0.97,0.97,0.92,0.93,288000,273730,-0.08,7
109/07/06,0.96,1.10,0.96,0.98,167000,170630,+0.05,14
109/07/07,1.04,1.04,0.91,0.91,168000,162430,-0.07,28
109/07/08,0.93,0.93,0.91,0.92,155000,142320,+0.01,6
109/07/09,0.80,0.80,0.78,0.79,145000,114500,-0.13,5
109/07/10,0.84,0.90,0.84,0.85,99000,83980,+0.06,5
109/07/13,0.94,0.99,0.91,0.99,293000,278000,+0.14,14
109/07/14,0.91,0.93,0.82,0.82,148000,125840,-0.17,16
109/07/15,0.84,0.84,0.78,0.82,156000,129470,0.00,7
109/07/16,0.81,0.87,0.81,0.87,222000,189330,+0.05,7
109/07/17,0.86,0.87,0.71,0.71,303000,236840,-0.16,10
109/07/20,0.70,0.72,0.69,0.72,266000,188410,+0.01,6
109/07/21,0.78,0.86,0.78,0.84,258000,216130,+0.12,10
109/07/22,0.82,0.94,0.81,0.92,700000,608760,+0.08,31
109/07/23,0.90,0.91,0.86,0.86,421000,367200,-0.06,8
109/07/24,0.86,0.86,0.83,0.83,25000,21250,-0.03,3
109/07/27,0.78,0.78,0.78,0.78,8000,6240,-0.05,2
109/07/28,0.75,0.75,0.71,0.71,58000,41380,-0.07,3
109/07/29,0.71,0.76,0.71,0.76,53000,39040,+0.05,5
109/07/30,0.77,0.80,0.77,0.80,52000,40310,+0.04,6
109/07/31,0.77,0.77,0.77,0.77,4000,3080,-0.03,2
109/08/03,---,---,---,---,0,0,---,0
109/08/04,0.83,0.83,0.76,0.76,18000,14310,0.00,5
109/08/05,0.76,0.76,0.76,0.76,4000,3040,0.00,1
109/08/06,0.79,0.81,0.79,0.80,74000,59310,+0.04,7
109/08/07,0.72,0.72,0.66,0.66,40000,28720,-0.14,3
109/08/10,0.71,0.81,0.71,0.75,303000,236170,+0.09,16
109/08/11,0.67,0.71,0.66,0.69,462000,314030,-0.06,36
109/08/12,0.70,0.70,0.66,0.67,183000,125760,-0.02,6
109/08/13,0.69,0.97,0.69,0.91,442000,373320,+0.24,25
109/08/14,0.92,0.92,0.83,0.86,325000,285970,-0.05,13
109/08/17,---,---,---,---,0,0,---,0
109/08/18,0.81,0.81,0.65,0.66,140000,99650,-0.19,26
109/08/19,0.58,0.58,0.57,0.57,190000,109800,-0.09,4
109/08/20,---,---,---,---,0,0,---,0
109/08/21,---,---,---,---,0,0,---,0
109/08/24,---,---,---,---,0,0,---,0
109/08/25,0.47,0.53,0.47,0.53,160000,80130,+0.06,6
109/08/26,0.50,0.53,0.50,0.52,167000,87970,-0.01,6
109/08/27,0.53,0.53,0.53,0.53,42000,22260,+0.01,2
109/08/28,0.64,0.64,0.61,0.61,64000,40130,+0.08,7
