109/01/10,1.43,1.43,1.43,1.43,13000,18590,-0.07,1
109/01/13,1.49,1.49,1.44,1.44,23000,33770,+0.01,2
109/01/14,1.55,1.67,1.55,1.66,45000,73900,+0.22,4
109/01/15,1.59,1.63,1.57,1.57,88000,140490,-0.09,8
109/01/16,1.58,1.63,1.58,1.63,50000,80100,+0.06,4
109/01/17,1.61,1.61,1.58,1.58,53000,85240,-0.05,3
109/01/20,1.54,1.55,1.54,1.55,50000,77370,-0.03,8
109/01/30,1.08,1.09,1.07,1.09,68000,73420,-0.46,3
109/01/31,1.02,1.02,1.02,1.02,68000,69360,-0.07,1
109/02/03,0.68,0.68,0.68,0.68,10000,6800,-0.34,1
109/02/04,0.97,0.97,0.97,0.97,10000,9700,+0.29,1
109/02/05,1.21,1.21,1.21,1.21,10000,12100,+0.24,1
109/02/06,1.16,1.16,1.16,1.16,20000,23200,-0.05,1
109/02/07,1.06,1.06,1.06,1.06,20000,21200,-0.10,1
109/02/10,---,---,---,---,0,0,---,0
109/02/11,---,---,---,---,0,0,---,0
109/02/12,---,---,---,---,0,0,---,0
109/02/13,---,---,---,---,0,0,---,0
109/02/14,1.10,1.15,1.08,1.13,162000,181060,+0.05,8
109/02/17,1.04,1.08,1.04,1.07,373000,394460,-0.06,12
109/02/18,1.16,1.32,1.16,1.31,552000,681870,+0.24,45
109/02/19,1.28,1.28,1.15,1.26,384000,464800,-0.05,38
109/02/20,1.28,1.28,1.23,1.23,85000,106590,-0.03,17
109/02/21,1.25,1.29,1.21,1.24,113000,141830,+0.01,7
109/02/24,1.11,1.15,1.09,1.15,168000,187980,-0.09,20
109/02/25,1.14,1.26,1.14,1.20,567000,690110,+0.05,27
109/02/26,1.10,1.13,1.06,1.10,197000,216920,-0.10,23
109/02/27,0.93,0.93,0.86,0.86,106000,96150,-0.24,7
109/03/02,0.69,0.84,0.69,0.84,211000,166540,-0.02,11
109/03/03,0.89,0.89,0.82,0.82,462000,398050,-0.02,19
109/03/04,---,---,---,---,0,0,---,0
109/03/05,0.78,0.78,0.78,0.78,64000,49920,+0.05,1
109/03/06,0.74,0.74,0.74,0.74,64000,47360,-0.04,1
109/03/09,0.66,0.66,0.57,0.57,66000,43020,-0.17,2
109/03/10,---,---,---,---,0,0,---,0
109/03/11,---,---,---,---,0,0,---,0
109/03/12,---,---,---,---,0,0,---,0
109/03/13,0.18,0.18,0.18,0.18,10000,1800,-0.15,1
109/03/16,---,---,---,---,0,0,---,0
109/03/17,---,---,---,---,0,0,---,0
109/03/18,---,---,---,---,0,0,---,0
109/03/19,---,---,---,---,0,0,---,0
109/03/20,---,---,---,---,0,0,---,0
109/03/23,---,---,---,---,0,0,---,0
109/03/24,---,---,---,---,0,0,---,0
109/03/25,---,---,---,---,0,0,---,0
109/03/26,0.46,0.46,0.46,0.46,51000,23460,-0.01,1
109/03/27,0.52,0.52,0.51,0.52,51000,26420,+0.06,4
109/03/30,---,---,---,---,0,0,---,0
109/03/31,---,---,---,---,0,0,---,0
109/04/01,---,---,---,---,0,0,---,0
109/04/06,---,---,---,---,0,0,---,0
109/04/07,0.55,0.60,0.55,0.60,107000,61010,+0.11,3
109/04/08,0.56,0.80,0.56,0.80,403000,275850,+0.20,21
109/04/09,0.95,0.97,0.83,0.92,311000,277390,+0.12,21
109/04/10,0.86,0.92,0.86,0.92,20000,17800,0.00,2
109/04/13,0.82,0.82,0.78,0.78,15000,12100,-0.14,2
109/04/14,0.83,0.84,0.83,0.84,47000,39110,+0.06,3
109/04/15,0.99,0.99,0.98,0.98,37000,36480,+0.14,7
109/04/16,---,---,---,---,0,0,---,0
109/04/17,1.06,1.06,1.05,1.05,16000,16860,-0.08,2
109/04/20,1.06,1.11,1.06,1.10,6000,6500,+0.05,3
109/04/21,1.07,1.07,1.06,1.06,12000,12810,-0.04,4
109/04/22,1.01,1.08,1.01,1.08,155000,165370,+0.02,4
109/04/23,1.07,1.08,1.03,1.03,149000,154570,-0.05,5
109/04/24,1.04,1.08,1.04,1.04,414000,436760,+0.01,11
109/04/27,1.04,1.13,1.02,1.13,597000,628410,+0.09,24
109/04/28,1.09,1.11,1.05,1.09,319000,347550,-0.04,16
109/04/29,1.04,1.08,1.04,1.08,375000,397590,-0.01,8
109/04/30,1.16,1.26,1.14,1.23,273000,317980,+0.15,16
109/05/04,0.99,1.03,0.99,1.03,82000,84060,-0.20,4
109/05/05,1.13,1.26,1.11,1.11,127000,146210,+0.08,5
109/05/06,1.05,1.09,1.02,1.09,121000,127550,-0.02,13
109/05/07,---,---,---,---,0,0,---,0
109/05/08,0.98,0.98,0.98,0.98,6000,5880,-0.06,1
109/05/11,0.99,0.99,0.99,0.99,80000,79200,+0.01,3
109/05/12,0.95,0.95,0.95,0.95,46000,43700,-0.04,1
109/05/13,0.95,0.95,0.95,0.95,185000,175750,0.00,3
109/05/14,0.93,0.94,0.93,0.94,212000,199010,-0.01,3
109/05/15,0.87,0.87,0.86,0.86,77000,66720,-0.08,2
109/05/14,0.93,0.94,0.93,0.94,212000,199010,-0.01,3
109/05/13,0.95,0.95,0.95,0.95,185000,175750,0.00,3
109/05/12,0.95,0.95,0.95,0.95,46000,43700,-0.04,1
109/05/11,0.99,0.99,0.99,0.99,80000,79200,+0.01,3
109/05/08,0.98,0.98,0.98,0.98,6000,5880,-0.06,1
109/05/07,---,---,---,---,0,0,---,0
109/05/06,1.05,1.09,1.02,1.09,121000,127550,-0.02,13
109/05/05,1.13,1.26,1.11,1.11,127000,146210,+0.08,5
109/05/04,0.99,1.03,0.99,1.03,82000,84060,-0.20,4
109/04/30,1.16,1.26,1.14,1.23,273000,317980,+0.15,16
109/04/29,1.04,1.08,1.04,1.08,375000,397590,-0.01,8
109/04/28,1.09,1.11,1.05,1.09,319000,347550,-0.04,16
