109/11/12,1.90,1.90,1.82,1.82,37000,69640,+0.17,5
109/11/13,1.83,1.83,1.75,1.75,17000,30950,-0.07,2
109/11/16,1.83,1.87,1.83,1.87,55000,101630,+0.12,4
109/11/17,1.87,1.97,1.87,1.97,165000,318230,+0.10,15
109/11/18,1.92,2.02,1.91,1.91,173000,340620,-0.06,13
109/11/19,1.86,1.86,1.83,1.83,33000,60990,-0.08,3
109/11/20,---,---,---,---,0,0,---,0
109/11/23,1.97,1.97,1.97,1.97,1000,1970,+0.11,1
109/11/24,---,---,---,---,0,0,---,0
109/11/25,---,---,---,---,0,0,---,0
109/11/26,1.72,1.72,1.72,1.72,10000,17200,-0.05,1
109/11/27,1.70,1.70,1.69,1.70,15000,25480,-0.02,6
109/11/30,---,---,---,---,0,0,---,0
109/12/01,1.72,1.72,1.72,1.72,10000,17200,+0.02,1
109/12/02,1.71,1.71,1.71,1.71,10000,17100,-0.01,1
109/12/03,---,---,---,---,0,0,---,0
109/12/04,---,---,---,---,0,0,---,0
109/12/07,---,---,---,---,0,0,---,0
109/12/08,1.21,1.21,1.21,1.21,415000,502150,-0.04,2
109/12/09,1.20,1.20,1.17,1.17,441000,516750,-0.04,2
109/12/10,---,---,---,---,0,0,---,0
109/12/11,---,---,---,---,0,0,---,0
109/12/14,---,---,---,---,0,0,---,0
109/12/15,---,---,---,---,0,0,---,0
109/12/16,1.13,1.13,1.13,1.13,5000,5650,+0.02,1
109/12/17,1.09,1.10,1.09,1.10,15000,16450,-0.03,2
109/12/18,1.13,1.24,1.13,1.19,460000,539020,+0.09,7
109/12/21,1.17,1.17,1.17,1.17,24000,28080,-0.02,1
109/12/22,---,---,---,---,0,0,---,0
109/12/23,1.16,1.19,1.16,1.19,497000,589350,+0.14,5
109/12/24,1.24,1.26,1.24,1.26,108000,134640,+0.07,6
109/12/25,---,---,---,---,0,0,---,0
109/12/28,---,---,---,---,0,0,---,0
109/12/29,---,---,---,---,0,0,---,0
109/12/30,1.13,1.13,1.13,1.13,10000,11300,0.00,1
109/12/31,1.03,1.03,1.03,1.03,1000,1030,-0.10,1
