109/06/30,---,---,---,---,0,0,---,0
109/07/01,1.27,1.29,1.27,1.29,90000,115860,+0.02,2
109/07/02,1.38,1.44,1.29,1.29,175000,244580,0.00,6
109/07/03,1.26,1.30,1.23,1.30,208000,267340,+0.01,13
109/07/06,1.41,1.61,1.37,1.50,425000,623610,+0.20,19
109/07/07,1.47,1.49,1.38,1.39,370000,527480,-0.11,17
109/07/08,1.40,1.40,1.40,1.40,68000,95200,+0.01,1
109/07/09,1.27,1.29,1.27,1.29,17000,21910,-0.11,2
109/07/10,1.18,1.18,1.16,1.16,33000,38540,-0.13,2
109/07/13,1.26,1.31,1.26,1.29,96000,123560,+0.13,3
109/07/14,1.21,1.21,1.15,1.15,74000,86780,-0.14,3
109/07/15,1.13,1.15,1.13,1.15,68000,77600,0.00,3
109/07/16,1.12,1.12,1.12,1.12,96000,107520,-0.03,1
109/07/17,---,---,---,---,0,0,---,0
109/07/20,---,---,---,---,0,0,---,0
109/07/21,0.99,1.04,0.99,1.04,40000,40600,+0.11,2
109/07/22,1.08,1.11,1.08,1.10,98000,108180,+0.06,4
109/07/23,1.10,1.11,1.10,1.11,136000,150280,+0.01,2
109/07/24,1.12,1.12,1.12,1.12,68000,76160,+0.01,1
109/07/27,---,---,---,---,0,0,---,0
109/07/28,0.95,0.95,0.95,0.95,11000,10450,-0.03,1
109/07/29,1.02,1.04,0.98,0.98,23000,23210,+0.03,4
109/07/30,1.06,1.21,1.06,1.21,142000,162870,+0.23,8
109/07/31,1.14,1.20,1.08,1.08,130000,143460,-0.13,26
109/08/03,1.18,1.18,1.18,1.18,51000,60180,+0.10,1
109/08/04,1.23,1.25,1.22,1.22,107000,131530,+0.04,5
109/08/05,1.13,1.19,1.13,1.19,249000,291480,-0.03,14
109/08/06,1.24,1.38,1.22,1.32,366000,472650,+0.13,8
109/08/07,1.18,1.20,1.17,1.20,178000,211320,-0.12,12
109/08/10,1.16,1.19,1.16,1.19,55000,65300,-0.01,2
109/08/11,1.12,1.28,1.12,1.28,179000,209480,+0.09,5
109/08/12,1.20,1.30,1.19,1.30,128000,157500,+0.02,6
109/08/13,1.39,1.48,1.35,1.44,204000,288110,+0.14,6
109/08/14,1.19,1.53,1.19,1.50,720000,986860,+0.06,22
109/08/17,1.86,2.08,1.86,2.07,180000,361880,+0.57,24
109/08/18,2.42,2.69,2.02,2.69,379000,852310,+0.62,20
109/08/19,3.02,3.41,2.93,3.31,116000,370050,+0.62,13
109/08/20,3.44,3.44,2.84,3.10,81000,251650,-0.21,7
109/08/21,2.73,2.73,2.37,2.58,60000,153800,-0.52,6
109/08/24,2.51,2.51,2.51,2.51,10000,25100,-0.07,1
109/08/25,2.22,2.30,2.22,2.30,20000,45200,-0.21,2
109/08/26,2.50,2.50,2.50,2.50,5000,12500,+0.20,1
109/08/27,2.38,2.44,2.38,2.44,20000,48200,-0.06,3
109/08/28,2.44,2.53,2.44,2.53,15000,37500,+0.09,2
109/08/31,---,---,---,---,0,0,---,0
109/09/01,2.77,3.13,2.77,3.13,35000,99750,+0.40,4
109/09/02,3.14,3.35,2.91,3.29,69000,214380,+0.16,9
109/09/03,3.46,3.49,3.32,3.32,41000,140190,+0.03,5
109/09/04,3.95,4.60,3.95,4.60,41000,168100,+1.28,9
109/09/07,4.93,4.97,3.61,3.92,86000,376380,-0.68,19
109/09/08,4.10,4.10,3.85,3.86,39000,151930,-0.06,6
109/09/09,3.20,4.07,3.20,4.07,49000,180200,+0.21,6
109/09/10,4.40,4.44,3.71,3.71,43000,186810,-0.36,7
109/09/11,3.59,3.59,2.91,2.91,6000,19260,-0.80,4
109/09/14,2.55,3.38,2.55,3.38,159000,515290,+0.47,11
109/09/15,3.34,3.41,3.30,3.30,153000,515660,-0.08,9
109/09/16,3.34,3.52,3.34,3.46,212000,726460,+0.16,12
109/09/17,3.44,3.53,3.41,3.42,207000,715340,-0.04,16
109/09/18,3.64,4.45,3.64,4.02,74000,307380,+0.60,13
109/09/21,4.01,4.21,3.84,3.84,73000,291750,-0.18,13
109/09/22,---,---,---,---,0,0,---,0
109/09/23,3.47,3.47,3.45,3.45,20000,69200,-0.05,2
109/09/24,---,---,---,---,0,0,---,0
109/09/25,3.15,3.15,2.50,2.50,60000,172210,-0.62,5
109/09/28,2.89,2.89,2.75,2.75,38000,104780,+0.25,2
109/09/29,2.84,2.84,2.84,2.84,24000,68160,+0.09,1
109/09/30,2.52,2.52,2.49,2.49,29000,72930,-0.35,2
109/10/05,2.80,3.12,2.80,3.12,125000,377050,+0.63,12
109/10/06,3.05,3.07,2.83,2.83,116000,352880,-0.29,7
109/10/07,2.91,3.03,2.91,3.03,44000,130770,+0.20,3
109/10/08,2.87,2.88,2.82,2.86,124000,356040,-0.17,6
109/10/12,2.83,2.84,2.74,2.74,93000,257310,-0.12,8
109/10/13,2.65,2.70,2.57,2.57,114000,302720,-0.17,11
109/10/14,2.69,3.03,2.69,2.91,185000,537990,+0.34,13
109/10/15,2.86,2.94,2.72,2.73,161000,458980,-0.18,23
109/10/16,2.60,2.60,2.38,2.45,112000,273690,-0.28,7
