109/04/23,1.64,1.64,1.60,1.60,240000,389700,+0.09,19
109/04/24,1.68,1.74,1.66,1.69,1526000,2571540,+0.09,18
109/04/27,1.70,1.74,1.67,1.69,1455000,2472950,0.00,14
109/04/28,1.76,1.78,1.70,1.70,1853000,3244780,+0.01,23
109/04/29,1.72,1.79,1.67,1.70,1590000,2779810,0.00,28
109/04/30,1.74,1.78,1.69,1.74,1278000,2235340,+0.04,25
109/05/04,1.61,1.76,1.61,1.71,1213000,2024100,-0.03,23
109/05/05,1.77,1.86,1.77,1.77,1609000,2930630,+0.06,25
109/05/06,1.83,2.19,1.78,2.11,1971000,4043730,+0.34,64
109/05/07,2.10,2.57,2.10,2.57,2478000,5860890,+0.46,68
109/05/08,2.64,2.82,2.27,2.27,1387000,3622630,-0.30,53
109/05/11,2.48,2.59,2.44,2.49,1085000,2737770,+0.22,23
109/05/12,2.46,2.51,2.26,2.26,582000,1446680,-0.23,15
109/05/13,2.30,2.30,2.00,2.13,811000,1740500,-0.13,19
109/05/14,2.28,2.55,2.25,2.29,1073000,2555020,+0.16,31
109/05/15,2.38,2.49,2.16,2.21,2052000,4828520,-0.08,44
109/05/18,2.29,2.39,2.28,2.28,2368000,5549560,+0.07,22
109/05/19,2.34,2.34,2.18,2.22,652000,1476930,-0.06,24
109/05/20,2.25,2.31,2.20,2.21,655000,1480270,-0.01,14
109/05/21,2.27,2.36,2.25,2.28,809000,1870480,+0.07,28
109/05/22,2.35,2.50,2.34,2.40,750000,1817840,+0.12,37
109/05/25,2.44,2.44,2.30,2.30,1352000,3193110,-0.10,39
109/05/26,2.33,2.33,2.26,2.29,571000,1299770,-0.01,20
109/05/27,2.25,2.25,2.18,2.20,618000,1371450,-0.09,23
109/05/28,2.23,2.33,2.20,2.26,743000,1686040,+0.06,41
109/05/29,2.29,2.35,2.26,2.26,352000,813690,0.00,14
109/06/01,2.30,2.33,2.20,2.29,339000,766430,+0.03,11
109/06/02,2.23,2.39,2.23,2.35,283000,640930,+0.06,29
109/06/03,2.44,2.66,2.44,2.64,356000,918900,+0.29,23
109/06/04,2.59,2.59,2.50,2.55,75000,189750,-0.09,8
109/06/05,2.50,2.50,2.43,2.43,79000,195300,-0.12,6
109/06/08,2.43,2.46,2.34,2.34,44000,106320,-0.09,6
109/06/09,2.27,2.37,2.27,2.37,62000,144680,+0.03,5
109/06/10,2.53,2.53,2.26,2.32,111000,265610,-0.05,13
109/06/11,2.35,2.40,2.26,2.26,47000,109880,-0.06,6
109/06/12,2.10,2.21,2.10,2.16,45000,97300,-0.10,4
109/06/15,2.17,2.22,2.10,2.10,25000,53800,-0.06,3
109/06/16,2.18,2.35,2.18,2.35,214000,482000,+0.25,12
