109/02/25,0.61,0.61,0.60,0.61,390000,237800,-0.13,7
109/02/26,0.62,0.70,0.62,0.66,1353000,896940,+0.05,33
109/02/27,0.66,0.69,0.53,0.55,1488000,970640,-0.11,59
109/03/02,0.48,0.55,0.48,0.54,323000,165700,-0.01,27
109/03/03,0.60,0.61,0.56,0.56,274000,164740,+0.02,18
109/03/04,0.54,0.54,0.51,0.53,296000,157380,-0.03,8
109/03/05,0.59,0.62,0.57,0.57,583000,350670,+0.04,8
109/03/06,0.54,0.58,0.54,0.57,738000,415700,0.00,27
109/03/09,0.56,0.56,0.52,0.52,618000,333840,-0.05,16
109/03/10,0.46,0.50,0.45,0.50,521000,248240,-0.02,13
109/03/11,0.55,0.55,0.47,0.47,280000,147100,-0.03,14
109/03/12,0.38,0.38,0.32,0.32,220000,82400,-0.15,2
109/03/13,---,---,---,---,0,0,---,0
109/03/16,---,---,---,---,0,0,---,0
109/03/17,---,---,---,---,0,0,---,0
109/03/18,0.10,0.14,0.10,0.14,879000,109580,+0.02,6
109/03/19,0.14,0.16,0.09,0.14,1025000,128290,0.00,26
109/03/20,0.16,0.16,0.13,0.13,103000,16390,-0.01,2
109/03/23,0.10,0.10,0.10,0.10,15000,1500,-0.03,3
109/03/24,0.11,0.15,0.11,0.15,600000,68700,+0.05,5
109/03/25,0.18,0.22,0.14,0.22,191000,27720,+0.07,8
109/03/26,0.12,0.25,0.12,0.25,269000,60520,+0.03,6
109/03/27,0.20,0.20,0.19,0.20,140000,27800,-0.05,3
109/03/30,0.16,0.23,0.16,0.23,500000,80070,+0.03,2
109/03/31,0.20,0.20,0.17,0.17,120000,23400,-0.06,3
109/04/01,0.17,0.17,0.17,0.17,65000,11050,0.00,1
109/04/06,0.23,0.23,0.22,0.22,99000,22270,+0.05,4
109/04/07,0.26,0.40,0.26,0.30,163000,50580,+0.08,6
109/04/08,0.29,0.33,0.29,0.31,544000,170620,+0.01,6
109/04/09,0.40,0.40,0.35,0.35,5000,1800,+0.04,2
109/04/10,0.38,0.39,0.38,0.38,3000,1150,+0.03,3
109/04/13,0.40,0.40,0.40,0.40,1000,400,+0.02,1
109/04/14,0.31,0.39,0.31,0.39,8000,2560,-0.01,2
