108/11/19,2.33,2.33,2.33,2.33,5000,11650,+0.30,1
108/11/20,---,---,---,---,0,0,---,0
108/11/21,---,---,---,---,0,0,---,0
108/11/22,2.38,2.38,2.38,2.38,8000,19040,+0.09,2
108/11/25,2.30,2.30,2.30,2.30,8000,18400,-0.08,1
108/11/26,---,---,---,---,0,0,---,0
108/11/27,2.38,2.39,2.38,2.39,18000,42920,+0.11,3
108/11/28,2.40,2.49,2.40,2.41,29000,70610,+0.02,3
108/11/29,2.26,2.26,2.09,2.09,16000,34290,-0.32,2
108/12/02,---,---,---,---,0,0,---,0
108/12/03,---,---,---,---,0,0,---,0
108/12/04,2.10,2.13,2.10,2.10,28000,59080,+0.05,5
108/12/05,2.16,2.30,2.16,2.30,125000,282590,+0.20,9
108/12/06,2.31,2.33,2.30,2.30,99000,229560,0.00,7
108/12/09,---,---,---,---,0,0,---,0
108/12/10,---,---,---,---,0,0,---,0
108/12/11,2.09,2.09,2.09,2.09,10000,20900,-0.11,1
108/12/12,---,---,---,---,0,0,---,0
108/12/13,---,---,---,---,0,0,---,0
108/12/16,---,---,---,---,0,0,---,0
108/12/17,---,---,---,---,0,0,---,0
108/12/18,---,---,---,---,0,0,---,0
108/12/19,---,---,---,---,0,0,---,0
108/12/20,1.45,1.45,1.45,1.45,68000,98600,+0.05,3
108/12/23,1.40,1.40,1.39,1.39,43000,59870,-0.06,2
108/12/24,1.40,1.40,1.38,1.38,37000,51560,-0.01,2
108/12/25,---,---,---,---,0,0,---,0
108/12/26,---,---,---,---,0,0,---,0
108/12/27,---,---,---,---,0,0,---,0
108/12/30,---,---,---,---,0,0,---,0
108/12/31,1.20,1.21,1.20,1.21,80000,96400,+0.07,2
109/01/02,1.21,1.21,1.21,1.21,40000,48400,0.00,1
109/01/03,1.24,1.24,1.24,1.24,40000,49600,+0.03,1
109/01/06,---,---,---,---,0,0,---,0
109/01/07,1.18,1.18,1.18,1.18,82000,96760,+0.05,2
109/01/08,---,---,---,---,0,0,---,0
109/01/09,1.03,1.03,1.03,1.03,82000,84460,-0.08,2
109/01/10,---,---,---,---,0,0,---,0
109/01/13,---,---,---,---,0,0,---,0
109/01/14,---,---,---,---,0,0,---,0
109/01/15,1.03,1.05,1.03,1.05,93000,96710,+0.04,2
109/01/16,0.82,0.82,0.80,0.80,93000,75340,-0.25,2
109/01/17,---,---,---,---,0,0,---,0
109/01/20,---,---,---,---,0,0,---,0
109/01/30,---,---,---,---,0,0,---,0
109/01/31,---,---,---,---,0,0,---,0
109/02/03,---,---,---,---,0,0,---,0
109/02/04,0.27,0.27,0.27,0.27,60000,16200,+0.08,1
109/02/05,0.24,0.24,0.23,0.23,60000,14300,-0.04,9
109/02/06,---,---,---,---,0,0,---,0
109/02/07,---,---,---,---,0,0,---,0
109/02/10,---,---,---,---,0,0,---,0
