109/08/14,---,---,---,---,0,0,---,0
109/08/17,0.70,0.76,0.70,0.76,127000,93320,+0.09,6
109/08/18,0.72,0.82,0.72,0.75,371000,291600,-0.01,9
109/08/19,0.73,0.73,0.69,0.69,259000,185720,-0.06,11
109/08/20,0.54,0.58,0.54,0.58,135000,74300,-0.11,2
109/08/21,0.60,0.60,0.60,0.60,125000,75000,+0.02,2
109/08/24,0.60,0.63,0.60,0.62,125000,77990,+0.02,3
109/08/25,0.60,0.60,0.60,0.60,1000,600,-0.02,1
109/08/26,0.60,0.63,0.60,0.63,499000,311850,+0.03,4
109/08/27,0.61,0.63,0.61,0.63,498000,309080,0.00,5
109/08/28,0.62,0.67,0.62,0.67,380000,246440,+0.04,9
109/08/31,0.64,0.66,0.63,0.65,398000,254570,-0.02,8
109/09/01,0.66,0.66,0.66,0.66,46000,30360,+0.01,1
109/09/02,0.66,0.68,0.66,0.68,171000,113380,+0.02,4
109/09/03,0.63,0.65,0.61,0.65,186000,114620,-0.03,6
109/09/04,0.64,0.78,0.63,0.73,898000,650220,+0.08,31
109/09/07,0.66,0.68,0.58,0.58,742000,479820,-0.15,38
109/09/08,0.57,0.59,0.55,0.56,157000,88440,-0.02,6
109/09/09,0.54,0.55,0.54,0.55,258000,139340,-0.01,5
109/09/10,0.52,0.52,0.52,0.52,264000,137280,-0.03,3
109/09/11,0.51,0.51,0.48,0.48,10000,4950,-0.04,2
109/09/14,0.49,0.53,0.49,0.53,116000,59320,+0.05,3
109/09/15,0.50,0.50,0.50,0.50,116000,58000,-0.03,1
109/09/16,0.47,0.48,0.47,0.48,80000,37900,-0.02,2
109/09/17,0.47,0.47,0.46,0.46,82000,38440,-0.02,2
109/09/18,0.46,0.47,0.46,0.46,184000,85360,0.00,3
109/09/21,0.47,0.47,0.47,0.47,112000,52640,+0.01,3
109/09/22,0.45,0.45,0.45,0.45,10000,4500,-0.02,1
109/09/23,0.45,0.45,0.43,0.43,18000,7800,-0.02,2
109/09/24,0.44,0.44,0.44,0.44,219000,96360,+0.01,3
109/09/25,0.40,0.40,0.38,0.38,219000,87580,-0.06,2
109/09/28,0.36,0.36,0.36,0.36,2000,720,-0.02,1
109/09/29,0.40,0.40,0.40,0.40,3000,1200,+0.04,1
109/09/30,0.43,0.47,0.43,0.46,79000,36080,+0.06,9
109/10/05,0.53,0.53,0.47,0.51,86000,43950,+0.05,18
109/10/06,0.53,0.53,0.51,0.51,26000,13380,0.00,3
109/10/07,0.54,0.61,0.53,0.54,148000,82830,+0.03,12
109/10/08,0.52,0.55,0.52,0.53,99000,52290,-0.01,4
109/10/12,0.61,0.65,0.60,0.65,315000,197710,+0.12,17
109/10/13,0.60,0.68,0.58,0.67,579000,372030,+0.02,41
109/10/14,0.71,0.71,0.66,0.67,423000,284270,0.00,12
109/10/15,0.71,0.71,0.67,0.70,38000,25860,+0.03,4
109/10/16,0.72,0.74,0.67,0.67,307000,223160,-0.03,9
109/10/19,0.66,0.72,0.65,0.72,809000,547620,+0.05,15
109/10/20,0.74,0.86,0.74,0.81,1575000,1265570,+0.09,41
109/10/21,0.83,0.91,0.80,0.88,1161000,974590,+0.07,47
109/10/22,0.85,0.99,0.85,0.99,988000,907420,+0.11,30
109/10/23,0.97,1.04,0.91,0.91,1481000,1471880,-0.08,55
109/10/26,1.20,1.20,0.83,0.93,906000,810130,+0.02,30
109/10/27,0.99,1.04,0.97,1.01,645000,651840,+0.08,26
109/10/28,0.98,1.02,0.95,0.95,287000,290760,-0.06,11
109/10/29,0.90,1.07,0.90,1.05,700000,703270,+0.10,34
109/10/30,1.09,1.10,1.02,1.07,871000,936410,+0.02,38
109/11/02,1.16,1.48,1.16,1.48,874000,1188370,+0.41,41
109/11/03,1.66,1.66,1.07,1.14,1168000,1564280,-0.34,103
109/11/04,1.16,1.37,1.12,1.37,1050000,1264790,+0.23,89
109/11/05,1.23,1.28,1.13,1.28,700000,849450,-0.09,48
109/11/06,1.34,1.37,1.18,1.18,439000,575760,-0.10,29
109/11/09,1.21,1.33,1.20,1.26,518000,652900,+0.08,30
109/11/10,1.05,1.05,0.94,1.03,617000,630020,-0.23,17
109/11/11,0.99,1.00,0.96,0.99,188000,185850,-0.04,7
109/11/12,0.98,0.98,0.96,0.96,82000,78960,-0.03,4
109/11/13,0.97,1.05,0.97,1.00,115000,117070,+0.04,7
109/11/16,1.01,1.01,0.95,0.99,139000,136460,-0.01,10
109/11/17,0.85,0.85,0.79,0.81,188000,156420,-0.18,11
109/11/18,0.82,0.90,0.82,0.90,490000,432020,+0.09,11
109/11/19,0.91,0.92,0.89,0.89,565000,511930,-0.01,18
109/11/20,0.87,0.90,0.87,0.89,165000,145460,0.00,6
109/11/23,0.94,0.98,0.93,0.95,223000,212320,+0.06,9
109/11/24,0.92,0.92,0.87,0.87,39000,34930,-0.08,2
109/11/25,0.83,0.85,0.82,0.82,120000,100700,-0.05,4
109/11/26,0.83,0.83,0.81,0.81,126000,103060,-0.01,5
109/11/27,0.79,0.84,0.79,0.84,299000,238210,+0.03,3
109/11/30,0.88,0.88,0.84,0.84,46000,40440,0.00,2
109/12/01,---,---,---,---,0,0,---,0
109/12/02,---,---,---,---,0,0,---,0
109/12/03,---,---,---,---,0,0,---,0
109/12/04,0.62,0.71,0.62,0.67,407000,280380,+0.07,12
109/12/07,0.59,0.60,0.52,0.52,345000,199660,-0.15,8
109/12/08,0.49,0.50,0.49,0.50,32000,15800,-0.02,2
109/12/09,0.49,0.49,0.43,0.43,20000,9320,-0.07,2
109/12/10,0.31,0.31,0.31,0.31,75000,23250,-0.12,2
109/12/11,0.22,0.25,0.22,0.25,170000,38120,-0.06,5
109/12/14,0.20,0.20,0.19,0.19,150000,29500,-0.06,2
109/12/15,0.14,0.15,0.14,0.15,231000,33240,-0.04,3
109/12/16,0.17,0.17,0.17,0.17,1000,170,+0.02,1
109/12/17,---,---,---,---,0,0,---,0
109/12/18,0.17,0.17,0.14,0.14,110000,15600,-0.03,3
109/12/21,---,---,---,---,0,0,---,0
109/12/22,0.21,0.29,0.18,0.24,254000,54910,+0.05,22
109/12/23,0.20,0.20,0.18,0.18,107000,19420,-0.06,4
109/12/24,0.15,0.15,0.14,0.14,23000,3290,-0.04,3
109/12/25,0.12,0.13,0.12,0.12,26000,3200,-0.02,3
