108/10/22,1.33,1.39,1.33,1.39,15000,20550,-0.12,2
108/10/23,1.45,1.45,1.42,1.42,8000,11510,+0.03,2
108/10/24,1.44,1.45,1.44,1.45,60000,86800,+0.03,4
108/10/25,1.47,1.54,1.46,1.51,1052000,1587020,+0.06,26
108/10/28,1.50,1.50,1.30,1.30,931000,1355600,-0.21,26
108/10/29,1.29,1.29,1.23,1.23,21000,26610,-0.07,3
108/10/30,1.17,1.22,1.17,1.22,146000,175320,-0.01,4
108/10/31,1.23,1.23,1.15,1.15,122000,147360,-0.07,11
108/11/01,---,---,---,---,0,0,---,0
108/11/04,1.13,1.16,1.13,1.16,13000,14780,+0.01,2
108/11/05,1.22,1.22,1.20,1.20,8000,9660,+0.04,2
108/11/06,1.22,1.22,1.15,1.18,511000,604270,-0.02,18
108/11/07,1.19,1.19,1.14,1.15,489000,568470,-0.03,27
108/11/08,1.20,1.24,1.19,1.24,139000,167050,+0.09,12
108/11/11,1.29,1.33,1.16,1.16,219000,269530,-0.08,17
108/11/12,1.15,1.16,1.15,1.16,11000,12700,0.00,2
108/11/13,1.14,1.15,1.14,1.15,26000,29850,-0.01,2
108/11/14,1.12,1.12,1.12,1.12,6000,6720,-0.03,1
108/11/15,1.16,1.20,1.16,1.16,140000,163200,+0.04,6
108/11/18,1.11,1.12,1.10,1.10,145000,159900,-0.06,7
108/11/19,1.05,1.05,1.04,1.04,13000,13620,-0.06,2
108/11/20,1.00,1.00,0.97,0.97,29000,28730,-0.07,2
108/11/21,0.87,1.02,0.87,1.02,55000,51050,+0.05,7
108/11/22,0.99,1.02,0.99,1.02,25000,24900,0.00,2
108/11/25,---,---,---,---,0,0,---,0
108/11/26,1.06,1.07,1.06,1.07,120000,127400,+0.05,3
108/11/27,1.04,1.07,1.04,1.04,180000,190500,-0.03,5
108/11/28,1.05,1.05,1.01,1.01,25000,25750,-0.03,3
108/11/29,0.96,0.96,0.96,0.96,10000,9600,-0.05,1
108/12/02,0.92,0.92,0.81,0.81,66000,55780,-0.15,6
108/12/03,0.79,0.79,0.79,0.79,19000,15010,-0.02,2
108/12/04,---,---,---,---,0,0,---,0
108/12/05,0.80,0.80,0.80,0.80,10000,8000,+0.01,1
108/12/06,0.81,0.81,0.79,0.79,25000,20050,-0.01,2
108/12/09,0.73,0.73,0.73,0.73,77000,56210,-0.06,3
108/12/10,0.71,0.71,0.69,0.69,22000,15580,-0.04,2
108/12/11,0.73,0.81,0.73,0.81,87000,66410,+0.12,5
108/12/12,0.87,0.87,0.84,0.84,57000,48690,+0.03,2
108/12/13,0.80,0.80,0.80,0.80,90000,72000,-0.04,1
108/12/16,---,---,---,---,0,0,---,0
108/12/17,---,---,---,---,0,0,---,0
108/12/18,---,---,---,---,0,0,---,0
108/12/19,---,---,---,---,0,0,---,0
108/12/20,---,---,---,---,0,0,---,0
108/12/23,---,---,---,---,0,0,---,0
108/12/24,---,---,---,---,0,0,---,0
108/12/25,0.63,0.63,0.63,0.63,100000,63000,0.00,1
108/12/26,---,---,---,---,0,0,---,0
108/12/27,---,---,---,---,0,0,---,0
108/12/30,0.64,0.64,0.64,0.64,15000,9600,+0.01,1
108/12/31,---,---,---,---,0,0,---,0
109/01/02,---,---,---,---,0,0,---,0
109/01/03,0.67,0.67,0.67,0.67,15000,10050,+0.02,1
109/01/06,0.66,0.66,0.66,0.66,20000,13200,-0.01,1
109/01/07,0.69,0.70,0.69,0.70,30000,20800,+0.04,2
109/01/08,---,---,---,---,0,0,---,0
109/01/09,---,---,---,---,0,0,---,0
109/01/10,---,---,---,---,0,0,---,0
109/01/13,0.56,0.56,0.56,0.56,40000,22400,-0.06,1
109/01/14,---,---,---,---,0,0,---,0
109/01/15,0.57,0.57,0.57,0.57,45000,25650,+0.01,1
109/01/16,0.63,0.63,0.63,0.63,10000,6300,+0.06,1
109/01/17,0.64,0.70,0.64,0.69,180000,121000,+0.06,13
109/01/20,0.70,0.71,0.68,0.68,170000,117100,-0.01,5
109/01/30,0.44,0.44,0.44,0.44,1000,440,-0.24,1
109/01/31,---,---,---,---,0,0,---,0
109/02/03,---,---,---,---,0,0,---,0
109/02/04,---,---,---,---,0,0,---,0
109/02/05,---,---,---,---,0,0,---,0
109/02/06,0.50,0.50,0.50,0.50,11000,5500,+0.09,1
109/02/07,---,---,---,---,0,0,---,0
109/02/10,---,---,---,---,0,0,---,0
109/02/11,0.40,0.40,0.40,0.40,20000,8000,+0.01,1
109/02/12,0.39,0.39,0.39,0.39,20000,7800,-0.01,1
109/02/13,---,---,---,---,0,0,---,0
