109/08/06,1.42,1.42,1.37,1.37,3000,4160,-0.12,3
109/08/07,1.35,1.38,1.33,1.33,12000,16450,-0.04,5
109/08/10,1.36,1.36,1.26,1.26,13000,17130,-0.07,7
109/08/11,1.18,1.18,1.10,1.11,11000,12510,-0.15,4
109/08/12,1.13,1.15,1.10,1.10,10000,11300,-0.01,6
109/08/13,1.12,1.12,1.00,1.00,127000,138350,-0.10,14
109/08/14,1.04,1.06,1.04,1.06,26000,27360,+0.06,3
109/08/17,1.03,1.05,1.03,1.04,27000,28050,-0.02,5
109/08/18,0.85,0.85,0.84,0.84,131000,110050,-0.20,2
109/08/19,---,---,---,---,0,0,---,0
109/08/20,---,---,---,---,0,0,---,0
109/08/21,---,---,---,---,0,0,---,0
109/08/24,---,---,---,---,0,0,---,0
109/08/25,---,---,---,---,0,0,---,0
109/08/26,---,---,---,---,0,0,---,0
109/08/27,---,---,---,---,0,0,---,0
109/08/28,---,---,---,---,0,0,---,0
109/08/31,0.83,0.83,0.83,0.83,73000,60590,+0.04,1
109/09/01,0.79,0.80,0.78,0.79,67000,53130,-0.04,6
109/09/02,0.82,0.82,0.82,0.82,6000,4920,+0.03,1
109/09/03,---,---,---,---,0,0,---,0
109/09/04,0.80,0.85,0.80,0.82,351000,287820,0.00,7
109/09/07,0.81,0.82,0.76,0.76,351000,287560,-0.06,7
109/09/08,---,---,---,---,0,0,---,0
109/09/09,0.61,0.61,0.61,0.61,8000,4880,-0.07,1
109/09/10,---,---,---,---,0,0,---,0
109/09/11,---,---,---,---,0,0,---,0
