109/02/20,2.27,2.29,2.27,2.29,13000,29670,+0.35,2
109/02/21,2.30,2.30,2.15,2.17,18000,40000,-0.12,3
109/02/24,2.18,2.18,2.18,2.18,25000,54500,+0.01,1
109/02/25,2.13,2.18,2.07,2.18,65000,137850,0.00,7
109/02/26,2.03,2.03,1.98,2.03,30000,60400,-0.15,4
109/02/27,---,---,---,---,0,0,---,0
109/03/02,1.46,1.52,1.46,1.50,44000,64980,+0.05,5
109/03/03,1.66,1.66,1.56,1.57,25000,39600,+0.07,3
109/03/04,1.52,1.52,1.47,1.49,25000,37200,-0.08,3
109/03/05,1.56,1.62,1.55,1.55,28000,44410,+0.06,5
109/03/06,1.46,1.46,1.42,1.42,48000,68880,-0.13,3
109/03/09,1.19,1.19,0.99,0.99,135000,147800,-0.43,18
109/03/10,0.89,1.00,0.87,1.00,297000,276720,+0.01,12
109/03/11,1.01,1.05,0.92,0.92,190000,191350,-0.08,12
109/03/12,0.82,0.85,0.60,0.60,67000,49640,-0.32,5
109/03/13,0.61,0.64,0.61,0.64,30000,18600,+0.04,2
109/03/16,0.65,0.65,0.64,0.64,40000,25900,0.00,2
109/03/17,0.44,0.46,0.38,0.41,220000,97700,-0.23,24
109/03/18,0.47,0.48,0.41,0.42,366000,169600,+0.01,18
109/03/19,0.38,0.42,0.29,0.36,490000,163200,-0.06,26
109/03/20,0.47,0.56,0.45,0.55,501000,251920,+0.19,31
109/03/23,0.46,0.51,0.40,0.44,407000,173780,-0.11,25
109/03/24,0.51,0.62,0.51,0.62,32000,17520,+0.18,3
109/03/25,0.73,0.75,0.60,0.60,251000,182370,-0.02,43
109/03/26,0.53,0.62,0.53,0.57,90000,50200,-0.03,3
109/03/27,0.68,0.68,0.61,0.61,46000,30230,+0.04,14
109/03/30,0.45,0.50,0.45,0.50,110000,49900,-0.11,3
109/03/31,---,---,---,---,0,0,---,0
109/04/01,---,---,---,---,0,0,---,0
109/04/06,---,---,---,---,0,0,---,0
109/04/07,0.65,0.66,0.65,0.66,37000,24250,+0.08,9
109/04/08,0.79,0.79,0.79,0.79,1000,790,+0.13,1
109/04/09,0.70,0.70,0.70,0.70,3000,2100,-0.09,1
109/04/10,0.67,0.67,0.67,0.67,36000,24120,-0.03,1
109/04/13,---,---,---,---,0,0,---,0
109/04/14,---,---,---,---,0,0,---,0
109/04/15,0.76,0.76,0.76,0.76,4000,3040,+0.05,1
109/04/16,0.73,0.75,0.73,0.74,25000,18500,-0.02,3
109/04/17,0.83,0.83,0.75,0.76,80000,61200,+0.02,4
109/04/20,---,---,---,---,0,0,---,0
109/04/21,0.75,0.75,0.75,0.75,4000,3000,-0.01,2
109/04/22,---,---,---,---,0,0,---,0
109/04/23,---,---,---,---,0,0,---,0
109/04/24,---,---,---,---,0,0,---,0
109/04/27,0.54,0.54,0.53,0.53,100000,53500,-0.11,2
109/04/28,---,---,---,---,0,0,---,0
109/04/29,---,---,---,---,0,0,---,0
109/04/30,0.75,0.76,0.75,0.76,2000,1510,+0.14,2
109/05/04,---,---,---,---,0,0,---,0
109/05/05,---,---,---,---,0,0,---,0
109/05/06,0.68,0.68,0.68,0.68,10000,6800,-0.10,1
109/05/07,---,---,---,---,0,0,---,0
109/05/08,---,---,---,---,0,0,---,0
109/05/11,---,---,---,---,0,0,---,0
109/05/12,---,---,---,---,0,0,---,0
109/05/13,---,---,---,---,0,0,---,0
109/05/14,---,---,---,---,0,0,---,0
109/05/15,---,---,---,---,0,0,---,0
109/05/18,---,---,---,---,0,0,---,0
109/05/19,---,---,---,---,0,0,---,0
109/05/20,---,---,---,---,0,0,---,0
109/05/21,---,---,---,---,0,0,---,0
109/05/22,---,---,---,---,0,0,---,0
109/05/25,0.41,0.41,0.41,0.41,3000,1230,-0.13,1
109/05/26,---,---,---,---,0,0,---,0
109/05/27,0.40,0.40,0.40,0.40,5000,2000,-0.02,1
109/05/28,---,---,---,---,0,0,---,0
109/05/29,---,---,---,---,0,0,---,0
109/06/01,0.40,0.40,0.40,0.40,30000,12000,-0.02,1
109/06/02,0.50,0.50,0.50,0.50,3000,1500,+0.10,1
109/06/03,0.49,0.49,0.49,0.49,2000,980,-0.01,1
109/06/04,---,---,---,---,0,0,---,0
109/06/05,0.51,0.51,0.51,0.51,110000,56100,+0.04,2
109/06/08,0.55,0.69,0.53,0.66,124000,75070,+0.15,8
109/06/09,0.61,0.65,0.59,0.59,47000,28970,-0.07,5
109/06/10,0.61,0.61,0.60,0.60,105000,63050,+0.01,2
109/06/11,0.60,0.60,0.50,0.50,53000,27820,-0.10,5
109/06/12,0.44,0.45,0.44,0.45,107000,48130,-0.05,3
109/06/15,0.46,0.46,0.43,0.43,10000,4450,-0.02,2
109/06/16,---,---,---,---,0,0,---,0
109/06/17,---,---,---,---,0,0,---,0
109/06/18,0.50,0.50,0.50,0.50,100000,50000,+0.04,1
109/06/19,---,---,---,---,0,0,---,0
109/06/22,0.55,0.55,0.55,0.55,40000,22000,0.00,2
109/06/23,0.59,0.59,0.59,0.59,100000,59000,+0.04,1
109/06/24,---,---,---,---,0,0,---,0
109/06/29,0.50,0.50,0.47,0.47,7000,3440,-0.09,2
109/06/30,0.49,0.49,0.49,0.49,5000,2450,+0.02,1
109/07/01,---,---,---,---,0,0,---,0
109/07/02,---,---,---,---,0,0,---,0
109/07/03,0.54,0.54,0.54,0.54,20000,10800,-0.01,2
109/07/06,0.57,0.70,0.57,0.67,195000,123530,+0.13,8
109/07/07,0.73,0.73,0.61,0.62,284000,194650,-0.05,7
109/07/08,0.61,0.66,0.61,0.66,150000,95050,+0.04,4
109/07/09,0.67,0.77,0.66,0.70,467000,344540,+0.04,18
109/07/10,0.70,0.70,0.61,0.61,271000,181520,-0.09,10
109/07/13,0.64,0.67,0.63,0.67,95000,61100,+0.06,5
109/07/14,0.65,0.65,0.63,0.63,12000,7660,-0.04,2
109/07/15,0.61,0.61,0.58,0.58,120000,71480,-0.05,5
109/07/16,0.57,0.57,0.48,0.48,99000,54900,-0.10,4
109/07/17,0.48,0.48,0.48,0.48,50000,24000,0.00,1
109/07/20,---,---,---,---,0,0,---,0
109/07/21,0.59,0.63,0.59,0.63,20000,12200,+0.15,2
109/07/22,0.71,0.72,0.69,0.72,142000,100340,+0.09,4
109/07/23,0.72,0.72,0.62,0.64,457000,298020,-0.08,14
109/07/24,0.67,0.68,0.54,0.56,215000,137400,-0.08,6
109/07/27,0.66,0.66,0.62,0.64,310000,197740,+0.08,12
109/07/28,0.79,0.95,0.66,0.66,944000,771870,+0.02,21
109/07/29,0.73,0.75,0.66,0.71,1012000,716060,+0.05,12
109/07/30,0.75,0.75,0.65,0.69,221000,150350,-0.02,7
109/07/31,0.63,0.66,0.62,0.63,540000,339400,-0.06,9
109/08/03,0.63,0.63,0.52,0.52,759000,431870,-0.11,13
109/08/04,0.54,0.65,0.51,0.65,1089000,614660,+0.13,12
109/08/05,0.72,0.73,0.64,0.64,1788000,1226590,-0.01,33
109/08/06,0.65,0.68,0.60,0.63,551000,351570,-0.01,24
109/08/07,0.61,0.62,0.52,0.52,427000,231980,-0.11,17
109/08/10,0.48,0.48,0.43,0.44,856000,389340,-0.08,10
109/08/11,0.45,0.49,0.42,0.45,879000,394210,+0.01,15
109/08/12,0.39,0.42,0.35,0.37,433000,161770,-0.08,17
