108/07/25,1.12,1.15,1.12,1.15,7000,7960,+0.09,2
108/07/26,1.06,1.08,1.06,1.08,325000,350860,-0.07,4
108/07/29,1.11,1.13,1.06,1.09,222000,245230,+0.01,17
108/07/30,1.11,1.11,1.02,1.07,171000,185540,-0.02,6
108/07/31,1.10,1.17,1.09,1.17,1123000,1273010,+0.10,29
108/08/01,1.14,1.18,1.11,1.13,1176000,1344190,-0.04,40
108/08/02,1.03,1.06,0.95,0.96,290000,299080,-0.17,17
108/08/05,0.96,0.96,0.85,0.85,69000,63600,-0.11,6
108/08/06,0.70,0.70,0.70,0.70,10000,7000,-0.15,1
108/08/07,0.88,0.93,0.88,0.93,62000,57120,+0.23,3
108/08/08,0.91,1.08,0.88,1.08,270000,262560,+0.15,25
108/08/12,1.08,1.11,1.03,1.05,545000,588550,-0.03,23
108/08/13,1.05,1.21,1.05,1.17,1094000,1267500,+0.12,35
108/08/14,1.43,1.69,1.40,1.69,568000,814890,+0.52,17
108/08/15,1.69,1.69,1.44,1.56,572000,880140,-0.13,37
108/08/16,1.56,1.66,1.51,1.54,770000,1208720,-0.02,36
108/08/19,1.59,1.83,1.54,1.83,385000,643070,+0.29,22
108/08/20,1.75,1.91,1.75,1.89,214000,398460,+0.06,16
108/08/21,1.84,1.89,1.77,1.87,92000,170060,-0.02,8
108/08/22,1.87,1.93,1.87,1.87,74000,138770,0.00,5
108/08/23,1.63,1.63,1.63,1.63,2000,3260,-0.24,1
108/08/26,1.50,1.50,1.44,1.44,19000,27960,-0.19,3
108/08/27,1.53,1.56,1.53,1.56,6000,9240,+0.12,3
108/08/28,1.54,1.54,1.54,1.54,11000,16940,-0.02,2
108/08/29,---,---,---,---,0,0,---,0
108/08/30,1.45,1.45,1.45,1.45,1000,1450,+0.07,1
108/09/02,1.53,1.53,1.48,1.48,15000,22700,+0.03,2
108/09/03,1.58,1.59,1.58,1.59,19000,30200,+0.11,2
108/09/04,1.62,1.73,1.57,1.73,82000,136910,+0.14,8
108/09/05,1.77,1.77,1.76,1.76,67000,118190,+0.03,3
108/09/06,1.78,1.78,1.70,1.70,40000,70000,-0.06,2
108/09/09,1.64,1.67,1.63,1.67,70000,115350,-0.03,3
108/09/10,1.67,1.67,1.51,1.51,26000,43260,-0.16,2
108/09/11,---,---,---,---,0,0,---,0
108/09/12,---,---,---,---,0,0,---,0
108/09/16,---,---,---,---,0,0,---,0
108/09/17,---,---,---,---,0,0,---,0
108/09/18,1.51,1.69,1.51,1.69,42000,69620,+0.32,7
108/09/19,1.57,1.57,1.54,1.54,42000,65620,-0.15,3
108/09/20,---,---,---,---,0,0,---,0
108/09/23,---,---,---,---,0,0,---,0
108/09/24,---,---,---,---,0,0,---,0
108/09/25,---,---,---,---,0,0,---,0
108/09/26,---,---,---,---,0,0,---,0
108/09/27,---,---,---,---,0,0,---,0
108/10/01,1.31,1.35,1.31,1.35,38000,49900,+0.06,3
108/10/02,1.39,1.39,1.30,1.30,20000,27100,-0.05,3
108/10/03,1.29,1.29,1.29,1.29,25000,32250,-0.01,1
108/10/04,---,---,---,---,0,0,---,0
108/10/07,---,---,---,---,0,0,---,0
108/10/08,---,---,---,---,0,0,---,0
108/10/09,---,---,---,---,0,0,---,0
108/10/14,1.44,1.44,1.44,1.44,8000,11520,+0.08,1
108/10/15,1.43,1.51,1.43,1.51,50000,73500,+0.07,2
108/10/16,1.59,1.59,1.58,1.58,58000,91890,+0.07,4
108/10/17,1.63,1.71,1.63,1.71,42000,70500,+0.13,4
108/10/18,1.76,1.87,1.76,1.87,42000,75040,+0.16,3
108/10/21,---,---,---,---,0,0,---,0
108/10/22,---,---,---,---,0,0,---,0
108/10/23,---,---,---,---,0,0,---,0
108/10/24,2.00,2.00,2.00,2.00,20000,40000,+0.12,1
108/10/25,---,---,---,---,0,0,---,0
108/10/28,---,---,---,---,0,0,---,0
108/10/29,---,---,---,---,0,0,---,0
108/10/30,---,---,---,---,0,0,---,0
108/10/31,---,---,---,---,0,0,---,0
108/11/01,---,---,---,---,0,0,---,0
108/11/04,---,---,---,---,0,0,---,0
108/11/05,---,---,---,---,0,0,---,0
108/11/06,---,---,---,---,0,0,---,0
108/11/07,1.92,1.92,1.92,1.92,5000,9600,-0.20,1
108/11/08,---,---,---,---,0,0,---,0
108/11/11,---,---,---,---,0,0,---,0
108/11/12,---,---,---,---,0,0,---,0
108/11/13,1.84,1.84,1.84,1.84,5000,9200,-0.14,1
108/11/14,---,---,---,---,0,0,---,0
108/11/15,---,---,---,---,0,0,---,0
108/11/18,---,---,---,---,0,0,---,0
108/11/19,---,---,---,---,0,0,---,0
108/11/20,---,---,---,---,0,0,---,0
108/11/21,---,---,---,---,0,0,---,0
108/11/22,---,---,---,---,0,0,---,0
108/11/25,---,---,---,---,0,0,---,0
108/11/26,---,---,---,---,0,0,---,0
108/11/27,---,---,---,---,0,0,---,0
108/11/28,---,---,---,---,0,0,---,0
108/11/29,---,---,---,---,0,0,---,0
108/12/02,---,---,---,---,0,0,---,0
108/12/03,1.59,1.59,1.59,1.59,10000,15900,+0.16,1
108/12/04,1.57,1.57,1.57,1.57,10000,15700,-0.02,1
108/12/05,---,---,---,---,0,0,---,0
108/12/06,---,---,---,---,0,0,---,0
108/12/09,---,---,---,---,0,0,---,0
108/12/10,---,---,---,---,0,0,---,0
108/12/11,---,---,---,---,0,0,---,0
108/12/12,1.65,1.76,1.65,1.76,20000,34100,+0.28,2
108/12/13,1.88,1.88,1.88,1.88,20000,37600,+0.12,1
108/12/16,---,---,---,---,0,0,---,0
108/12/17,---,---,---,---,0,0,---,0
108/12/18,---,---,---,---,0,0,---,0
108/12/19,---,---,---,---,0,0,---,0
108/12/20,---,---,---,---,0,0,---,0
108/12/23,---,---,---,---,0,0,---,0
108/12/24,---,---,---,---,0,0,---,0
108/12/25,---,---,---,---,0,0,---,0
108/12/26,---,---,---,---,0,0,---,0
108/12/27,---,---,---,---,0,0,---,0
108/12/30,---,---,---,---,0,0,---,0
108/12/31,---,---,---,---,0,0,---,0
109/01/02,---,---,---,---,0,0,---,0
109/01/03,---,---,---,---,0,0,---,0
109/01/06,---,---,---,---,0,0,---,0
109/01/07,---,---,---,---,0,0,---,0
109/01/08,---,---,---,---,0,0,---,0
109/01/09,---,---,---,---,0,0,---,0
109/01/10,---,---,---,---,0,0,---,0
109/01/13,---,---,---,---,0,0,---,0
109/01/14,---,---,---,---,0,0,---,0
109/01/15,---,---,---,---,0,0,---,0
109/01/16,---,---,---,---,0,0,---,0
109/01/17,---,---,---,---,0,0,---,0
