108/10/03,4.07,4.30,4.07,4.23,274000,1140510,+0.51,39
108/10/04,4.64,4.64,4.35,4.41,305000,1371380,+0.18,24
108/10/07,4.60,4.60,4.36,4.39,43000,194570,-0.02,9
108/10/08,4.46,4.46,4.35,4.35,11000,48510,-0.04,4
108/10/09,4.35,4.35,4.35,4.35,10000,43500,0.00,1
108/10/14,4.30,4.37,4.30,4.31,61000,264100,-0.04,7
108/10/15,4.35,4.53,4.33,4.39,129000,570090,+0.08,14
108/10/16,4.45,4.45,4.10,4.10,84000,367550,-0.29,7
108/10/17,4.00,4.29,4.00,4.29,54000,224470,+0.19,10
108/10/18,4.15,4.15,4.12,4.12,35000,144830,-0.17,6
108/10/21,---,---,---,---,0,0,---,0
108/10/22,3.82,3.82,3.82,3.82,2000,7640,-0.15,1
108/10/23,---,---,---,---,0,0,---,0
108/10/24,3.67,3.67,3.67,3.67,7000,25690,-0.04,1
108/10/25,3.91,3.99,3.91,3.99,15000,59050,+0.32,2
108/10/28,4.19,4.19,4.12,4.12,11000,46020,+0.13,2
108/10/29,---,---,---,---,0,0,---,0
108/10/30,4.38,4.38,4.38,4.38,2000,8760,+0.18,1
108/10/31,4.28,4.28,4.28,4.28,2000,8560,-0.10,1
108/11/01,---,---,---,---,0,0,---,0
108/11/04,---,---,---,---,0,0,---,0
108/11/05,4.25,4.25,4.25,4.25,20000,85000,-0.18,2
108/11/06,4.65,4.65,4.29,4.38,35000,157400,+0.13,4
108/11/07,4.18,4.18,4.07,4.07,25000,103400,-0.31,3
108/11/08,4.39,4.39,4.33,4.33,20000,87200,+0.26,2
108/11/11,---,---,---,---,0,0,---,0
108/11/12,---,---,---,---,0,0,---,0
108/11/13,4.74,4.74,4.74,4.74,1000,4740,-0.02,1
108/11/14,4.87,4.87,4.87,4.87,13000,63310,+0.13,2
108/11/15,4.80,4.92,4.80,4.92,20000,96630,+0.05,4
108/11/18,5.20,5.40,5.20,5.40,7000,37200,+0.48,2
108/11/19,---,---,---,---,0,0,---,0
108/11/20,---,---,---,---,0,0,---,0
108/11/21,---,---,---,---,0,0,---,0
108/11/22,---,---,---,---,0,0,---,0
108/11/25,---,---,---,---,0,0,---,0
108/11/26,---,---,---,---,0,0,---,0
108/11/27,---,---,---,---,0,0,---,0
108/11/28,---,---,---,---,0,0,---,0
108/11/29,---,---,---,---,0,0,---,0
108/12/02,---,---,---,---,0,0,---,0
108/12/03,---,---,---,---,0,0,---,0
108/12/04,---,---,---,---,0,0,---,0
108/12/05,---,---,---,---,0,0,---,0
108/12/06,---,---,---,---,0,0,---,0
108/12/09,---,---,---,---,0,0,---,0
108/12/10,---,---,---,---,0,0,---,0
108/12/11,---,---,---,---,0,0,---,0
108/12/12,---,---,---,---,0,0,---,0
108/12/13,---,---,---,---,0,0,---,0
108/12/16,---,---,---,---,0,0,---,0
108/12/17,---,---,---,---,0,0,---,0
108/12/18,---,---,---,---,0,0,---,0
108/12/19,---,---,---,---,0,0,---,0
108/12/20,---,---,---,---,0,0,---,0
108/12/23,---,---,---,---,0,0,---,0
108/12/24,---,---,---,---,0,0,---,0
108/12/25,---,---,---,---,0,0,---,0
108/12/26,---,---,---,---,0,0,---,0
108/12/27,---,---,---,---,0,0,---,0
108/12/30,---,---,---,---,0,0,---,0
108/12/31,---,---,---,---,0,0,---,0
109/01/02,---,---,---,---,0,0,---,0
109/01/03,---,---,---,---,0,0,---,0
109/01/06,---,---,---,---,0,0,---,0
109/01/07,---,---,---,---,0,0,---,0
109/01/08,---,---,---,---,0,0,---,0
109/01/09,4.94,4.96,4.94,4.94,30000,148400,+0.60,6
109/01/10,5.05,5.05,5.05,5.05,20000,101000,+0.11,2
109/01/13,---,---,---,---,0,0,---,0
109/01/14,---,---,---,---,0,0,---,0
109/01/15,---,---,---,---,0,0,---,0
109/01/16,---,---,---,---,0,0,---,0
109/01/17,6.50,6.50,6.50,6.50,10000,65000,+0.40,2
109/01/20,---,---,---,---,0,0,---,0
109/01/30,---,---,---,---,0,0,---,0
109/01/31,---,---,---,---,0,0,---,0
109/02/03,---,---,---,---,0,0,---,0
109/02/04,---,---,---,---,0,0,---,0
109/02/05,---,---,---,---,0,0,---,0
109/02/06,---,---,---,---,0,0,---,0
109/02/07,---,---,---,---,0,0,---,0
109/02/10,---,---,---,---,0,0,---,0
109/02/11,---,---,---,---,0,0,---,0
109/02/12,---,---,---,---,0,0,---,0
109/02/13,---,---,---,---,0,0,---,0
109/02/14,---,---,---,---,0,0,---,0
109/02/17,---,---,---,---,0,0,---,0
109/02/18,---,---,---,---,0,0,---,0
