108/07/31,0.85,0.98,0.85,0.98,11000,9480,+0.10,2
108/08/01,0.95,0.95,0.95,0.95,11000,10450,-0.03,1
108/08/02,0.89,0.98,0.89,0.98,26000,24490,+0.03,2
108/08/05,0.95,0.95,0.90,0.90,56000,52700,-0.08,3
108/08/06,0.76,0.85,0.76,0.85,166000,134560,-0.05,5
108/08/07,1.05,1.05,0.94,0.94,196000,201100,+0.09,7
108/08/08,0.98,1.04,0.98,1.04,99000,101270,+0.10,4
108/08/12,1.01,1.12,1.01,1.11,207000,218860,+0.07,7
108/08/13,1.10,1.13,1.10,1.13,190000,210110,+0.02,5
108/08/14,1.22,1.22,1.20,1.20,100000,121700,+0.07,3
108/08/15,1.17,1.17,1.17,1.17,33000,38610,-0.03,2
108/08/16,1.22,1.24,1.22,1.24,38000,46660,+0.07,3
108/08/19,---,---,---,---,0,0,---,0
108/08/20,1.38,1.38,1.38,1.38,5000,6900,+0.04,1
108/08/21,1.33,1.33,1.33,1.33,10000,13300,-0.05,1
108/08/22,---,---,---,---,0,0,---,0
108/08/23,1.40,1.40,1.40,1.40,10000,14000,0.00,1
108/08/26,---,---,---,---,0,0,---,0
108/08/27,1.37,1.37,1.37,1.37,11000,15070,+0.03,1
108/08/28,1.52,1.52,1.52,1.52,11000,16720,+0.15,1
108/08/29,---,---,---,---,0,0,---,0
108/08/30,---,---,---,---,0,0,---,0
108/09/02,---,---,---,---,0,0,---,0
108/09/03,---,---,---,---,0,0,---,0
108/09/04,---,---,---,---,0,0,---,0
108/09/05,---,---,---,---,0,0,---,0
108/09/06,---,---,---,---,0,0,---,0
108/09/09,---,---,---,---,0,0,---,0
108/09/10,---,---,---,---,0,0,---,0
108/09/11,---,---,---,---,0,0,---,0
108/09/12,---,---,---,---,0,0,---,0
108/09/16,1.72,1.72,1.72,1.72,9000,15480,-0.07,1
108/09/17,1.68,1.69,1.68,1.69,27000,45540,-0.03,3
108/09/18,---,---,---,---,0,0,---,0
108/09/19,---,---,---,---,0,0,---,0
108/09/20,---,---,---,---,0,0,---,0
108/09/23,---,---,---,---,0,0,---,0
108/09/24,---,---,---,---,0,0,---,0
108/09/25,1.77,1.77,1.77,1.77,18000,31860,+0.11,1
108/09/26,1.76,1.76,1.76,1.76,18000,31680,-0.01,1
108/09/27,1.50,1.50,1.50,1.50,5000,7500,-0.26,1
108/10/01,---,---,---,---,0,0,---,0
108/10/02,---,---,---,---,0,0,---,0
108/10/03,1.40,1.40,1.40,1.40,10000,14000,-0.10,1
108/10/04,1.57,1.57,1.57,1.57,10000,15700,+0.17,1
108/10/07,---,---,---,---,0,0,---,0
108/10/08,---,---,---,---,0,0,---,0
108/10/09,---,---,---,---,0,0,---,0
108/10/14,---,---,---,---,0,0,---,0
108/10/15,---,---,---,---,0,0,---,0
108/10/16,---,---,---,---,0,0,---,0
108/10/17,---,---,---,---,0,0,---,0
108/10/18,---,---,---,---,0,0,---,0
108/10/21,---,---,---,---,0,0,---,0
108/10/22,---,---,---,---,0,0,---,0
108/10/23,---,---,---,---,0,0,---,0
108/10/24,---,---,---,---,0,0,---,0
