108/12/06,2.92,3.50,2.92,3.44,102000,334400,+0.45,9
108/12/09,3.38,3.38,3.26,3.35,23000,76450,-0.09,6
108/12/10,3.65,3.65,3.37,3.47,162000,568770,+0.12,11
108/12/11,3.52,3.52,3.35,3.46,151000,520650,-0.01,5
108/12/12,3.28,3.28,3.27,3.27,78000,255290,-0.19,3
108/12/13,3.40,3.40,3.13,3.13,17000,55620,-0.14,4
108/12/16,3.04,3.47,3.04,3.46,215000,716730,+0.33,24
108/12/17,3.53,3.71,3.50,3.66,318000,1146480,+0.20,35
108/12/18,3.68,3.70,3.54,3.59,46000,167920,-0.07,11
108/12/19,3.53,3.53,3.29,3.29,56000,189290,-0.30,9
108/12/20,3.32,3.44,3.32,3.44,34000,116720,+0.15,4
108/12/23,3.32,3.38,3.32,3.34,36000,120000,-0.10,6
108/12/24,3.41,3.69,3.41,3.50,124000,434410,+0.16,14
108/12/25,3.52,3.86,3.46,3.72,292000,1066010,+0.22,40
108/12/26,3.72,3.80,3.61,3.61,181000,673410,-0.11,26
108/12/27,3.57,3.60,3.57,3.60,17000,60990,-0.01,2
108/12/30,3.60,3.73,3.60,3.68,77000,282880,+0.08,13
108/12/31,3.74,4.04,3.70,3.71,288000,1120620,+0.03,35
109/01/02,4.11,4.21,3.86,3.86,242000,967140,+0.15,30
109/01/03,3.97,3.97,3.92,3.92,83000,328510,+0.06,5
109/01/06,3.62,3.79,3.62,3.69,94000,350170,-0.23,13
109/01/07,3.75,3.81,3.61,3.81,210000,781450,+0.12,27
109/01/08,3.96,4.16,3.86,4.16,748000,3043900,+0.35,77
109/01/09,4.52,5.60,4.52,5.40,666000,3206010,+1.24,64
109/01/10,5.70,6.55,5.60,6.05,275000,1661350,+0.65,30
109/01/13,6.00,6.40,5.70,5.95,199000,1190650,-0.10,18
109/01/14,6.45,6.45,6.45,6.45,10000,64500,+0.50,1
109/01/15,6.40,6.40,6.10,6.10,40000,247000,-0.35,2
109/01/16,5.95,6.20,5.95,6.20,6000,35950,+0.10,2
109/01/17,5.90,5.90,5.90,5.90,2000,11800,-0.30,1
109/01/20,---,---,---,---,0,0,---,0
109/01/30,6.40,7.60,6.40,7.60,77000,539450,+1.40,8
109/01/31,7.30,7.50,7.05,7.10,99000,712100,-0.50,11
109/02/03,7.30,7.30,7.10,7.10,22000,158300,0.00,3
109/02/04,---,---,---,---,0,0,---,0
109/02/05,---,---,---,---,0,0,---,0
109/02/06,6.50,6.80,6.50,6.70,55000,368250,+0.25,8
109/02/07,7.50,7.70,6.85,6.85,74000,550350,+0.15,11
109/02/10,6.75,7.35,6.75,7.35,37000,264750,+0.50,7
109/02/11,7.40,7.40,7.05,7.10,37000,265800,-0.25,4
109/02/12,6.75,6.75,6.75,6.75,10000,67500,-0.35,1
109/02/13,6.65,6.65,6.55,6.55,10000,66000,-0.20,2
109/02/14,7.15,7.35,7.15,7.35,11000,79950,+0.80,6
109/02/17,7.35,8.60,7.35,8.60,43000,322850,+1.25,6
109/02/18,---,---,---,---,0,0,---,0
109/02/19,9.25,9.25,9.25,9.25,20000,185000,+0.65,1
109/02/20,10.00,10.00,9.75,10.00,22000,217450,+0.75,4
109/02/21,10.20,10.20,10.20,10.20,10000,102000,+0.20,1
109/02/24,---,---,---,---,0,0,---,0
109/02/25,---,---,---,---,0,0,---,0
109/02/26,---,---,---,---,0,0,---,0
109/02/27,---,---,---,---,0,0,---,0
109/03/02,---,---,---,---,0,0,---,0
109/03/03,---,---,---,---,0,0,---,0
109/03/04,---,---,---,---,0,0,---,0
109/03/05,---,---,---,---,0,0,---,0
109/03/06,---,---,---,---,0,0,---,0
109/03/09,---,---,---,---,0,0,---,0
109/03/10,---,---,---,---,0,0,---,0
109/03/11,---,---,---,---,0,0,---,0
109/03/12,---,---,---,---,0,0,---,0
109/03/13,7.80,7.80,7.80,7.80,10000,78000,-2.30,1
109/03/16,---,---,---,---,0,0,---,0
109/03/17,8.25,8.25,8.25,8.25,10000,82500,-0.10,1
109/03/18,---,---,---,---,0,0,---,0
109/03/19,---,---,---,---,0,0,---,0
109/03/20,---,---,---,---,0,0,---,0
109/03/23,---,---,---,---,0,0,---,0
109/03/24,---,---,---,---,0,0,---,0
109/03/25,---,---,---,---,0,0,---,0
109/03/26,---,---,---,---,0,0,---,0
109/03/27,---,---,---,---,0,0,---,0
109/03/30,---,---,---,---,0,0,---,0
109/03/31,---,---,---,---,0,0,---,0
109/04/01,---,---,---,---,0,0,---,0
109/04/06,---,---,---,---,0,0,---,0
109/04/07,---,---,---,---,0,0,---,0
109/04/08,---,---,---,---,0,0,---,0
109/04/09,---,---,---,---,0,0,---,0
109/04/10,---,---,---,---,0,0,---,0
109/04/13,---,---,---,---,0,0,---,0
109/04/14,---,---,---,---,0,0,---,0
109/04/15,---,---,---,---,0,0,---,0
109/04/16,---,---,---,---,0,0,---,0
109/04/17,---,---,---,---,0,0,---,0
109/04/20,---,---,---,---,0,0,---,0
109/04/21,---,---,---,---,0,0,---,0
109/04/22,---,---,---,---,0,0,---,0
109/04/23,---,---,---,---,0,0,---,0
109/04/24,---,---,---,---,0,0,---,0
109/04/27,---,---,---,---,0,0,---,0
109/04/28,---,---,---,---,0,0,---,0
109/04/29,---,---,---,---,0,0,---,0
109/04/30,---,---,---,---,0,0,---,0
109/05/04,---,---,---,---,0,0,---,0
109/05/05,---,---,---,---,0,0,---,0
109/05/06,---,---,---,---,0,0,---,0
109/05/07,---,---,---,---,0,0,---,0
109/05/08,---,---,---,---,0,0,---,0
109/05/11,9.00,9.00,8.00,8.00,10000,85000,-2.10,2
109/05/12,---,---,---,---,0,0,---,0
109/05/13,---,---,---,---,0,0,---,0
109/05/14,---,---,---,---,0,0,---,0
109/05/15,---,---,---,---,0,0,---,0
109/05/18,---,---,---,---,0,0,---,0
109/05/19,---,---,---,---,0,0,---,0
109/05/20,---,---,---,---,0,0,---,0
109/05/21,---,---,---,---,0,0,---,0
109/05/22,---,---,---,---,0,0,---,0
109/05/25,---,---,---,---,0,0,---,0
109/05/26,---,---,---,---,0,0,---,0
109/05/27,---,---,---,---,0,0,---,0
109/05/28,---,---,---,---,0,0,---,0
109/05/29,---,---,---,---,0,0,---,0
109/06/01,---,---,---,---,0,0,---,0
109/06/02,---,---,---,---,0,0,---,0
109/06/03,---,---,---,---,0,0,---,0
109/06/04,---,---,---,---,0,0,---,0
109/06/05,---,---,---,---,0,0,---,0
109/06/08,---,---,---,---,0,0,---,0
109/06/09,---,---,---,---,0,0,---,0
109/06/10,---,---,---,---,0,0,---,0
109/06/11,12.10,12.10,11.70,11.70,7000,83900,-0.20,3
109/06/12,10.50,10.80,10.50,10.80,3000,31800,-0.90,2
109/06/15,---,---,---,---,0,0,---,0
109/06/16,---,---,---,---,0,0,---,0
109/06/17,---,---,---,---,0,0,---,0
109/06/18,---,---,---,---,0,0,---,0
109/06/19,---,---,---,---,0,0,---,0
109/06/22,---,---,---,---,0,0,---,0
109/06/23,---,---,---,---,0,0,---,0
109/06/24,---,---,---,---,0,0,---,0
109/06/29,---,---,---,---,0,0,---,0
109/06/30,---,---,---,---,0,0,---,0
109/07/01,---,---,---,---,0,0,---,0
109/07/02,---,---,---,---,0,0,---,0
