108/07/10,1.33,1.33,1.33,1.33,61000,81130,+0.03,5
108/07/11,1.36,1.37,1.36,1.36,72000,98040,+0.03,6
108/07/12,1.29,1.30,1.29,1.30,14000,18100,-0.06,2
108/07/15,1.24,1.25,1.24,1.25,3000,3730,-0.05,2
108/07/16,1.28,1.28,1.28,1.28,37000,47360,+0.03,1
108/07/17,1.23,1.25,1.20,1.20,46000,56910,-0.08,5
108/07/18,1.24,1.24,1.21,1.21,44000,54410,+0.01,3
108/07/19,1.20,1.20,1.19,1.20,49000,58700,-0.01,5
108/07/22,1.14,1.20,1.14,1.19,275000,321060,-0.01,8
108/07/23,1.19,1.21,1.19,1.19,873000,1043980,0.00,9
108/07/24,1.19,1.26,1.19,1.24,236000,283610,+0.05,9
108/07/25,1.18,1.18,1.12,1.12,605000,696670,-0.12,25
108/07/26,1.06,1.09,1.06,1.09,90000,97290,-0.03,3
108/07/29,1.10,1.10,1.06,1.06,106000,115080,-0.03,10
108/07/30,1.01,1.01,0.99,0.99,40000,39900,-0.07,4
108/07/31,0.96,0.96,0.85,0.86,234000,206840,-0.13,12
108/08/01,0.90,0.96,0.88,0.94,742000,697250,+0.08,15
108/08/02,0.87,0.88,0.85,0.88,174000,152250,-0.06,6
108/08/05,0.85,0.85,0.85,0.85,47000,39950,-0.03,1
108/08/06,0.77,0.83,0.75,0.83,80000,63550,-0.02,5
108/08/07,0.79,0.80,0.79,0.80,160000,127600,-0.03,5
108/08/08,0.74,0.74,0.70,0.71,61000,43740,-0.09,5
108/08/12,0.66,0.80,0.65,0.80,716000,515660,+0.09,13
108/08/13,0.75,0.81,0.75,0.79,627000,488790,-0.01,14
108/08/14,0.75,0.75,0.75,0.75,5000,3750,-0.04,1
108/08/15,---,---,---,---,0,0,---,0
108/08/16,---,---,---,---,0,0,---,0
108/08/19,0.80,0.83,0.78,0.83,80000,63400,+0.11,5
108/08/20,0.87,0.92,0.87,0.92,534000,490230,+0.09,6
108/08/21,0.94,0.94,0.94,0.94,10000,9400,+0.02,1
108/08/22,---,---,---,---,0,0,---,0
108/08/23,---,---,---,---,0,0,---,0
108/08/26,0.78,0.78,0.78,0.78,8000,6240,-0.06,1
108/08/27,---,---,---,---,0,0,---,0
108/08/28,0.78,0.78,0.77,0.77,9000,7000,-0.01,2
108/08/29,0.80,0.84,0.80,0.84,19000,15680,+0.07,3
108/08/30,0.88,0.88,0.88,0.88,3000,2640,+0.04,1
108/09/02,0.93,0.98,0.93,0.98,35000,33810,+0.10,4
108/09/03,1.03,1.03,1.01,1.01,32000,32920,+0.03,4
108/09/04,0.95,1.05,0.95,1.05,23000,23490,+0.04,5
108/09/05,1.03,1.03,1.00,1.00,11000,11300,-0.05,2
108/09/06,1.00,1.02,1.00,1.02,5000,5040,+0.02,2
108/09/09,0.99,0.99,0.96,0.96,20000,19420,-0.06,3
108/09/10,---,---,---,---,0,0,---,0
108/09/11,0.94,0.94,0.93,0.93,930000,868000,-0.02,3
108/09/12,0.94,0.96,0.93,0.96,620000,587300,+0.03,5
108/09/16,---,---,---,---,0,0,---,0
108/09/17,0.99,0.99,0.99,0.99,2000,1980,-0.04,1
108/09/18,---,---,---,---,0,0,---,0
108/09/19,---,---,---,---,0,0,---,0
108/09/20,---,---,---,---,0,0,---,0
108/09/23,---,---,---,---,0,0,---,0
108/09/24,0.90,0.90,0.90,0.90,150000,135000,+0.02,3
108/09/25,---,---,---,---,0,0,---,0
108/09/26,0.89,0.91,0.89,0.91,200000,181000,+0.01,2
108/09/27,---,---,---,---,0,0,---,0
108/10/01,---,---,---,---,0,0,---,0
108/10/02,0.79,0.79,0.79,0.79,50000,39500,-0.05,1
108/10/03,---,---,---,---,0,0,---,0
108/10/04,---,---,---,---,0,0,---,0
108/10/07,---,---,---,---,0,0,---,0
108/10/08,---,---,---,---,0,0,---,0
108/10/09,---,---,---,---,0,0,---,0
108/10/14,0.53,0.53,0.53,0.53,39000,20670,-0.02,1
108/10/15,0.54,0.54,0.54,0.54,39000,21060,+0.01,1
108/10/16,---,---,---,---,0,0,---,0
108/10/17,---,---,---,---,0,0,---,0
108/10/18,---,---,---,---,0,0,---,0
108/10/21,---,---,---,---,0,0,---,0
108/10/22,---,---,---,---,0,0,---,0
108/10/23,---,---,---,---,0,0,---,0
108/10/24,---,---,---,---,0,0,---,0
108/10/25,---,---,---,---,0,0,---,0
