109/02/24,0.95,1.03,0.95,1.03,26000,26180,+0.25,5
109/02/25,1.15,1.18,1.08,1.08,74000,84480,+0.05,10
109/02/26,1.19,1.20,1.14,1.20,53000,62670,+0.12,3
109/02/27,1.10,1.11,1.10,1.10,40000,44200,-0.10,3
109/03/02,0.93,0.98,0.90,0.98,90000,84400,-0.12,8
109/03/03,1.00,1.05,0.96,0.99,138000,137940,+0.01,13
109/03/04,0.95,0.95,0.73,0.73,150000,137020,-0.26,7
109/03/05,0.80,0.82,0.71,0.71,152000,120220,-0.02,5
109/03/06,0.68,0.75,0.68,0.75,368000,267120,+0.04,7
109/03/09,0.72,0.76,0.69,0.74,418000,310920,-0.01,12
109/03/10,0.59,0.59,0.48,0.48,220000,120420,-0.26,4
109/03/11,---,---,---,---,0,0,---,0
109/03/12,---,---,---,---,0,0,---,0
109/03/13,---,---,---,---,0,0,---,0
109/03/16,0.28,0.30,0.24,0.24,105000,29500,-0.01,10
109/03/17,0.21,0.25,0.19,0.25,79000,16650,+0.01,8
109/03/18,0.24,0.24,0.14,0.14,44000,8400,-0.11,8
109/03/19,0.11,0.12,0.04,0.04,25000,2360,-0.10,5
109/03/20,0.09,0.12,0.09,0.11,25000,2750,+0.07,3
109/03/23,---,---,---,---,0,0,---,0
109/03/24,---,---,---,---,0,0,---,0
109/03/25,---,---,---,---,0,0,---,0
109/03/26,---,---,---,---,0,0,---,0
109/03/27,0.21,0.22,0.20,0.22,70000,14700,+0.06,7
109/03/30,0.18,0.20,0.18,0.20,68000,13440,-0.02,2
109/03/31,---,---,---,---,0,0,---,0
109/04/01,---,---,---,---,0,0,---,0
109/04/06,0.33,0.33,0.33,0.33,2000,660,+0.11,1
109/04/07,---,---,---,---,0,0,---,0
109/04/08,---,---,---,---,0,0,---,0
109/04/09,---,---,---,---,0,0,---,0
109/04/10,---,---,---,---,0,0,---,0
109/04/13,---,---,---,---,0,0,---,0
109/04/14,---,---,---,---,0,0,---,0
109/04/15,---,---,---,---,0,0,---,0
109/04/16,---,---,---,---,0,0,---,0
109/04/17,---,---,---,---,0,0,---,0
109/04/20,---,---,---,---,0,0,---,0
109/04/21,---,---,---,---,0,0,---,0
109/04/22,---,---,---,---,0,0,---,0
109/04/23,---,---,---,---,0,0,---,0
109/04/24,0.33,0.33,0.33,0.33,50000,16500,+0.07,1
109/04/27,0.30,0.30,0.30,0.30,50000,15000,-0.03,1
109/04/28,0.34,0.34,0.34,0.34,50000,17000,+0.04,1
109/04/29,0.41,0.43,0.39,0.42,159000,65230,+0.08,10
109/04/30,0.38,0.38,0.38,0.38,10000,3800,-0.04,1
109/05/04,0.32,0.32,0.32,0.32,49000,15680,-0.06,1
109/05/05,0.36,0.42,0.36,0.42,35000,13800,+0.10,3
109/05/06,---,---,---,---,0,0,---,0
109/05/07,0.46,0.46,0.45,0.45,20000,9100,+0.03,2
109/05/08,0.42,0.42,0.42,0.42,20000,8400,-0.03,16
109/05/11,---,---,---,---,0,0,---,0
109/05/12,0.42,0.42,0.42,0.42,30000,12600,0.00,2
109/05/13,0.43,0.45,0.43,0.45,30000,13300,+0.03,3
109/05/14,0.43,0.46,0.43,0.46,30000,13500,+0.01,3
109/05/15,0.23,0.23,0.23,0.23,5000,1150,-0.23,1
109/05/18,0.23,0.23,0.23,0.23,20000,4600,0.00,2
109/05/19,---,---,---,---,0,0,---,0
109/05/20,0.22,0.27,0.22,0.27,40000,9800,+0.04,4
109/05/21,---,---,---,---,0,0,---,0
109/05/22,0.21,0.21,0.21,0.21,10000,2100,-0.06,1
109/05/25,0.15,0.16,0.15,0.16,35000,5450,-0.05,2
109/05/26,0.19,0.21,0.19,0.21,20000,4000,+0.05,2
109/05/27,---,---,---,---,0,0,---,0
109/05/28,0.20,0.20,0.20,0.20,20000,4000,-0.01,2
109/05/29,0.17,0.17,0.17,0.17,20000,3400,-0.03,1
109/06/01,---,---,---,---,0,0,---,0
109/06/02,---,---,---,---,0,0,---,0
109/06/03,---,---,---,---,0,0,---,0
109/06/04,---,---,---,---,0,0,---,0
109/06/05,---,---,---,---,0,0,---,0
109/06/08,---,---,---,---,0,0,---,0
109/06/09,0.18,0.18,0.18,0.18,10000,1800,0.00,1
109/06/10,---,---,---,---,0,0,---,0
109/06/11,---,---,---,---,0,0,---,0
109/06/12,---,---,---,---,0,0,---,0
109/06/15,---,---,---,---,0,0,---,0
109/06/16,0.12,0.12,0.12,0.12,15000,1800,-0.05,1
109/06/17,---,---,---,---,0,0,---,0
109/06/18,0.19,0.20,0.19,0.20,40000,7800,+0.07,3
109/06/19,0.21,0.21,0.20,0.20,30000,6200,0.00,2
109/06/22,---,---,---,---,0,0,---,0
109/06/23,0.18,0.18,0.18,0.18,20000,3600,-0.02,2
109/06/24,---,---,---,---,0,0,---,0
109/06/29,0.16,0.16,0.16,0.16,20000,3200,-0.03,1
109/06/30,---,---,---,---,0,0,---,0
109/07/01,0.16,0.16,0.16,0.16,10000,1600,0.00,1
109/07/02,0.19,0.23,0.19,0.23,16000,3080,+0.07,3
109/07/03,0.17,0.17,0.17,0.17,2000,340,-0.06,2
109/07/06,0.22,0.23,0.22,0.23,37000,8340,+0.06,4
109/07/07,0.18,0.18,0.18,0.18,71000,12780,-0.05,3
109/07/08,0.16,0.16,0.16,0.16,20000,3200,-0.02,1
109/07/09,---,---,---,---,0,0,---,0
109/07/10,---,---,---,---,0,0,---,0
109/07/13,---,---,---,---,0,0,---,0
109/07/14,---,---,---,---,0,0,---,0
109/07/15,---,---,---,---,0,0,---,0
109/07/16,---,---,---,---,0,0,---,0
109/07/17,---,---,---,---,0,0,---,0
